arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 43:;;N/A: ;Reynolds;cap.;;De Nueva York en 43 dias vap. amer. City of Alexandria, cap. Reynolds, trip. 68, tons. 1,701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_06_15;Nueva York
Día 14:;;N/A:  | N/A:  | N/A: ;Mc. Kay;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104: en lastre, á Lawton y Hº;amer.;Olivette;vap.;1887_06_16;Tampa y Cayo Hueso
Día 51:;;N/A: ;Miravell;cap.;;—Montevideo en 51 días, berg. esp. Carmen, capitán Miravell, trip. 10, tons. 114: con tasas á J. Balcells y Cp.;esp.;Carmen;berg.;1887_06_16;Montevideo
Día 4:;;N/A: ;Servan;cap.;;—Veracruz en 4 días, vap. francés Washington, capitan Servan, trip. 148 tons. 2,085: con carga general á Bridat, Montrás y Cp.;francés;Washington;vap.;1887_06_16;Veracruz
Día 10:;;N/A: ;Ventura;cap.;;—St. Thomas y escalas en 10 días, vap. esp. Mauana, cap. Ventura, trip. 42, tons. 853: con carga general á Sobrinos de Herrera.;esp.;Mauana;vap.;1887_06_16;St. Thomas
Día 41:;;N/A: ;Santos;cap.;;—Liverpool y escalas en 41 días, vap. esp. Niceto, cap. Santos, trip. 40, tons. 892: con carga general á 'Laudío G. Saenz y Cp.;esp.;Niceto;vap.;1887_06_16;Liverpool
Día 44:;;N/A: ;Ueaken;cap.;;—Veracruz y escalas en 44 días, vap. amer. City de Puebla, cap. Ueaken, trip. 60, tons. 1,712: con carga general á Hidalgo y Cp.;amer.;City de Puebla;vap.;1887_06_16;Veracruz
Día 4:;;N/A: ;Faircloth;cap.;;De Nueva York en 4 dias vap. amer. Cienfuegos, cap. Faircloth, trip. 57, tons. 1,630: con carga general - Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_06_17;Nueva York
Día 6:;;N/A:  | N/A: ;Walker;cap.;;Filadelfia en 6 dias, vap. ing. Berbice, cap. Walker, trip. 22, toneladas 787: con toneleria & L. V. Place.;ing.;Berbice;vap.;1887_06_17;Filadelfia
Día 7:;;N/A:  | N/A: ;Wood;cap.;;Baltimore en 7 dias, vap. ing. Advance, capitán Wood, trip. 10, tons. 881: con carbon y tonelaria.;ing.;Advance;vap.;1887_06_17;Baltimore
Día 27:;;N/A:  | N/A:  | N/A: ;Battle;cap.;;De Nueva York en 27 dias yacht esp Mallorca, capitan Battle, trip 4, tons. 18: en lastre, á Antonio Moner.;esp;Mallorca;yacht;1887_06_18;Nueva York
Día 1½:;;N/A:  | N/A: ;Mc. Kay;cap.;;De Tampa y Cayo Hueso eh 1½ dia vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104: en las- tre, à Lawton y Hº.;amer.;Olivette;vap.;1887_06_19;Tampa y Cayo Hueso
Día 4½:;;N/A: ;Carmona;cap.;;De Nueva York en 4½ días vap. esp. México, cap. Carmona, trip. 62, tons. 1,317: con carga general, á M. Calvo y Cp.;esp.;México;vap.;1887_06_21;Nueva York
Día 4½:;;N/A:  | N/A:  | N/A: ;Baker;cap.;;De Nueva Orleans y escalas en 4½ días vap. americano Hutchinson, cap. Baker, trip. 34, tons. 909: con efectos, á Lawton y H?;americano;Hutchinson;vap.;1887_06_21;Nueva Orleans
Día 24:;;N/A: ;Frinrade;cap.;;—Cardiff en 24 días, vap. ing. Eglantine, cap. Frinrade, trip. 20 tons. 874: con carbon á Bridat, Mont-Ros y Cp.;ing.;Eglantine;vap.;1887_06_21;Cardiff
Día 19:;;N/A: ;Echeverría;cap.;;—Cádiz en 19 días, vap. esp. Guido, cap. Echeverría, trip. 39, tons. 2,064: con carga general á Deulofe y Cp.;esp.;Guido;vap.;1887_06_21;Cádiz
Día 50:;;;;cap.;;De Barcelona en 50 dias, bea. esp. Catalina, capitán;esp.;Catalina;bea.;1887_06_22;Barcelona
Día 194:;;N/A: ;Luzárraga;cap.;;De Liverpool y Santander en 194 días, vap. esp. Gallego, cap. Luzárraga, trip. 39. tons. 1,515: con carga general a J. M. Avenida y Cp.;esp.;Gallego;vap.;1887_06_22;Liverpool y Santander
Día 43:;;N/A: ;Rettig;cap.;;Nueva York en 43 días vap. amer. City of Washington, cap. Rettig, trip. 51, tons. 1,619: con carga general a Hidalgo y Cº.;amer.;City of Washington;vap.;1887_06_22;Nueva York
Día 27:;;N/A: ;Chase;cap.;;De Filadelfia en 27 dias, berg. amer. Norena, capitan Chase, trip. 8, tons. 416: con carbon á Barrios y Comp.;amer.;Norena;berg.;1887_06_23;Filadelfia
Día 23:;;N/A:  | N/A:  | N/A: ;Welch;cap.;;Bangor (M.) en 23 dias, berg. amer. Wan-bun, cap. Welch, trip. 9, tons. 491: con hielo á Galban Ríos y Cp.;amer.;Wan-bun;berg.;1887_06_23;Bangor (M.)
Día 14:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mc. Kay;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1.104: en las- tre, á Lawton y H?;amer.;Olivette;vap.;1887_06_23;Tampa y Cayo Hueso
Día 5:;;N/A: ;Portuondo;cap.;;Veracruz y Progreso en 5 dias, vapor-correo español Isla de Cebú, cap. Portuondo, trip. 105, tons. 2.158: con carga general á M. Calvo y Cp.;español;Isla de Cebú;vapor-correo;1887_06_23;Veracruz
Día 6:;;;Sevino;cap.;;"De Nassau en 6 dias, gol. ing. Moss Glen, cap. ""Sevino";ing.;Moss Glen;gol.;1887_06_24;Nassau
Día 43:;;;;cap.;;De Nueva York en 43 dias vap. amer. Niágara, cap.;amer.;Niágara;vap.;1887_06_24;Nueva York
Día 50:;;N/A: ;Peña;cap.;;De Barcelona en 50 dias, berg. esp. Rafael Pómar, cap. Peña, trip. 13, tons. 349: con carga general;esp.;Rafael Pómar;berg.;1887_06_26;Barcelona
Día 14:;;;Mó. Kay;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Olivette, cap. Mó. Kay, trip. 45, tons. 1,104: en las-;amer.;Olivette;vap.;1887_06_26;Tampa y Cayo Hueso
Día 74:;;;;;;De Barcelona y Matanzas en 74 dias barca española.;española;;barca;1887_06_28;Barcelona y Matanzas
Día 10:;;N/A: ;Zaragoza;cap.;;Sofia, cap. Zaragoza, trip. 10, tons. 183, con carga general, á Badía y Cp.;;Sofia;;1887_06_28;
Día 19:;;;;;;De Liverpool y Santander en 19 dias vapor español;español;;vapor;1887_06_28;Liverpool y Santander
Día 40:;;N/A:  | N/A: ;Mugica;cap.;;Hugo, cap. Mugica, trip. 40, tons. 1772, con efectos, á Denfoule, hijo y Cp. Pasajeros 4.;;Hugo;;1887_06_28;
Día 34:;;N/A: ;Cameron;cap.;;— Jamaica en 34 dias vapor inglés Avon, cap. Cameron, trip. 53, tons. 1417, con carga general, á Geo R. Ruthven. Pasajeros 11 y 4 de tránsito.;ing;Avon;vapor;1887_06_28;Jamaica
Día 22:;;;Smith;cap.;;De Cardiff en 22 dias vap. ing. Bobina, cap. Smith.;ing.;Bobina;vap.;1887_06_29;Cardiff
Día 10:;;;;cap.;;— Santo Domingo en 10 dias gol. ing. Resedale, cap.;ing.;Resedale;gol.;1887_06_29;Santo Domingo
Día 25:;;N/A: ;Phillips;cap.;;De Boston en 25 dias, bca. ting. Virginia L. Stofford, cap. Phillips, trip. 10, tons. 482: con carbon á G. Sastre.;;Virginia L. Stofford;bca.;1887_06_30;Boston
Día 18:;;N/A: ;Bentiez;cap.;;—Cádiz escalas en 18 dias, vapor-correo español San Agustín, cap. Bentiez, trip. 77, tons. 2,333: con carga general á M. Calvo y Cp.;español;San Agustín;vapor-correo;1887_06_30;Cádiz
Día 6:;;N/A: ;Stevens;cap.;;De Nueva York en 5½ dias vapor amer. Manhattan cap. Stevens, trip. 40, ton. 1154, con carga general- á Hidalgo y Cº.;amer.;Manhattan;vapor;1887_06_30;Nueva York
Día 1½:;;N/A:  | N/A: ;Mc. Kay;cap.;;—Tampa y Cayo Hueso en 1½ dia vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104: en las- tre, á Lawton y Hº.;amer.;Olivette;vap.;1887_06_30;Tampa y Cayo Hueso
Día 47:;;N/A: ;Gran;cap.;;—Barcelona en 47 dias, bca. esp. Josefa Formosa, cap. Gran, trip. 18, tons. 934: con carga general á J. y Cp.;esp.;Josefa Formosa;bca.;1887_06_30;Barcelona
Día 31:;;N/A:  | N/A: ;pitan Plummer;cap.;;De Nueva York en 31 dias, bca. amer. Ada Gray, cap. pitan Plummer, trip. 10, tons. 379: con petróleo & J. Conill.;amer.;Ada Gray;bca.;1887_07_01;Nueva York
Día 5:;;N/A: ;Alcatena;cap.;;—Nueva York en 5 dias vap. esp. Panamá, capitan Alcatena, trip. 63, tons. 1.347: con carga general, & M. Calvo y Cp.;esp.;Panamá;vap.;1887_07_01;Nueva York
Día 43:;;N/A:  | N/A: ;Cúrtis;cap.;;—Nueva York en 43 dias vap. amer. Saratoga, capitan Cúrtis, trip. 60, tons. 1.682: con carga general, & Hidalgo y Cp.;amer.;Saratoga;vap.;1887_07_01;Nueva York
Día 6:;;N/A:  | N/A: ;Reynolds;cap.;;De Veracruz y escalas en 6 dias, vap. amer. City of Alexandria, cap. Reynolds, trip. 55, tons. 1701: con carga & Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_07_01;Veracruz
Día 33:;;N/A: ;Edmonson;cap.;;De Glasgow y escalas en 33 dias vap. ing. Ardanbhan, cap. Edmonson, trip. 19, tons. 741: con carga general, á Higinsy Cp.;ing.;Ardanbhan;vap.;1887_07_02;Glasgow
Día 20:;;N/A:  | N/A: ;Weber;cap.;;De Baltimore en 20 dias vap. ing. Calvilla, cap. Weber, ter. trip. 26, tons. 013: con carbon, 4 Luis V. Placé.;ing.;Calvilla;vap.;1887_07_04;Baltimore
Día 1/4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;M°. Kay;cap.;;De Tampa y Cayo Hueso en 1/4 dia vap. amer. Olivette, cap. M°. Kay, trip. 45, tons. 1,104: en lés- tre, 4 Lawton y H°.;amer.;Olivette;vap.;1887_07_04;Tampa y Cayo Hueso
Día 44:;;N/A: ;Deaken;cap.;;De Nueva York en 44 dias, vap. amer. City of Puebla, cap. Deaken, trip. 61, tons. 1,713: con carga general a Hidalgo y Cp.;amer.;City of Puebla;vap.;1887_07_06;Nueva York
Día 17:;;N/A: ;Luzarraga;cap.;;—Liverpool y Santander en 17 dias, vap. esp. Murciano, cap. Luzarraga, trip. 17, tons. 1,552: con carga general a J. M. Avendaño y Cp.;esp.;Murciano;vap.;1887_07_06;Liverpool y Santander
Día 1:;;N/A:  | N/A:  | N/A: ;pitan Carbalo;cap.;;De Cayo Hueso en 1 día vivero amar. Christiana, cap. pitan Carbalo, trip. 6, tons. 37: en lastre, & M. Suarez.;;Christiana;;1887_07_07;Cayo Hueso
Día 15:;;N/A: ;Boyer;cap.;;— Saint Nazaire y Santander en 15 días vap. frances. Saint Germain, cap. Boyer, trip. 137, tons. 2,292: con carga general, á Bridat, Montros y Cp.;frances;Saint Germain;vap.;1887_07_07;Saint Nazaire
Día 14:;;N/A: ;Mc. Kay;cap.;;— Tampa y Cayo Hueso en 14 días vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104: en lastre, á Lawton y Hº.;amer.;Olivette;vap.;1887_07_07;Tampa y Cayo Hueso
Día 32:;;N/A: ;Gélp;cap.;;— Montevideo, escala en 32 días berg. cap. Integridad, cap. Gélp, trip. 12, tons. 282: con carga, á J. Balcells y Cp.;;Integridad;berg.;1887_07_07;Montevideo
Día 15:;;N/A: ;Cimiano;cap.;;— Santander y escala en 15 días vapor-correo español. Ciudad de Santander, cap. Cimiano, tripulantes 124, tons. 2,298: con carga general, á M. Calvo y Cp.;español;Ciudad de Santander;vapor-correo;1887_07_07;Santander
Día 4½:;;N/A: ;Faircloth;cap.;;De Nueva York en 4½ dias vap. amer. Cienfuegos, cap. Faircloth, trip. 57, tons. 1,630: con carga general a Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_07_08;Nueva York
Día 4½:;;N/A:  | N/A: ;Baker;cap.;;—Nueva Orleans y escalas en 4½ dias vap. americano Hutchinson, cap. Baker, trip. 34, tons. 909: con efectos, & Lawton H°;americano;Hutchinson;vap.;1887_07_08;Nueva Orleans
Día 20:;;N/A: ;Ugalde;cap.;;De Liverpool y Santander en 20 dias, vap. esp. Carolina, cap. Ugalde, trip. 39, tons. 1,350: con carga general á Deulofeu y Cp.;esp.;Carolina;vap.;1887_07_11;Liverpool y Santander
Día 17:;;N/A:  | N/A: ;Todd;cap.;;De Nueva York en 17 dias barca americana Doris Eckhoff, cap. Todd, trip. 10, tons 530, con petroleo y carbon, á la Compañía de Gas.;americana;Doris Eckhoff;barca;1887_07_12;Nueva York
Día 5:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Hanlon;cap.;;"De Tampa y Cavo Hueso en 13 dias vap. amer. Mascotte, cap. Hanlon, trip. 45, tons. 1,104; en la- tre, á Nueva York en 5 dias vap. esp. Baldomero Iglesias, capitan García, trip. 57, tons. 1,822; con carga general, á M. Calvo y Cp.";amer.;Mascotte;vap.;1887_07_12;Tampa y Cavo Hueso
Día 14:;;N/A: ;Garteis;cap.;;—Santander, Cádiz y Canarias en 14 dias vapor esp. Federico, cap. Garteis, trip. 88, tons. 1,459, con carga general, á Deulcfau, hijo y Cp.;esp.;Federico;vapor;1887_07_12;Santander
Día 30:;;N/A: ;G.;cap.;;De Ambres y Vigo en 30 dias vap. esp. Aguadillana, cap. G., trip. 23, tons. 745, con carga general, á Will y H?;esp.;Aguadillana;vap.;1887_07_12;Ambres y Vigo
Día 43:;;N/A: ;Cameron;cap.;;—Veracruz en 43 dias, vap. ing. Avon, cap. Cameron, trip. 53, tons. 1,457, con carga general, á G. Rathven.;ing.;Avon;vap.;1887_07_12;Veracruz
Día 5:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;De Nueva York en 5 dias vap. amer. City of Washington, cap. Rettig, trip. 51, tons. 1,649: con carga general, á Hidalgo y C2;amer.;City of Washington;vap.;1887_07_13;Nueva York
Día 13:;;N/A: ;Petra;cap.;;— Colon y escalas en 13 vap. esp. M. L. Villa-verde, cap. Petra, trip. 51, tons. 960: con carga general, á M. Calvo y Cª.;esp.;M. L. Villa-verde;vap.;1887_07_13;Colon
Día 14:;;N/A:  | N/A:  | N/A:  | N/A: ;Haun;cap.;;—Tampa y Cayo Hueso en 14 días vap. amer. Mascotte, cap. Haun, trip. 45, tons. 1.104: en las tr. á Lawton y H?;amer.;Mascotte;vap.;1887_07_14;Tampa y Cayo Hueso
Día 4½:;;N/A:  | N/A: ;Bennis;cap.;;De Nueva York en 4½ días vap. amer. Niágara, cap. Bennis, trip.55, tons. 1,107: con carga general & Hidalgo y Cp.;amer.;Niágara;vap.;1887_07_15;Nueva York
Día 4½:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;—Veracruz y escalas en 4½ días, vap. amer. Manhattan, cap. Stevens, trip. 40, tons. 1,154: con efectos á Hidalgo y Cp.;amer.;Manhattan;vap.;1887_07_15;Veracruz
Día 1:;;N/A: ;Carballo;cap.;;De Cayo Hueso en 1 dia vivero amer. Christiana, capitan Carballo, trip. 9, tons. 37: en lastre, á M. Suarez.;amer.;Christiana;vivero;1887_07_16;Cayo Hueso
Día 13:;;N/A: ;Stiches;cap.;;De Sauthomas y escalas en 13 dias, vap. esp. Mortera, cap. Stiches, trip. 45, tons. 1,172: con carga general á Sobrinos de Herrera.;esp.;Mortera;vap.;1887_07_16;Sauthomas
Día 24:;;N/A: ;Boyer;cap.;;Veracruz en 24 dias, vap. francesa Saint Germain, cap. Boyer, trip. 137, tons. 2,392: con carga general á Bridat Montros y Cp.;francesa;Saint Germain;vap.;1887_07_16;Veracruz
Día 44:;;;;cap.;;De Montivideo en 44 dias berg. esp. Lorenzo, capitán;esp.;Lorenzo;berg.;1887_07_17;Montivideo
Día 14:;;N/A:  | N/A: ;Haloun;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haloun, trip. 45, tons. 1.104: en las-;amer.;Mascotte;vap.;1887_07_17;Tampa y Cayo Hueso
Día 20:;;;Raeburne;cap.;;—Cardiff, 20 dias vap. ing. Ealing, cap. Raeburne,;ing.;Ealing;vap.;1887_07_17;Cardiff
Día 1:;;;;cap.;;De Matanzas en 1 dia, berg. amer. E. O. Clark, capi-;amer.;E. O. Clark;berg.;1887_07_19;Matanzas
Día 51:;;N/A:  | N/A: ;Castaño;cap.;;De Montevideo en 51 dias, bca. esp. Dos Hermanas, cap. Castaño, trip. 12, tons. 345: con tasa a N. Gelats y Comp.;esp.;Dos Hermanas;bca.;1887_07_20;Montevideo
Día 43:;;N/A: ;Reynolds;cap.;;—Nueva York en 43 dias vap. amer. City of Alexandria, cap. Reynolds, trip. 53, tons. 1,701: con carga general a Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_07_20;Nueva York
Día 17½:;;N/A: ;Ozanu;cap.;;De Liverpool y Santander en 17½ días, vap. esp. Catalan, cap. Ozanu, trip. 35, tons. 1,296: con carga general á J. M. Avendaño y Cp.;esp.;Catalan;vap.;1887_07_21;Liverpool y Santander
Día 1½:;;N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 1½ día vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 590: en lastre á Lawton & Hº.;amer.;Mascotte;vap.;1887_07_21;Tampa y Cayo Hueso
Día 4:;;N/A: ;Cúrtis;cap.;;De Nueva York en 4 dias vap. amer. Saratoga, capitán Cúrtis, trip. 60, tons. 1,692: con carga general, & Hidalgo Cp.;amer.;Saratoga;vap.;1887_07_22;Nueva York
Día 7:;;N/A: ;Alcataea;cap.;;De Nueva York en 7 dias vap. esp. Panamá, capitán Alcataea, trip. 64, tons. 1,347: con carga general, & M. Calvo Cp.;esp.;Panamá;vap.;1887_07_22;Nueva York
Día 4:;;N/A: ;Cimiano;cap.;;"De Veracruz y Progreso en 3½ días, vapor-correo español Ciudad de Santander, cap. Cimiano, tripulantes 123, tons 3,869; con carga general á M. Calvo y Cp.";español;Ciudad de Santander;vapor-correo;1887_07_23;Veracruz y Progreso
Día 1:;;N/A: ;Carballo;cap.;;De Cayo Hueso en 1 dia, vivero amer. Christiana, cap. Carballo, trip. 7, tons. 37: en lastre á M. Suárez.;;Christiana;vivero;1887_07_24;Cayo Hueso
Día 1/3:;;N/A: ;Haulon;cap.;;— Tampa y Cayo Hueso en 1/3 dia vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, á Lawton y H°.;amer.;Mascotte;vap.;1887_07_24;Tampa y Cayo Hueso
Día 57:;;N/A: ;Alsina;cap.;;De Barce'ona en 57 dias boa. esp. India. cap. Alsina, trip. 18, tons. 760: con carga general, á J. Balcells y Cp.;esp.;India;boa.;1887_07_26;Barce'ona
Día 27:;;N/A: ;Rodríguez;cap.;;De Canarias en 27 dias, berg, esp. Juanito, capitán Rodríguez, trip. 11, tons. 208: con carga general á Galban, Rios y Cp.;esp.;Juanito;berg;1887_07_27;Canarias
Día 5:;;N/A: ;Deakan;cap.;;De Nueva York en 4½ dias, vasp. amer. City of Puebla, cap. Deakan, trip. 63, tons. 1,712: con carga general á Hidalgo y Cp.;amer.;City of Puebla;vasp.;1887_07_27;Nueva York
Día 37:;;N/A: ;Diez;cap.;;De Barcelona en 37 dias, berg. español Antonio Jané, cap. Diez trip. 16, tons 879: con carga general á Fabra y Cp.;español;Antonio Jané;berg.;1887_07_28;Barcelona
Día 6:;;N/A: ;Bunting;cap.;;—Jamaica y escalas en 6 dias, vap. ing. Belize, capitan Bunting, trip. 43, tons. 632: con carga general á Geo Ruthwen.;ing.;Belize;vap.;1887_07_28;Jamaica
Día 43:;;N/A: ;Baker;cap.;;De Nueva Orleans y escalas en 43 dias vap. america- no Hutchinson, cap. Baker, trip. 34, tons. 909: con carga general á Lawton y H.;;america- no Hutchinson;vap.;1887_07_28;Nueva Orleans
Día 14:;;;Haulon;cap.;;—Tampa, cap. Cavo Hueso en 14 dias vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en las- tre, á Lawton y H?;amer.;Mascotte;vap.;1887_07_28;Tampa
Día 44:;;N/A: ;Faircloth;cap.;;De Nueva York en 44 dias, vap. amer. Clenfuegos, cap. Faircloth, trip. 57, tons. 1,630: con carga general Hidalgo y Cp.;amer.;Clenfuegos;vap.;1887_07_29;Nueva York
Día 18:;;N/A: ;Jauregui;cap.;;— Cádiz y escalas en 18 dias, vapor-correo español Veracruz, cap. Jauregui, trip. 101, tons. 1,322: con carga general M. Calvo y Cp.;español;Veracruz;vapor-correo;1887_07_29;Cádiz
Día 27½:;;N/A: ;Larruiri;cap.;;"De Liverpool. Santander y Las Palmas en 27½ días, vap. esp. Eduardo, cap. Larruiri, trip. 39, toneladas 1,248; con carga general & Deñolos, hijo y Comp.";esp.;Eduardo;vap.;1887_07_30;Liverpool
Día 5:;;N/A:  | N/A: ;Rettig;cap.;;"—Veracruz esclavas en 5 días, vap. amer. City of Washington, cap. Rettig, trip. 58, tons. 1,649; con carga general & Hidalgo y Cp.";amer.;City of Washington;vap.;1887_07_30;Veracruz
Día 21:;;N/A:  | N/A:  | N/A: ;Sta. trip.;cap.;;De Cardiff en 21 días, vap. ing. Cadoxton, cap. Sta. trip. 22, tons. 1,1º, con carbon & M, Calvo y Comp.;ing.;Cadoxton;vap.;1887_07_30;Cardiff
Día 4½:;;N/A: ;García;cap.;;"—Nueva York en 4½ días, vap. esp. Baldomero Iglesias, capitán García, trip. 54, tons. 1,822; con carga general, & M, Calvo y Cp.";esp.;Baldomero Iglesias;vap.;1887_07_30;Nueva York
Día 8:;;N/A: ;Gaining;cap.;;De Baltimore en 8 dias, vap. ing. Chiswick, capitan Gaining, trip. 21, tons. 796: con carga general á Luis V. Placed.;ing.;Chiswick;vap.;1887_07_31;Baltimore
Día 14:;;N/A:  | N/A:  | N/A: ;Hall;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Hall, trip. 35, tons. 520: en las re, á Lawton y H?;amer.;Mascotte;vap.;1887_07_31;Tampa y Cayo Hueso
Día 29:;;N/A: ;Rose;cap.;;De Nueva York en 29 dias, hca. amer. Samuel E. Spring, cap. Rose, trip. 10, tons. 476: con carga general J. Conill.;amer.;Samuel E. Spring;hca.;1887_08_02;Nueva York
Día 4:;;N/A: ;San Emeterio;cap.;;De Vers cruz en 4 dias, vapor-correo español Ciudad Condal, cap. San Emeterio, trip. 96, tons. 2,596: con carga general M. Calvo y Op.;español;Ciudad Condal;vapor-correo;1887_08_02;Vers cruz
Día 22:;;N/A:  | N/A: ;Squires;cap.;;De Nueva York en 22 dias gol. amer. J. R. Bergen, capitan Squires, trip. 8, tons. 615, con carbon y petróleo, á L. V. Placé.;amer.;J. R. Bergen;gol.;1887_08_03;Nueva York
Día 5:;;N/A: ;Stevens;cap.;;De Nueva York en 5 dias vapor amer. Manhattan cap. Stevens, trip. 39, ton. 1154, con carga general, á Hidalgo y C?;amer.;Manhattan;vapor;1887_08_04;Nueva York
Día 14:;;N/A:  | N/A:  | N/A: ;Haun;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haun, trip. 35, tons. 520: en las re, á Lawton y H?;amer.;Mascotte;vap.;1887_08_04;Tampa y Cayo Hueso
Día 15:;;N/A: ;Aberastre;cap.;;Liverpool y Cádiz en 15 dias, vap. esp. Enrique, cap. Aberastre, trip. 38, tons. 1,525: con carga general á Deulofeu y C?;esp.;Enrique;vap.;1887_08_04;Liverpool y Cádiz
Día 5:;;N/A: ;Stanton;cap.;;Nueva Orleans y escalas en 5 dias, vap. america- no Clinton, cap. Stanton, trip. 31, tons. 1,187: con carga general á Lawton y Hno.;;america;vap.;1887_08_04;Nueva Orleans
Día 48:;;N/A:  | N/A:  | N/A: ;Roldán;cap.;;Buenos Aires en 48 dias, bca. esp. Pablo Sensat, cap. Roldán, trip. 13, tons. 598: con tasajo á Luciano Ruiz y C.;esp.;Pablo Sensat;bca.;1887_08_04;Buenos Aires
Día 5:;;N/A: ;Bennis;cap.;;De Nueva York en 4½ dias, vap. amer. Niágara, cap. pitan Bennis, trip 56, tons. 1,107: con carga general á Lawton y Hno.;amer.;Niágara;vap.;1887_08_05;Nueva York
Día 14:;;N/A:  | N/A: ;Servan;cap.;;De Saint Nazaire y Santander en 14 días, vap. francés Washington, cap. Servan, trip. 159, tons. 7.085: con carga general á Bridat, Mont. Rios y Cp.—Pasajeros 15.;francés;Washington;vap.;1887_08_06;Saint Nazaire y Santander
Día 1:;;N/A: ;Ugarte;cap.;;— Santander, escala en 1 1/2 días, vap. esp. Raima Mercedes, cap. Ugarte, trip. 97, pasaj. 197, tons. 3:60: con carga general á M. Calvo y Cp.;esp.;Raima Mercedes;vap.;1887_08_06;Santander
Día 26:;;N/A: ;Allay;cap.;;— Bordeos y escala en 26 días, vap. francés Colomba, cap. Allay, trip. 74, tons. 1, 87: con carga general á Bridat, Mont. Rios y Cp.—Pasajeros 8.;francés;Colomba;vap.;1887_08_06;
Día 14:;;N/A:  | N/A:  | N/A:  | N/A: ;trip.;cap.;;"De Tampa y Cayo Hueso en 14 dia rap. amer. Mascotte, cap. trip. 35, tors. 520; en las 're, & Lawton y H?";amer.;Mascotte;rap.;1887_08_07;Tampa y Cayo Hueso
Día 20:;;;;cap.;;De Cardiff en 20 días. vap. ing. Nymphaca, capitán;ing.;Nymphaca;vap.;1887_08_09;Cardiff
Día 21:;;;Español;cap.;;De Liverpool en 21 días. vap. cap. Español, capitán;;;vap.;1887_08_09;Liverpool
Día 43:;;;Bauting;cap.;;De Veracruz en 43 días. vap. ing. Belize, cap. Bauting,;ing.;Belize;vap.;1887_08_09;Veracruz
Día 5:;;N/A: ;Reynolds;cap.;;De Nueva York en 4½ días vap. amer. City of Alexandria, cap. Reynolds, trip. 55, tons. 1,701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_08_10;Nueva York
Día 24:;;N/A: ;Wood;cap.;;— Clonfuegos en 24 días, vap. ing. Advance, capitán Wood, trip. 19, tons. 881: con azúcar de tránsito á Luis V. Plácé.;ing.;Advance;vap.;1887_08_10;Clonfuegos
Día 61:;;N/A: ;Alsin;cap.;;— Buenos Aires en 61 días, boa. esp. Guayaquil, cap. Alsin, trip. 12, tons. 813: con tasajo á Luciano Ruiz.;esp.;Guayaquil;boa.;1887_08_10;Buenos Aires
Día 22:;;N/A: ;Murray;cap.;;— Cardiff en 22 días, vap. ing. Viola, oap. Murray, trip. 23, tons. 1,270: con carbon á M. Calvo y Comp.;ing.;Viola;vap.;1887_08_10;Cardiff
Día 5:;;;;cap.;;De Nueva York en 5j dias, vap. esp. Panamá, capi-;esp.;Panamá;vap.;1887_08_11;Nueva York
Día 14:;;N/A: ;Halton;cap.;;— Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Halton, trip. 35, tons. 520: en lastre,;amer.;Mascotte;vap.;1887_08_11;Tampa y Cayo Hueso
Día 4:;;N/A: ;Msc Instoch;cap.;;De Nueva York en 4 dias vap. amer. Saratoga, capitan Msc Instoch, trip. 60, tons. 1,692: con carga general, á Hidalgo y Cp.;amer.;Saratoga;vap.;1887_08_12;Nueva York
