arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Coll;pat.;;;;;De Jaruco gta. Pepe Tejano, pat Coll: con 100 fanegas maiz.;;Pepe Tejano;;;gta.;1885_02_10;Jaruco;;
;;N/A: ;;;Ferrer;pat.;;;;;De arahatas gta Jóven Luisa, pat. Ferrer: con 1,000 sacos carbon.;;Jóven Luisa;;;gta;1885_02_10;arahatas;;
;;N/A: ;;;Moll;pat.;;;;;De Mántua gta. Lince, pat. Moll: con 700 sacos carbon.;;Lince;;;gta.;1885_02_10;Mántua;;
;;N/A:  | N/A:  | N/A: ;;;Ferrer;pat.;;;;;De Matanzas gta. Victoria, pat Ferrer: con 80 bocoyes, 15 medios y 15 cuartos bocoves aguardiente.;;Victoria;;;gta.;1885_02_10;Matanzas;;
;;N/A:  | N/A: ;;;Villalonga;pat.;;;;;Del Mariel gta. Jóven Gertrúdis, pat. Villalonga: con 20 bocoyes y 70 sacos azúcar.;;Jóven Gertrúdis;;;gta.;1885_02_10;Mariel;;
;;N/A: ;;;Ortiz;pat.;;;;;De Puerto Escondido gta. Teresita, pat. Ortiz: con 55 bocoyes azucar.;;Teresita;;;gta.;1885_02_10;Puerto Escondido;;
;;N/A: ;;;Riera;pat.;;;;;De Puerto Escondido gte. Dos Isabelas, pat. Riera: con 244 sacos azúcar.;;Dos Isabelas;;;gte.;1885_02_10;Puerto Escondido;;
;;N/A: ;;;Navarro;pat.;;;;;Da Teja gta. Dorotes, pat. Navarro: con 514 sacos azúcar.;;Dorotes;;;gta.;1885_02_10;Teja;;
;;N/A:  | N/A: ;;;Calafell;pat.;;;;;De Matanzas gta. Dos Hermanas, pat. Calafell: con 396 cajas y 80 bocoyes azúcar y 14 bocoyes aguardiente.;;Dos Hermanas;;;gta.;1885_02_10;Matanzas;;
Día null:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Tarifa;pat.;;;;;De Matanzas gta. Elvira, pat. Tarifa: con 155 cajas, 35 bocoyes y 205 sacos azúcar y 450 cajas petróleo.;;Elvira;;;gta.;1885_02_10;Matanzas;;
;;N/A:  | N/A: ;;;Calafell;pat.;;;;;Dt Matanzas zta. Maria Josefa, pat. Calafell: con 300 sacos azúcar y 200 pipas aguardient.;;Maria Josefa;;;zta.;1885_02_10;Matanzas;;
;;N/A:  | N/A: ;;;Perez;pat.;;;;;De Matanzas gta María, pat. Perez: con 1,084 sacos azúcar y efectos.;;María;;;gta;1885_02_10;Matanzas;;
;;N/A:  | N/A: ;;;Ruiz;pat.;;;;;"De Dimas, gol. Amable Rosita, pat. Ruiz; 900 sacos carbon y 58 tercios tabacos.";;Amable Rosita;;;gol.;1885_02_11;Dimas;;
Día null:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Herrera;pat.;;;;;De Cárdenas, gol. Tres Teresas, pat. Herrera: 60 bocoyes, 200 cajas y 200 sacos azúcar, 20 pipas aguardiente y efectos.;;Tres Teresas;;;gol.;1885_02_11;Cárdenas;;
;;N/A: ;;;Piñeyro;pat.;;;;;De Cárdenas, goleta Anita, pat. Piñeyro: 1,300 sacos. azúcar.;;Anita;;;goleta;1885_02_11;Cárdenas;;
Día null:;;N/A: ;;;Moll;pat.;;;;;De Mariel, gol. Joven Magdalena, pat. Moll: 850 sacos azúcar.;;Joven Magdalena;;;gol.;1885_02_11;Mariel;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Ponte;pat.;;;;;De Nuevitas gol. Emilia, pat. Ponte: 34 bultos cera, 64 pacas guano, 900 atravesaños, 28 sacos carbon y efectos.;;Emilia;;;gol.;1885_02_11;Nuevitas;;
Día null:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Mora-les;pat.;;;;;De Punta alegre, gol. Maria del Cármen, pat. Mora-les: 100 caballos leña, 10 palos, 130 cerdos y efectos.;;Maria del Cármen;;;gol.;1885_02_12;Punta alegre;;
Día XX:;;N/A:  | N/A: ;;;Ventura;cap.;;;;;De Cuba y escalas vap. Clara, cap. Ventura: 160 sa cos cacao y efectos.;;Clara;;;vap.;1885_02_12;Cuba;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Mas;at.;;;;;De Manati gta Joven Blanes, at. Mas: 825 atravesaños, 239 qtl. ce a 150 caballos leña y efectoe.;;Joven Blanes;;;gta;1885_02_13;Manati;;
;;N/A:  | N/A:  | N/A: ;;;Unibaso;cap.;;;;;"De Malas Aguas vap. Bahia Honda, cap. Unibaso 400 tercios tabaco; 180 sacos y 2 bocoyes azúcar y efectos.";;Bahia Honda;;;vap.;1885_02_14;Malas Aguas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Lopez;pat.;;;;;"De B Honda gta Francisca, pat. Lopez: 88 bocoyes, 40 cajas y 300 sacos azúcar; 15 pipas aguardiente y efectos.";;Francisca;;;gta;1885_02_14;B Honda;;
Día 01:;;N/A:  | N/A: ;;;Golla;cap.;;;;;De Sagua vap. Adela, cap. Golla: 1,678 tercios tabaco y efectos.;;Adela;;;vap.;1885_02_14;Sagua;;
Día XX:;;N/A:  | N/A: ;;;Vich;pat.;;;;;De Cabañas gta. Caridad, pat. Vich: 430 sacos azúcar y efectos.;;Caridad;;;gta.;1885_02_14;Cabañas;;
Día null:;;N/A: ;;;Suarez;pat.;;;;;De Cabañas gta. Jóven Felipe, pat. Suarez: 1,200 sacos azúcar.;;Jóven Felipe;;;gta.;1885_02_14;Cabañas;;
Día null:;;N/A: ;;;Serantes;pat.;;;;;De Morrillo gta. Feliz, pat. Serantes: 320 sacos azúcar;;Feliz;;;gta.;1885_02_15;Morrillo;;
;;N/A:  | N/A: ;;;Felicó;pat.;;;;;De Gnanes gta. Especulacion, pat. Felicó: 330 tercios tabaco y 50 caballos leña.;;Especulacion;;;gta.;1885_02_15;Gnanes;;
;;N/A: ;;;Torres;pat.;;;;;De Baracoa gta Anita, pat. Torres: 49.000 cocos.;;Anita;;;gta;1885_02_15;Baracoa;;
;;N/A:  | N/A: ;;;Pellicer;pat.;;;;;De Sierra Morena gta. Pirineo, pat. Pellicer: 887 sacos y 235 cajas azúcar y efectos.;;Pirineo;;;gta.;1885_02_15;Sierra Morena;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;De Cárdenas gta. Almanza, pat. Bosch: 160 bocoyes y 103 barriles azúcar y efectos.;;Almanza;;;gta.;1885_02_15;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Lloret;pat.;;;;;"De Mántna gta. Ang. lita, pat. Lloret: 50 estacas; 50 palancas; 126 tercios tabaco; 10 marquetas cera, 40 caballos leña y efectos.";;Ang. lita;;;gta.;1885_02_15;Mántna;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Torres;pat.;;;;;"De Manzanillo gta. Amistad, pat. Torres: 1,300 atravesaños; 27 soleras madera; 97 tercios serones; 20 sacos maiz y efectos.";;Amistad;;;gta.;1885_02_15;Manzanillo;;
Día null:;;N/A:  | N/A: ;;;Lloret;pat.;;;;;De Puerto Escondido gta. Jóven Pepilla, pat. Lloret: 35 bocoyes azúcar y 5 bocoyes miel.;;Jóven Pepilla;;;gta.;1885_02_15;Puerto Escondido;;
;;N/A:  | N/A:  | N/A: ;;;Salvá;pat.;;;;;De Sierra Morena gta María Teresa, pat. Salvá: 1 caja y 490 sacos azúcar y efectos.;;María Teresa;;;gta;1885_02_15;Sierra Morena;;
;;N/A: ;;;Mir;pat.;;;;;De Sierra Morena gta. B.igida, pat. Mir: 560 sacos azúcar.;;B.igida;;;gta.;1885_02_15;Sierra Morena;;
;;N/A:  | N/A: ;;;Villalonga;pat.;;;;;De Mariel gta. María Magdalena, pat. Villalonga: 480 sacos azúcar y efectos.;;María Magdalena;;;gta.;1885_02_15;Mariel;;
Día XX:;;N/A: ;;;Tornery;pat.;;;;;De Granadillo goleta Paz, pat. Tornery: 800 sacos de carbon.;;Paz;;;goleta;1885_02_17;Granadillo;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Valent;pat.;;;;;De Cardenas, gol. Victoria, pat. Valent: 375 sacos, 200 barriles azúcar 13 cajas, 4 sacos cera y efectos.;;Victoria;;;gol.;1885_02_17;Cardenas;;
Día 30:;;N/A:  | N/A: ;;;Sanchez;pat.;;;;;De Mariel, gol San Antonio, pat. Sanchez: 30 pipas aguardiente y efectos.;;San Antonio;;;gol.;1885_02_17;Mariel;;
;;N/A:  | N/A: ;;;Bonet;pat.;;;;;De Matanzas, gol. Ma ia, pat. Bonet: 182 cajas, 640 sacos azúcar.;;Ma ia;;;gol.;1885_02_17;Matanzas;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Tarifa;pat.;;;;;De Matanzas. gol. Elvira, pat. Tarifa: 500 sacos azúcar, 100 pipas aguardiente y efectos.;;Elvira;;;gol.;1885_02_17;Matanzas;;
;;N/A:  | N/A: ;;;Romero;cap.;;;;;De Caíbarien, vap. Alava, cap. Romero: 628 tercios tabaco y efectos.;;Alava;;;vap.;1885_02_17;Caíbarien;;
;;N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas, gol. Caballo Marino, pat. Inclan: 36 cajas y 656 sacos azúcar y efectos.;;Caballo Marino;;;gol.;1885_02_18;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Piñeyro;pat.;;;;;De Cárdenas gol. Anita. pat Piñeyro: 1,300 sacos, 6 osjas y 1 barril azúcar y efectos.;;Anita.;;;gol.;1885_02_19;Cárdenas;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Biracca go. Gaspar, pat. Colomar: 24 bocoyes azúcar y efectos.;;Gaspar;;;go.;1885_02_20;Biracca;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Colomar;p.;;;;;De Canasi g Flor de Cárdenas, p. Colomar: 48 bocoyes y 2 cajas azúcar, 58 torcerolas iniel y efectos.;;Flor de Cárdenas;;;g;1885_02_21;Canasi;;
;;;;;Alboniga;cap.;;;;;De Cuba y escalas, vap. Avilés, cap. Alboniga: con efectos.;;Avilés;;;vap.;1885_02_22;Cuba;;
;;N/A:  | N/A:  | N/A: ;;;Juan;cap.;;;;;De Cabañas, gol. Esmeralda, cap. Juan: con 753 sacos azúcar, 16 pipas aguardiente y efectos;;Esmeralda;;;gol.;1885_02_22;Cabañas;;
;;N/A:  | N/A: ;;;Herrera;pat.;;;;;De Cárdenas, gol. Tres Teresas, pat. Herrera: con 130. bocoyes y 120 cajas azúcar.;;Tres Teresas;;;gol.;1885_02_22;Cárdenas;;
;;N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas, gol. María del Cármen, pat. Valent: con 538 barriles y 500 sacos azúcar.;;María del Cármen;;;gol.;1885_02_22;Cárdenas;;
;;N/A: ;;;Torres;pat.;;;;;De Puerto Escondido, gsl. Victoria, pat. Torres: con 258 sacos azúcar.;;Victoria;;;gsl.;1885_02_22;Puerto Escondido;;
Día :;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;"De Malas Aguas, vap, Bahía Honda, cap. Unibaso:"" con 250 tercios tabacos y 107 sacos azúcar.";;Bahía Honda;;;vap;1885_02_22;Malas Aguas;;
;;N/A:  | N/A: ;;;Barreras;pat.;;;;;De Sierra Morena. gol. América, pat Barreras: con 250 sacos azúcar y efectos;;América;;;gol.;1885_02_24;Sierra Morena;;
;;N/A: ;;;Ferrer;patron;;;;;De Playas San Juan, gal Juan María Josefa, patron Ferrer: con 600 sacos carbon.;;Juan María Josefa;;;gal;1885_02_24;Playas San Juan;;
;;N/A: ;;;Simó;pat.;;;;;De Sagua, gol. Ignacita, pat. Simó: con 1,400 sacos carbon;;Ignacita;;;gol.;1885_02_24;Sagua;;
;;N/A:  | N/A: ;;;Cantero;pat.;;;;;De Cárdenas, gol. Aguila de Oro, pat. Cantero: con 150 pipas aguardiente y 75 cajas azúcar.;;Aguila de Oro;;;gol.;1885_02_24;Cárdenas;;
;;;;;Ruiz;pat.;;;;;De Sagua, gol. Catalina, pat. Ruiz: en lastre.;;Catalina;;;gol.;1885_02_24;Sagua;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;De Dominica, gol. Dominica, pat. Bosch: con 220 sacos y 15 bocoyes azúcar.;;Dominica;;;gol.;1885_02_24;Dominica;;
;;N/A: ;;;Moll;pat.;;;;;De Mariel, gol. Jóven Magdalena, pat. Moll: con 800 sacos azúcar.;;Jóven Magdalena;;;gol.;1885_02_24;Mariel;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Alemañy;pat.;;;;;De Cárdenas, gol. Mercedita, pat. Alemañy: con 300 Bacos, 100 cajas y 20 bocoyes azúcar, 30 pipas agaardiente y 4 fardos suela.;;Mercedita;;;gol.;1885_02_25;Cárdenas;;
;;N/A:  | N/A: ;;;Caevas;pat.;;;;;De Cárdenas, gol. Angelita. pat. Caevas: con 110 bocoyes azúcar y 100 tercios tabaco.;;Angelita;;;gol.;1885_02_25;Cárdenas;;
;;N/A: ;;;Zaragoza;pat.;;;;;"De Cárdenas, gol. Isla de Cuba, pat. Zaragoza; con 92,000 kilos tasajo.";;Isla de Cuba;;;gol.;1885_02_25;Cárdenas;;
;;N/A: ;;;Villalonga;pat.;;;;;De Sierra Morena, gol. Agusti ia, pat, Villalonga: con 1,000 eacos carbon.;;Agusti ia;;;gol.;1885_02_26;Sierra Morena;;
;;N/A: ;;;Alemañy;pat.;;;;;"De Sierra Morena, gol. Matilde pat Alemañy; con 740 sacos carbon.";;Matilde;;;gol.;1885_02_26;Sierra Morena;;
;;N/A: ;;;Enseñat;pat.;;;;;De Sierca Morena, gol Sffa. pat. Enseñat, con 800 sacos carbon.;;Sffa.;;;gol;1885_02_26;Sierca Morena;;
;;N/A: ;;;Riera;pat.;;;;;De Teja, gol San Francisco pat Riera con 1,000 sacos carbon.;;San Francisco;;;gol.;1885_02_26;Teja;;
;;N/A: ;;;Barreras;pat.;;;;;De Sierra Morana, gol. 2 Ignacia, pat. Barreras: con 1,000 sacos carbon;;2 Ignacia;;;gol.;1885_02_26;Sierra Morana;;
;;N/A:  | N/A:  | N/A: ;;;Marin;cap.;;;;;"De Mant a, vap. Gaanign nico, cap. Marin; con 532 tercios tabaco, 260 quintales cáscara mangle y efectos.";;Gaanign nico;;;vap.;1885_02_26;Mant;;
;;N/A: ;;;Cutreras;pat.;;;;;De Teja, gol Castilla, pat Cutreras: con 1 000 sacos carbon.;;Castilla;;;gol.;1885_02_26;Teja;;
;;N/A:  | N/A: ;;;Covas;pat.;;;;;De Ortigosa gol. Dolorita, pat. Covas: con 250 sacos azúcar y efectos.;;Dolorita;;;gol.;1885_02_27;Ortigosa;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;De Jaruco gol. Golondrina, pat. Pujol: con 200 caballos leña y efectos.;;Golondrina;;;gol.;1885_02_27;Jaruco;;
;;N/A:  | N/A: ;;;Coll;pat.;;;;;De Jaruco gol. Paquete Tejano, pat. Coll: con 108 fanegas maiz y efectos.;;Paquete Tejano;;;gol.;1885_02_27;Jaruco;;
;;N/A:  | N/A: ;;;Golla;cap.;;;;;De Sagua vap. Adela, cap. Golla: con 224 tercios tabaco y efectos.;;Adela;;;vap.;1885_02_27;Sagua;;
;;N/A:  | N/A:  | N/A: ;;;Romero;pat.;;;;;De Cárdenas vap. Alava, pat. Romero: con 2,000 sacos azúcar, 584 tercios tabaco y efectos.;;Alava;;;vap.;1885_02_27;Cárdenas;;
;;N/A: ;;;Santos;pat.;;;;;"De Cabañas gol. Nuestra Señora del Cármen, patron Santos; con 541 sacos azúcar.";;Nuestra Señora del Cármen;;;gol.;1885_02_28;Cabañas;;
;;N/A: ;;;Hernandez;pat.;;;;;De Puerto Escondido gol. Numancia, pat. Hernandez: con 67 bocoyes azúcar.;;Numancia;;;gol.;1885_02_28;Puerto Escondido;;
Día XX:;;N/A: ;;;Miró;pat.;;;;;De Sierra Morena gol Brigida, pat. Miró: con 555 BaCOR azúcar.;;Brigida;;;gol.;1885_02_28;Sierra Morena;;
;;N/A: ;;;Miró;pat.;;;;;De Bahía Honda gol. Brígida, pat. Miró. con 761 sacos azúcar.;;Brígida;;;gol.;1885_02_28;Bahía Honda;;
;;N/A: ;;;Navarro;pat.;;;;;De Teja gol. Dorotea, pat. Navarro: con 514 82008 azúcar.;;Dorotea;;;gol.;1885_02_28;Teja;;
;;N/A:  | N/A: ;;;Bernazar;pat.;;;;;Da Mántus gol. Dos Hermanas, pat. Bernazar: con 800 sacos carbon v 68 tersios tabaco.;;Dos Hermanas;;;gol.;1885_02_28;Mántus;;
;;N/A:  | N/A: ;;;Sanchez;pat.;;;;;De Mariel gol. San Antonio, pat. Sanchez con 40 pipas aguardiente y 16 sacos miraguano.;;San Antonio;;;gol.;1885_02_28;Mariel;;
Día XX:;;N/A:  | N/A: ;;;Vera;pat.;;;;;De Sierra Morena gol. Anita, pat. Vera: con 32 bocoyes y efectos.;;Anita;;;gol.;1885_02_28;Sierra Morena;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Jorge;pat.;;;;;De Carahatas gol. Teresita, pat. Jorge: con 110 bocoyes y 300 sacos azúcar. 50 boooyes y efectos.;;Teresita;;;gol.;1885_02_28;Carahatas;;
;;N/A: ;;;Saavedra;pat.;;;;;De Playas de San Juan gol. Panchita, pat. Saavedra: con 1,000 sacos carbon.;;Panchita;;;gol.;1885_02_28;Playas de San Juan;;
;;N/A:  | N/A: ;;;Riera;pat.;;;;;De Puerto Escondido gol. Dos Isabeles, pat. Riera: con 40 boco y es y 225 sacos azúcar.;;Dos Isabeles;;;gol.;1885_03_01;Puerto Escondido;;
;;;;;Basch;pat.;;;;;De Matanzas gol. Paquete Bariay, pat. Basch: en lastre.;;Paquete Bariay;;;gol.;1885_03_01;Matanzas;;
;;N/A: ;;;Sevilla;pat.;;;;;"De Sagua gol. 2 Cantinera, pat. Sevilla; con 2,200 sacos Carbon.";;2 Cantinera;;;gol.;1885_03_01;Sagua;;
;;N/A: ;;;Lloret;pat.;;;;;De Puerto Escondido gol. Jóven Pepilla, pat. Lloret: con 40 bocoyes miel.;;Jóven Pepilla;;;gol.;1885_03_01;Puerto Escondido;;
;;N/A: ;;;Garcia;pat.;;;;;De Teja goleta Leonarda, pat. Garcia: con 600 sacos carbon;;Leonarda;;;goleta;1885_03_01;Teja;;
;;N/A:  | N/A: ;;;Pellicer;pat.;;;;;De Sierra Morena gol. Pirineo, pat. Pellicer: con 941 sacos, 200 cajas azúcar y efectos.;;Pirineo;;;gol.;1885_03_01;Sierra Morena;;
;;N/A: ;;;Prats;pat.;;;;;De Teja goleta J. Catalina, pat Prats: con 600 sacos carbon.;;J. Catalina;;;goleta;1885_03_01;Teja;;
Día I'e:;;N/A: ;;;I'e;pat.;;;;;De Sagaa gol. Josefa Cornñeza, pat. I'e: con 1,200 sacos carbon.;;Josefa Cornñeza;;;gol.;1885_03_01;Sagaa;;
;;N/A:  | N/A:  | N/A: ;;;Alemañy;pat.;;;;;De Cárdenas, gol. Mercedita, pat. Alemañy: con 110 bocoyes y 100 cajas azúcar y 15 pipas aguardiente.;;Mercedita;;;gol.;1885_03_03;Cárdenas;;
;;N/A: ;;;Piñeyro;pat.;;;;;De Cárdenas gol. Anita, pat. Piñeyro: con 1,300 sacos azúcar.;;Anita;;;gol.;1885_03_03;Cárdenas;;
Día XX:;;N/A: ;;;Vich;pat.;;;;;De Cabañas gol. Caridad, pat. Vich: con 230 sacos azúcar.;;Caridad;;;gol.;1885_03_03;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Calvo;patrón;;;;;"De Gibara gol Seis Manuelas, patron Calvo; con 320 quintales ñames; 20 bocoyes azúcar, 800 caballos leña y efectos.";;Seis Manuelas;;;gol;1885_03_03;Gibara;;
;;N/A: ;;;Bosch;pat.;;;;;"De Cárdenas gol. Almanza, pat Bosch; con 4 bocoyes 69 000 kilos te sajo.";;Almanza;;;gol.;1885_03_03;Cárdenas;;
;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;"De Malas Aguas, vapor Bahia Honda, cap. Unibaso; con 501 tercios tabaco y efectos.";;Bahia Honda;;;vapor;1885_03_03;Malas Aguas;;
Día null:;;N/A:  | N/A: ;;;Calafell;pat.;;;;;De Matanzas gol Maria Josefa, pat. Calafell: con 480 cajas y 100 bocoyes azúcar.;;Maria Josefa;;;gol;1885_03_03;Matanzas;;
;;N/A:  | N/A: ;;;Tarifa;pat.;;;;;"De Matanzas gol. Elvira, pat Tarifa; con 40 bocoyes y 623 sacos azúcar.";;Elvira;;;gol.;1885_03_03;Matanzas;;
;;N/A:  | N/A: ;;;Moll;pat.;;;;;De Nuevitas gol. Dolores, patron Moll: con 100 sacos guano y efectos.;;Dolores;;;gol.;1885_03_03;Nuevitas;;
;;N/A:  | N/A: ;;;Morantes;pat.;;;;;De Mariel gol. Altagracia, pat. Morantes: on 80 bocoyes azúcar y 20 pipas aguardiente.;;Altagracia;;;gol.;1885_03_04;Mariel;;
;;N/A: ;;;Moragas;pat.;;;;;De Baracoa gol Cecilia Manuela, pat. Moragas: con efectos.;;Cecilia Manuela;;;gol.;1885_03_04;Baracoa;;
;;N/A:  | N/A: ;;;Salvá;pat.;;;;;De Serra Morena gol. Maria Teresa, pat. Salvá: con 700 sacos y 10 bocoyes azúcar y efectos.;;Maria Teresa;;;gol.;1885_03_04;Serra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Grandal;pat.;;;;;De Punta Alegre gol. Enriqueta, pat, Grandal: con 38 toros, 100 arrobas cera y efectos;;Enriqueta;;;gol.;1885_03_04;Punta Alegre;;
;;N/A:  | N/A: ;;;Piñeiro;pat.;;;;;De San Cayetano gol. Magdalena, pat. Piñeiro: con 4 palos labrados y 600 varas madera.;;Magdalena;;;gol.;1885_03_04;San Cayetano;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas gol. María del Cármen, pat. Valent: con 539 sacos, 450 barriles, 200 medios barriles, 150 cajas azúcar. De Baracoa gol. Gaspar, pat. Colomar: con 42 bocoyes azúcar. De Teja gol. Engracia, pat. Jofre: con 20 sacos azúcar 200 sacos carbon, 120 atravesaños v efectos. De Granadillo gol. San José, pat. Tur, con 300 atraveJaños, 200 varas maderas, 100 caballos majagua. De Sagua la Chica gol. Júcaro, pat. Aguiar: con 800 acos carbon.;;María del Cármen;;;gol.;1885_03_05;Cárdenas;;
;;N/A:  | N/A: ;;;Boзch;pat.;;;;;De Cárdenas gol. Almanza, pat. Boзch: con 160 bocoyes azúcar y efectos.;;Almanza;;;gol.;1885_03_17;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas gol. María del Cármen, pat. Valent: con 500 sacos, 716 barriles, 250 medios barriles azúcar y efectos.;;María del Cármen;;;gol.;1885_03_17;Cárdenas;;
Día XX:;;N/A:  | N/A: ;;;Vera;pat.;;;;;De Sierra Morena gol. Anita, pat. Vera: con 377 sacos y 9 bocoyes azúcar.;;Anita;;;gol.;1885_03_17;Sierra Morena;;
;;N/A:  | N/A: ;;;Macip;pat.;;;;;De Santa Cruz gol. J. Salvador, pat. Macip: con 74 cajas azúcar y efectos.;;J. Salvador;;;gol.;1885_03_17;Santa Cruz;;
;;N/A: ;;;Riera;pat.;;;;;De Puerto Escondido gol. 2 Isabeles. pat. Riera: con85 bocoyes azúcar.;;2 Isabeles;;;gol.;1885_03_17;Puerto Escondido;;
;;N/A:  | N/A:  | N/A: ;;;Torres;pat.;;;;;De Matanzas gol Victoria, pat. Torres: con 90 bocoyes, 10 medioa bocoyes, 10 caartos bocoyes aguardients.;;Victoria;;;gol.;1885_03_17;Matanzas;;
;;N/A:  | N/A: ;;;Moll;pat.;;;;;De Mariel gol. Jóven Magdalena, pat. Moll: con 700 Bacos azúcar y 10 pipas aguardiente.;;Jóven Magdalena;;;gol.;1885_03_18;Mariel;;
;;N/A: ;;;Alemañy;pat.;;;;;De Carahatas gol. Jóven Pilar, pat. Alemañy: con 800 sacos azúcar.;;Jóven Pilar;;;gol.;1885_03_18;Carahatas;;
;;N/A: ;;;Bernaza;pat.;;;;;De Malata gol. 2 Hermanas. pat. Bernaza: con 214 pacas de algodon;;2 Hermanas;;;gol.;1885_03_18;Malata;;
;;N/A:  | N/A: ;;;Moll;pat.;;;;;Da Mantua gol. Lince, pat. Moll: con 500 sacos carbon, 158 tercios tabaco;;Lince;;;gol.;1885_03_18;Mantua;;
;;N/A: ;;;Ruiz;pat.;;;;;De Mántua gol. Amable Rosita, pat. Ruiz: con 700 sacos carbon.;;Amable Rosita;;;gol.;1885_03_18;Mántua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas gol. Caballo Marino, pat Inclan: con 330 sacos, 225 cajas, 56 bocoyes azúcar, 12 pipas aguar.. diente.;;Caballo Marino;;;gol.;1885_03_18;Cabañas;;
;;N/A:  | N/A: ;;;Covas;pat.;;;;;De Ortigosa gol. Dolorita, pat. Covas: con 80 cajas, 56 bocoy es azúcar.;;Dolorita;;;gol.;1885_03_18;Ortigosa;;
;;N/A: ;;;Colomar;pat.;;;;;De Baracoa gol. Gaspar, pat. Colomar: con 42 bocoyes azúcar.;;Gaspar;;;gol.;1885_03_18;Baracoa;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;De Dominica gol. Dominica, pat. Bosch: con 251 sacos y 10 bocoyes azúcar.;;Dominica;;;gol.;1885_03_18;Dominica;;
;;N/A: ;;;Colomar;pat.;;;;;De Canasi gol. Sabas, pat. Colomar: con 100 bocoyes miel.;;Sabas;;;gol.;1885_03_18;Canasi;;
;;N/A: ;;;Vich;patron;;;;;De Cabañas gol. Nuestra Señora de la Caridad, patron Vich: con 430 sacos azúcar.;;Nuestra Señora de la Caridad;;;gol.;1885_03_18;Cabañas;;
Día XX:;;N/A:  | N/A: ;;;Bonet;pat.;;;;;De Matanzas gol. 2 Hermanas: pat. Bonet: con 675 oajas y 40 bocoyes azúcar.;;2 Hermanas;;;gol.;1885_03_18;Matanzas;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Juan;pat.;;;;;De Cabañas gol. Esmeralda, pat. Juan: con 860 sacos, 75 cajas y 4 bocoyes azúcar.;;Esmeralda;;;gol.;1885_03_18;Cabañas;;
;;N/A: ;;;Prieto;pat.;;;;;De Granadillo gol. Paquete de Sagua, pat. Prieto: con 700 sacos carbon.;;Paquete de Sagua;;;gol.;1885_03_18;Granadillo;;
;;N/A: ;;;Riera;pat.;;;;;De Teja gol. San Francisco, pat. Riera: con 1,000 sacos carbon.;;San Francisco;;;gol.;1885_03_18;Teja;;
Día XX:;;N/A: ;;;Flosac;pat.;;;;;De Mantua gol. Cármen Nombre de Dios pat Flosac: con 600 caballos leña.;;Cármen Nombre de Dios;;;gol.;1885_03_18;Mantua;;
;;N/A:  | N/A:  | N/A: ;;;Cabres;pat.;;;;;De Sierra Morena gol. Union, pat Cabres: con 226 bocoyes azúcar, 39 sacos carbon y efectos;;Union;;;gol.;1885_03_18;Sierra Morena;;
;;N/A: ;;;Planas;pat.;;;;;De Mulata gol. Dolores, pat. Planas, con 80 pacas algodon.;;Dolores;;;gol.;1885_03_18;Mulata;;
;;N/A: ;;;Villalonga;pat.;;;;;De Bahia Honda gol. J. Gertrudis, pat. Villalonga: con 794 sacos azúcar.;;J. Gertrudis;;;gol.;1885_03_18;Bahia Honda;;
