arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Gil;p.;;De la Signapa gol. 4 Hijos, p. Gil, con 470 cajas de azúcar.;;4 Hijos;gol.;1861_02_10;Signapa
;;N/A: ;Nuranjo;p.;;De idem y Matanzas gol. Rayo, p. Nuranjo, con 510 cajas de azúcar.;;Rayo;gol.;1861_02_10;idem y Matanzas
;;N/A: ;Vazquez;p.;;De Córdenas gol. Josquin, p. Vazquez, con 600 cajas de azúcar.;;Josquin;gol.;1861_02_10;Córdenas
;;N/A:  | N/A: ;Freire;p.;;De idem gol. Tres Terecas, p. Freire, con 55 cajas de azúcar y 14 quarteros nácleo de abuca.;;Tres Terecas;gol.;1861_02_10;idem
;;N/A: ;Serrano;p.;;De idem gol. Pepita, p. Serrano, con 300 cajas de azúcar y el sagos de cala.;;Pepita;gol.;1861_02_10;idem
;;N/A:  | N/A: ;Dardell;p.;;De Matanzas gol. Elvira, p. Dardell, con 567 cajas de azúcar y el sagos de cala.;;Elvira;gol.;1861_02_10;Matanzas
;;N/A: ;Lorenzo;p.;;De idem gol. Paneluta, p. Lorenzo, con 450 cajas de ezúcar.;;Paneluta;gol.;1861_02_10;idem
;;N/A: ;Cnai;cap.;;De Cárdenas vap. Cárdenas, cap. Cnai. con 1852 cajas de azúcar.;;Cárdenas;vap.;1861_02_12;Cárdenas
;;N/A: ;Cuervas;p.;;Do Cárdenas gol. Clío, p. Cuervas, con 600 cajas de azúcar.;;Clío;gol.;1861_02_12;Cárdenas
;;N/A: ;Herrera;p.;;Do Cárdenas gol. Mercedita, p. Herrera, con 390 cajas de azúcar.;;Mercedita;gol.;1861_02_12;Cárdenas
;;N/A: ;Basilio;p.;;Do Cárdenas gol. J. Carlota, p. Basilio, con 510 cajas de azúcar.;;J. Carlota;gol.;1861_02_12;Cárdenas
;;N/A: ;Nuñez;p.;;Do Cárdenas gol. Agüla de Oro, p. Nuñez, con 400 cajas de azúcar.;;Agüla de Oro;gol.;1861_02_12;Cárdenas
;;N/A:  | N/A: ;Pascu;p.;;Do Cárdenas gol. General Lamar, p. Pascu, con 380 cajas de azúcar y 8 quartelras miel de abejas.;;General Lamar;gol.;1861_02_12;Cárdenas
;;N/A: ;;;;Do Cárdenas gol. Juanita, pa Garejas, con 600 cajas de azúcar.;;Juanita;gol.;1861_02_12;Cárdenas
;;N/A: ;Fobes;p.;;Do Cárdenas gol. Antonia, p. Fobes, con 370 cajas de azúcar.;;Antonia;gol.;1861_02_12;Cárdenas
;;N/A:  | N/A: ;San Claudio;p.;;Do Cárdenas gol. Victoria, p. San Claudio, con 539 cajas de azúcar y 27 cuart. miel de abejas.;;Victoria;gol.;1861_02_12;Cárdenas
;;N/A: ;Colouiar;p.;;De Matanzas gol. Manuulita, p. Colouiar, con 480 cajas de azúcar.;;Manuulita;gol.;1861_02_12;Matanzas
;;N/A: ;Kinsofat;p.;;De Júcaro gol. Genovova, p. Kinsofat, con 583 cajas de azúcar.;;Genovova;gol.;1861_02_12;Júcaro
;;N/A:  | N/A: ;Marrero;pat.;;De Sierra-Morena gol. Paqueto de Chávez, pat. Marrero, con 246 cajas y 100 bococyes de azúcar.;;Paqueto;gol.;1861_02_12;Sierra-Morena
;;N/A: ;Graciano;p.;;De Ganuza-gol. Antonia, p. Graciano, con 570 cajas de azúcar.;;Antonia;gol.;1861_02_12;Ganuza
;;N/A:  | N/A: ;Cordero;pat.;;De Sierra-Morena gol. Fraternal, pat. Cordero, con 430 cajas y 12 bococyes de azúcar.;;Fraternal;gol.;1861_02_12;Sierra-Morena
;;N/A: ;Seijo;pat.;;De la Teja gol. Dos Solfas, pat. Seijo, con 318 cajas de azúcar.;;Dos Solfas;gol.;1861_02_12;la Teja
;;N/A: ;Torres;pat.;;De la Teja gol. Dorotea, pat. Torres, con 390 cajas de azúcar.;;Dorotea;gol.;1861_02_12;la Teja
;;N/A: ;Palencia;p.;;De Canai g. Josefa, p. Palencia, con 807 cajas de azúcar.;;Josefa;g.;1861_02_12;Canai
;;N/A:  | N/A: ;Coyula;pat.;;Del Río de la Palma gol. Segunda Victoria, pat. Coyula, con 332 cajas de azúcar y 8 pipas de guardián.;;Segunda Victoria;gol.;1861_02_12;Río de la Palma
;;N/A: ;Santo Domingo;p.;;De Sagua la Grande gol. Josefa (a) Tenería, p. Santo Domingo, con 17 arrobas de cera.;;Josefa (a) Tenería;gol.;1861_02_12;Sagua la Grande
;;N/A: ;Rodríguez;p.;;Del Júcaro berg. Amistad, p. Rodríguez, con 633 cajas de azúcar.;;Amistad;berg.;1861_02_12;Júcaro
;;N/A:  | N/A: ;Olivera;pat.;;De Cabañas gol. Josefa, pat. Olivera, con 90 pipas aguardiente y 400 cajas azúcar.;;Josefa;gol.;1861_02_13;Cabañas
;;N/A: ;Alonso;pat.;;De la Ortigoka y Habla-Honda gol. Poliz, pat. Alonso, con 190 cajas azúcar.;;Poliz;gol.;1861_02_13;Ortigoka y Habla-Honda
;;N/A: ;Padilla;pat.;;De Banes gol. Manuela, pat. Padilla, con 210 cajas de azúcar.;;Manuela;gol.;1861_02_13;Banes
;;N/A: ;Farina;pat.;;De Matanzas gol. Margarita, pat. Farina, con 600 cajas azúcar.;;Margarita;gol.;1861_02_13;Matanzas
;;N/A:  | N/A:  | N/A: ;Vadell;pat.;;Del Mariel gol. Quintina, pat. Vadell, con 13 quarteros las miel de abejas, 30 arrobas de cera y 320 cajas de azúcar.;;Quintina;gol.;1861_02_13;Mariel
;;N/A:  | N/A: ;Compani;pat.;;Del Mariel gol. Justica, pat. Compani, con 14 pipas aguardiente y 215 cajas azúcar.;;Justica;gol.;1861_02_13;Mariel
;;N/A:  | N/A: ;Gonzalez;pat.;;Del Mariel gol. Altagraca, pat. Gonzalez, con 13 pipas aguardiente y 230 cajas de azúcar.;;Altagraca;gol.;1861_02_13;Mariel
;;N/A:  | N/A:  | N/A:  | N/A: ;Arocho;prt.;;Del Mariel gol. Mannela, prt. Arocho, con 60 hocoyes de azúcar, 16 pipas aguardiente, 5 quarteros miel de abejas y 12 arrobas cera.;;Mannela;gol.;1861_02_13;Mariel
;;N/A: ;Bneedat;pat.;;De Sierra Morona lancha Sin Igual, pat. Bneedat, con 380 cajas azúcar.;;Sin Igual;lancha;1861_02_13;Sierra Morona
;;N/A:  | N/A: ;Juan;pat.;;De Cabañas gol. Cúhro, pat. Juan, con 35 cajas azúcar y 12 pipas aguardiente.;;Cúhro;gol.;1861_02_14;Cabañas
;;N/A:  | N/A: ;Ferrer;pat.;;De Bahía-Honda gol. Conchita, pat. Ferrer, con 300 cajas azúcar y 40 quarteros miel de purga.;;Conchita;gol.;1861_02_14;Bahía-Honda
;;N/A:  | N/A: ;Prego;pat.;;De los Perros gol. Marianas, pat. Prego, con 56 arrobas de ceras y 40 quarteros miel de abejas.;;Marianas;gol.;1861_02_14;los Perros
;;N/A: ;Juan;pat.;;De Cárdenas gol. Rosita, pat. Juan, con 520 cajas de azúcar.;;Rosita;gol.;1861_02_14;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Padron;pat.;;De Baracoa gol. Doloritas, pat. Padron, con 159 cajas de azúcar, 12 bocuyos id., 12 pipas aguardiente y 24 quarteros miel de abejas.;;Doloritas;gol.;1861_02_14;Baracoa
;;N/A: ;Gonzalo;pat.;;De Jaruco gol. Reserva, pat. Gonzalo, con 198 cajas de azúcar.;;Reserva;gol.;1861_02_14;Jaruco
;;N/A: ;Amengual;pat.;;Del Mariel gol. Paquete de Baus, pat. Amengual, con 200 cajas azúcar.;;Paquete de Baus;gol.;1861_02_14;Mariel
;;N/A: ;López;pat.;;De la Dominica gol. Leonarda, pat. López, con 170 cajas azúcar.;;Leonarda;gol.;1861_02_14;Dominica
;;N/A: ;Cusi;cap.;;De Cárdenas vapor Cárdenas, cap. Cusi, con 1694 cajas de azúcar.;;Cárdenas;vapor;1861_02_15;Cárdenas
;;N/A: ;Ferrer;p.;;De Cárdenas berg. Pirinco p. Ferrer, con 530 cajas de azúcar.;;Pirinco;berg.;1861_02_15;Cárdenas
;;N/A: ;Vázquez;p.;;De Cárdenas gol. Joaquina, p. Vázquez, con 650 cajas de azúcar.;;Joaquina;gol.;1861_02_15;Cárdenas
;;N/A: ;Lleda;p.;;De Santa Lucía gol. Nueva Conchita, p. Lleda, con 4 barriles mix de abejas.;;Nueva Conchita;gol.;1861_02_15;Santa Lucía
;;N/A: ;Loreira;p.;;Del Salto gol. Habúecka, p. Loreira, con 6 pipas de aguardiente.;;Habúecka;gol.;1861_02_15;Salto
;;N/A:  | N/A: ;Perez;p.;;De la Ortigosa gol. Bonifacia, p. Perez, con 170 cajas de azúcar y 2 pipas de aguardiente.;;Bonifacia;gol.;1861_02_15;Ortigosa
;;N/A: ;Perez;p.;;De Puerto Escondido gol. Vicenta, p. Perez, con 43 bocoyes miel de purga.;;Vicenta;gol.;1861_02_16;Puerto Escondido
;;N/A: ;Alemany;p.;;Del Júcaro gol. Liger, p. Alemany, con 159 cajas de azúcar.;;Liger;gol.;1861_02_16;Júcaro
;;N/A: ;Lopez;p.;;De la Dominica gol. Leonarda, p. Lopez, con 174 cajas de azúcar.;;Leonarda;gol.;1861_02_16;Dominica
;;N/A:  | N/A: ;Badaró;p.;;De Canasi gol. Manuela (a) Prieta, p. Badaró, con 270 cajas de azúcar y 6 pipas de aguardiente.;;Manuela (a) Prieta;gol.;1861_02_16;Canasi
;;N/A: ;Belfat;p.;;De Matanzas gol. Amalia, p. Belfat, con 780 cajas de azúcar.;;Amalia;gol.;1861_02_16;Matanzas
;;N/A: ;Rodriguez;p.;;Del Júcaro gol. Amistad, p. Rodriguez con 870 cajas de azúcar.;;Amistad;gol.;1861_02_16;Júcaro
;;N/A:  | N/A: ;Escandell;p.;;De B. Honda gol. Carmita, p. Escandell, con 390 cajas de azúcar y 6 pipas de aguardiente.;;Carmita;gol.;1861_02_16;B. Honda
;;N/A: ;Gonzalez;p.;;De Banes gol. Manuela Josefa, p. Gonzalez, con 125 cajas de azúcar.;;Manuela Josefa;gol.;1861_02_16;Banes
;;N/A: ;Vadell;p.;;Del Mariel gol. Quintina, p. Vadell, con 325 cajas de azúcar.;;Quintina;gol.;1861_02_16;Mariel
;;N/A: ;Diaz;cap.;;De Cárdenas berg. Napoleon, cap. Diaz, con 1300 cajas de azúcar.;;Napoleon;berg.;1861_02_16;Cárdenas
;;N/A:  | N/A: ;Lopez;p.;;De Cabanas gol. Caballo Marino, p. Lopez, con 12 pipas de aguardiente y 334 cajas de azúcar.;;Caballo Marino;gol.;1861_02_16;Cabanas
;;N/A: ;Serrano;p.;;De Cárdenas gol. Popita, p. Serrano, con 450 cajas de azúcar.;;Popita;gol.;1861_02_16;Cárdenas
;;N/A:  | N/A: ;Guiroa;p.;;De Santa Caz gol. Hermina, p. Guiroa, con 104 cuartos rollos de abejas y 254 cajas de azúcar.;;Hermina;gol.;1861_02_16;Santa Caz
;;N/A:  | N/A:  | N/A:  | N/A: ;Cervera;p.;;De Cabanas gol. Teresa Manuela, p. Cervera, con 374 cajas, 132 sacos y 12 bocoyes de azúcar y 46 pipas de aguardiente.;;Teresa Manuela;gol.;1861_02_16;Cabanas
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, cap. Serrano, con 1235 cajas de azúcar.;;Comanditario;vapor;1861_02_19;Cárdenas
;;N/A: ;Jerez;p.;;De Banes gol. Manuela, p. Jerez, con 258 cajas de azúcar.;;Manuela;gol.;1861_02_19;Banes
;;N/A: ;Gonzalez;p.;;De Jaruco gol. Reserva, p. Gonzalez, con 63 boqueyos miele de purga.;;Reserva;gol.;1861_02_19;Jaruco
;;N/A:  | N/A: ;Olivera;p.;;De Cabanas gol. Teresita, p. Olivera, con 32 boqueyos y 230 cajas de azúcar.;;Teresita;gol.;1861_02_19;Cabanas
;;N/A: ;Dárdel;p.;;De Matanzas go. Elvira, p. Dárdel, con 600 cajas de azúcar.;;Elvira;go.;1861_02_19;Matanzas
;;N/A:  | N/A: ;Company;p.;;Del Mariel gol. Justica, p. Company, con 10 pipas de aguardiente y 223 cajas de azúcar.;;Justica;gol.;1861_02_19;Mariel
;;N/A:  | N/A:  | N/A: ;Gonzalez;p.;;Del Mariel gol. Altagracia, p. Gonzalez, con 8 pipas de aguardiente, 32 boqueyos de azúcar y 200 cajas de azúcar.;;Altagracia;gol.;1861_02_19;Mariel
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, cap. Serrano, con 1445;;Comanditario;vapor;1861_02_20;Cárdenas
;;N/A: ;Cnsl;cap.;;De Cárdenas vap. Cárdenas, cap. Cnsl, con 1588 cajas de;;Cárdenas;vap.;1861_02_20;Cárdenas
;;N/A: ;Naranjo;pat.;;De Cárdenas gol. Rayo, pat. Naranjo, con 500 cajas de;;Rayo;gol.;1861_02_20;Cárdenas
;;N/A: ;Serrano;pat.;;De Cárdenas gol. Pepita, pat. Serrano, con 600 cajas de;;Pepita;gol.;1861_02_20;Cárdenas
;;N/A: ;García;pat.;;De Cárdenas g. Juantia, pat. García, con 600 cajas de;;Juantia;g.;1861_02_20;Cárdenas
;;N/A: ;Juan;p.;;De Cárdenas g. General Lamar, p. Juan, con 350 cajas de;;General Lamar;g.;1861_02_20;Cárdenas
;;N/A: ;Vázquez;p.;;De Cárdenas gol. Joaquina, p. Vázquez, con 600 cajas de;;Joaquina;gol.;1861_02_20;Cárdenas
;;N/A: ;Encuad;pat.;;De Cárdenas gol. Genovera, pat. Encuad, con 530 cajas de;;Genovera;gol.;1861_02_20;Cárdenas
;;N/A: ;Herrera;pat.;;De Cárdenas gol. Mercedita, pat. Herrera, con 18 boceyes;;Mercedita;gol.;1861_02_20;Cárdenas
;;N/A: ;Amangual;pat.;;Del Mariel gol. Paquete de Banes, pat. Amangual, con 6;;Paquete de Banes;gol.;1861_02_20;Mariel
;;N/A: ;Colomar;pat.;;De Metanuzas gol. Manuclita, pat. Colomar, con 483 cajas;;Manuclita;gol.;1861_02_20;Metanuzas
;;N/A: ;Pujol;pat.;;De Matanzas gol. Araucana, pat. Pujol, con 420 cajas de;;Araucana;gol.;1861_02_20;Matanzas
;;N/A: ;Herrera;pat.;;De la Teja gol. Castilla, pat. Herrera, con 500 cajas de;;Castilla;gol.;1861_02_20;la Teja
;;N/A: ;Febles;pat.;;Del Júcaro gol. Antonia, pat. Febles, con 370 cajas de;;Antonia;gol.;1861_02_20;Júcaro
;;N/A: ;Rodríguez;cap.;;Del Júcaro berg. Amistad, cap. Rodríguez, con 432 cajas;;Amistad;berg.;1861_02_20;Júcaro
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, cap. Serrano, con 1432 cajas de azúcar.;;Comanditario;vapor;1861_02_21;Cárdenas
;;N/A: ;Coballos;cap.;;De Cárdenas vap. Alfonso cap. Coballos, con 1613 cajas de azúcar.;;Alfonso;vap.;1861_02_21;Cárdenas
;;N/A:  | N/A: ;Juan;p.;;De Cárdenas g. Rosita p. Juan, con 14 cuart. miel abejas y 500 uj. de azúcar.;;Rosita;g.;1861_02_21;Cárdenas
;;N/A: ;Freiro;p.;;De Cárdenas g. Tres Terreas, p. Freiro, con 500 cajas de azúcar.;;Tres Terreas;g.;1861_02_21;Cárdenas
;;N/A: ;Lorenzo;p.;;De Cárdenas g. Pauchita, p. Lorenzo, con 500 cajas de azúcar.;;Pauchita;g.;1861_02_21;Cárdenas
;;N/A: ;Palmer;p.;;De Cárdenas g. Tres Marías, p. Palmer, con 400 cajas de azúcar.;;Tres Marías;g.;1861_02_21;Cárdenas
;;N/A: ;Nuñez;p.;;De Cárdenas g. Agüla de Oro, p. Nuñez, con 600 cajas de azúcar.;;Agüla de Oro;g.;1861_02_21;Cárdenas
;;N/A: ;Juan;p.;;De Cárdenas g. Generala, p. Juan, con 400 cajas de azúcar.;;Generala;g.;1861_02_21;Cárdenas
;;N/A:  | N/A: ;Peña;p.;;De S. Morena g. Molostadora, p. Peña, con 100 locoyes y 250 cajas de azúcar.;;Molostadora;g.;1861_02_21;S. Morena
;;N/A: ;Marin;pat.;;Del Salto gol. Angelita, pat. Marin, con 630 cajas de azúcar.;;Angelita;gol.;1861_02_21;Salto
;;N/A: ;Gil;p.;;De la Siguspa g. Cuatro Hijos, p. Gil, con 400 cajas de azúcar.;;Cuatro Hijos;g.;1861_02_21;Siguspa
;;N/A: ;Fariñas;p.;;De Matanzas g. Margarita, p. Fariñas, con 630 cajas de azúcar.;;Margarita;g.;1861_02_21;Matanzas
;;N/A: ;Garcia;p.;;De Gibara g. Veracruzana, p. Garcia, con 160 arrobas de cera.;;Veracruzana;g.;1861_02_21;Gibara
;;N/A: ;Calet;p.;;De Cabafias pol. Flor de la Enseneda, p. Calet, con 35 pias guardiente.;;Flor de la Enseneda;pol.;1861_02_21;Cabafias
;;N/A: ;Roig;cap.;;De Matanzas berg. esp. Sagunto, cap. Roig, con 400 cajas de azúcar.;esp.;Sagunto;berg.;1861_02_21;Matanzas
;;N/A: ;Cusi;cap.;;De Cárdenas vapor Cárdenas, cap. Cusi, con 1515 cajas de azúcar.;;Cárdenas;vapor;1861_02_22;Cárdenas
;;N/A: ;Basilio;patron;;De Cárdenas goleza Jóven Carlota, patron Basilio, con 510 cajas de azúcar.;;Jóven Carlota;goleza;1861_02_22;Cárdenas
;;N/A: ;Ceballos;cap.;;De Cárdenas-vap Alfonso cap. Ceballos con 172 cajas de azúcar.;;Alfonso;vap.;1861_02_23;Cárdenas
;;N/A: ;Bardell;p.;;De Matanzas gol. Elvira, p. Bardell, con 100 cajas de azúcar.;;Elvira;gol.;1861_02_23;Matanzas
;;N/A: ;Bellas;p.;;De Matanzas g. Amalia, p. Bellas, con 15 cajas de azúcar.;;Amalia;g.;1861_02_23;Matanzas
;;N/A: ;Flores;p.;;De Rio de la Palma, g. Victoria, p. Flores, con 10 cajas de azúcar.;;Victoria;g.;1861_02_23;Rio de la Palma
;;N/A:  | N/A: ;Lado;p.;;De Rio de la Palma, g. Jóven Pilar, p. Lado, con 4 cajas de azúcar y 16 pipas de azúcar.;;Jóven Pilar;g.;1861_02_23;Rio de la Palma
;;N/A: ;;p.;;De Ganaúz y. America, p. Canaver, con 30 cajas de azúcar.;America;Canaver;y.;1861_02_23;Ganaúz
;;N/A:  | N/A: ;Alonso;p.;;De la Ortigosa gol. Feliz, p. Alonso, con 190 cajas de azúcar y 15 pipas de aguardiente.;;Feliz;gol.;1861_02_23;Ortigosa
;;N/A:  | N/A: ;Lepez;p.;;De Canasías g. C. Marino, p. Lepez, con 12 pipas azucar-diente y 33 cajas de azúcar.;;C. Marino;g.;1861_02_23;Canasías
;;N/A:  | N/A: ;Olivera;p.;;De Cabañas g. Teresita, p. Olivera, con 16 pezas aguardiente y 40 caj. de azúcar.;;Teresita;g.;1861_02_23;Cabañas
;;N/A: ;Monteverde;p.;;De Canasig, Victoria, p. Monteverde, con 54 cajas de miel de purga.;;Victoria;p.;1861_02_23;Canasig
;;N/A:  | N/A: ;Sanchez;p.;;De B. Honda g. Elvira, p. Sanchez, con 33 caj. azúcar y 33 pipas aguardiente.;;Elvira;g.;1861_02_23;B. Honda
;;N/A: ;Paula;pat.;;De la Teja gol. Juanita, pat. Paula, con 45 cajas de azúcar.;;Juanita;gol.;1861_02_23;la Teja
;;N/A:  | N/A: ;Gonzalez;p.;;De Marid g. Altarquia, p. Gonzalez, con 15 pipas azucar-diente y 23 cajas de azúcar.;;Altarquia;g.;1861_02_23;Marid
;;N/A: ;Gairilla;p.;;De Santa Cruz g. Dolores, p. Gairilla, con 20 cajas de azúcar.;;Dolores;g.;1861_02_23;Santa Cruz
;;N/A:  | N/A:  | N/A: ;González;p.;;De Sierra-Morena gol. Seis Manucas, p. González, con 367 cajas y 100 horoyes de azúcar y 30 pipas de aguardiente.;;Seis Manucas;gol.;1861_02_24;Sierra-Morena
;;N/A: ;Alemany;p.;;De Jaruzo gol. Lígera, p. Alemany, con 51 horoyes miel de purga.;;Lígera;gol.;1861_02_24;Jaruzo
;;N/A: ;Seijo;p.;;De la Teja gol. Dos Sofas, p. Seijo, con 380 cajas de azúcar.;;Dos Sofas;gol.;1861_02_24;la Teja
;;N/A: ;Mano;p.;;De la Dominicana g. Trudencia, p. Mano, con 171 cajas de azúcar.;;Trudencia;g.;1861_02_27;Dominicana
;;N/A: ;Colomiar;p.;;De Matanzas. Manuelito, p. Colomiar, con 480 cajas de azúcar.;;Manuelito;;1861_02_27;Matanzas
;;N/A: ;Oompani;p.;;Del Mariel gol. Justica, p. Oompani, con 320 cajas de azúcar.;;Justica;gol.;1861_02_27;Mariel
;;N/A:  | N/A:  | N/A: ;Carbonell;p.;;De B. Honda g. Ignaciu, p. Carbonell, con 24 horoyes de azúcar, 10 gar. de melado y 846 cajas de azúcar.;;Ignaciu;g.;1861_02_27;B. Honda
;;N/A: ;Sosa;p.;;De Canusi g. Segunda Amistad, p. Sosa, con 250 cajas de azúcar.;;Segunda Amistad;g.;1861_02_27;Canusi
;;N/A: ;Sorrano;p.;;De Cárdenas gol. Popita, p. Sorrano, con 600 cajas de azúcar.;;Popita;gol.;1861_02_27;Cárdenas
;;N/A:  | N/A: ;Badaro;p.;;De id. g. Manuela (A) Prieta, p. Badaro, son 270 cajas de azúcar y 5 pipas de aguardiente.;;Manuela (A) Prieta;p.;1861_02_27;id. g.
;;N/A: ;Arman;p.;;De Matanzas gol. Doo Hermanna, p. Arman, con 515 cajas de azúcar.;;Doo Hermanna;gol.;1861_02_27;Matanzas
;;N/A: ;Palacios;pat.;;De id. v. Josefa, p. Palacios, con 207 cajas de azúcar.;;Josefa;p.;1861_02_27;id. v.
;;N/A:  | N/A:  | N/A:  | N/A: ;Pavionce;p.;;Deidem gol. Florde Mantua, p. Pavionce, con 29 torc. de tabaco, 60 eneros, 10 ar. cera y 6000 tabacón.;;Florde;gol.;1861_02_27;Deidem
;;N/A: ;Feble;p.;;De Cárdenas g. Antonia, p. Feble, con 370 cajas de azúcar.;;Antonia;g.;1861_02_27;Cárdenas
;;N/A: ;Herrera;p.;;De la Teja gol. Castilla, p. Herrera, con 520 cajas de azúcar.;;Castilla;gol.;1861_02_27;la Teja
;;N/A: ;Perea;p.;;De la Ortigora gol. Bonifacia, p. Perea, con 170 cajas de azúcar.;;Bonifacia;gol.;1861_02_27;Ortigora
;;N/A:  | N/A: ;Graciano;p.;;De Ganaiza g. Antonio, p. Graciano, con 20 horoyes y 560 cajas de azúcar.;;Antonio;g.;1861_02_27;Ganaiza
;;N/A: ;Rodriguez;p.;;De Jaruco berg. Amistad, p. Rodriguez, con 853 cajas de azúcar.;;Amistad;berg.;1861_02_27;Jaruco
;;N/A: ;Naranjo;pat.;;De la Siguapa gol. Rayo, pat. Naranjo, con 510 cajas de azúcar.;;Rayo;gol.;1861_02_27;Siguapa
;;N/A: ;Gonzalez;p.;;De Bancas bote Manuela Josefa, p. Gonzalez, con 100 cajas de azúcar.;;Manuela Josefa;bote;1861_02_27;Bancas
;;N/A: ;Escandell;pat.;;De Dahia-Honda gol. Carmita, pat. Escandell, con 230 cajas de azúcar.;;Carmita;gol.;1861_02_27;Dahia-Honda
;;N/A:  | N/A:  | N/A: ;Herrera;p.;;De Cabañas g. Teresa Manuela, p. Herrera, con 74 bocoyes y 165 cajas de azúcar y 38 pipas de aguardiente.;;Teresa Manuela;g.;1861_02_27;Cabañas
;;N/A:  | N/A:  | N/A: ;Cuollo;pat.;;De Rio Blanco gol. Lingarda, pat. Cuollo, con 546 toneladas de tabaco en rama, 60 garrafones miel de abejas y 21 arrobas de cera.;;Lingarda;gol.;1861_02_27;Rio Blanco
;;N/A: ;Viqueira;p.;;De Santo Cruz g. Hermina, p. Viqueira, con 270 cajas de azúcar.;;Hermina;g.;1861_02_27;Santo Cruz
;;N/A: ;Garcia;pat.;;De Cárdenas gol. Juanita, pat. Garcia, con 600 cajas de azúcar.;;Juanita;gol.;1861_02_27;Cárdenas
;;N/A: ;Díaz;p.;;De Cárdenas berg. Napoleón, p. Díaz, con 1300 cajas de azúcar.;;Napoleón;berg.;1861_02_27;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Arucha;pat.;;Del Mariel gol. Manuela, pat. Arucha, con 41 locoyos y 10 cajas de azúcar, 30 pipas de aguardiente, 12 quarteros de miel de abejas y 33 arrobas de cera.;;Manuela;gol.;1861_02_27;Mariel
;;N/A:  | N/A:  | N/A: ;Ruiz;p.;;De Cabañas g. Esmeralda, p. Ruiz, con 30 sacos de café, 840 cajas de azúcar y 18 pipas de aguardiente.;;Esmeralda;g.;1861_02_27;Cabañas
;;N/A: ;Vadell;pat.;;Del Mariel gol. Quinsina, pat. Vadell, con 260 cajas de azúcar.;;Quinsina;gol.;1861_02_27;Mariel
;;N/A:  | N/A: ;Torres;p.;;De Guanes g. Trinidio, p. Torres, con 160 tercios de tabacos y 83 arrobas de cera.;;Trinidio;g.;1861_02_27;Guanes
;;N/A: ;San Claudio;p.;;De Cárdenas g. Victoria, p. San Claudio, con 530 cajas de azúcar.;;Victoria;g.;1861_02_27;Cárdenas
;;N/A:  | N/A:  | N/A: ;Padron;p.;;De Baracoa gol. Doloritas, p. Padron, con 225 cajas y 20 oroyes de azúcar y 14 quaterolasmiel de purga.;;Doloritas;gol.;1861_02_27;Baracoa
;;N/A: ;Padilla;p.;;De Banes gol. Manuela, p. Padilla, con 900 cajas de azúcar.;;Manuela;gol.;1861_02_27;Banes
;;N/A: ;Ceballos;cp.;;De Cárdenas vapor Alfonso, cp. Ceballos, con 1533 cajas de azúcar.;;Alfonso;vapor;1861_02_27;Cárdenas
;;N/A: ;Cusi;cp.;;De Cárdenas vapor Cárdenas, cp. Cusi, con 1520 cajas de azúcar.;;Cárdenas;vapor;1861_02_27;Cárdenas
;;N/A: ;Astony;cp.;;De Cientuegos berg. Magnolo, cp. Astony, con 19 tercios de miel de purga.;;Magnolo;berg.;1861_02_27;Cientuegos
;;N/A:  | N/A: ;Juan;p.;;De Cabañas gol. Céfiro, p. Juan, con 339 cajas de azúcar y 12 pipas de aguardiente.;;Céfiro;gol.;1861_02_27;Cabañas
;;N/A: ;Ferrer;p.;;De Lucero berg. Pirinco, p. Ferrer, con 650 cajas de azúcar.;;Pirinco;berg.;1861_02_27;Lucero
;;N/A:  | N/A: ;Gonzalez;p.;;De Jaruco e. Reserva, p. Gonzalez, con 77 cajas de azúcar y 1 loc. miel de purga.;;Reserva;e.;1861_02_27;Jaruco
;;N/A: ;Barceló;p.;;De la Ortigosa bote Carmita, p. Barceló, con 12 boc. miel de purga.;;Carmita;bote;1861_02_27;Ortigosa
;;N/A:  | N/A: ;Llorens;p.;;De Cerahtres g. Delores, p. Llorens, con 429 cajas de azúcar y 16 pipas aguardiente.;;Delores;g.;1861_02_27;Cerahtres
;;N/A: ;Einstat;p.;;De Jusaro g. Ochoveva, p. Einstat, con 519 cajas de azúcar.;;Ochoveva;g.;1861_02_27;Jusaro
;;N/A: ;Sanchez;p.;;De Manzanillo berg. Javier, p. Sanchez, con 700 cueros al pelo.;;Javier;berg.;1861_02_27;Manzanillo
;;N/A: ;Serrano;cap.;;De Cárdenas rap. Comanditario. cap. Serrano, con 1311 cajas de azúcar.;;Comanditario;rap.;1861_02_28;Cárdenas
;;N/A: ;Vázquez;pat.;;De Cárdenas gol. Joaquina, pat. Vázquez, con 690 cajas de azúcar.;;Joaquina;gol.;1861_02_28;Cárdenas
;;N/A:  | N/A: ;Freire;pat.;;De Cárdenas gol. L. Teresa, pat. Freire, con 30 bocayos y 400 cajas de azúcar.;;L. Teresa;gol.;1861_02_28;Cárdenas
