arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 12:;;N/A:  | N/A: ;Deve-reux;cap.;;De New-York en 12 días frag. am. Orychila, cap. Deve-reux, ton. 357, con efectos, a los Sres. Adol. S. y cp. -Pasageros 6.;am.;Orychila;frag.;1861_01_30;New-York
Día 65:;;N/A: ;Pode ton.;cap.;;De Tron en 65 días frag. am. Martha Rideout, cap. Pode ton. 778, con carbón, al capitán.;am.;Martha Rideout;frag.;1861_01_30;Tron
Día 17:;;N/A:  | N/A: ;Freub;cap.;;De Bórt en 17 días frag. am. John W. Andrews, capitan Freub, ton. 418, con hielo y efectos, a D. L. M. Zangroniz y compañía.;am.;John W. Andrews;frag.;1861_01_30;Bórt
Día 16:;;N/A: ;Lane;cap.;;De New-York en 16 días berg. am. Africa, cap. Lane, ton. 193, con mercancías, al capitán.;am.;Africa;berg.;1861_01_30;New-York
Día 20:;;N/A: ;Aguilar;cap.;;Euro 39.- De Fernandina en 20 días frag. csp. Joselina, cap. Aguilar, ton. 259, con maderas, á los Sres. Valencia y Cruz.;csp.;Joselina;frag.;1861_01_31;Fernandina
Día 54:;;N/A: ;Bastarache;cap.;;De Liverpool en 54 días frag. csp. Felipe y Víctora, cap. Bastarache, ton. 270, con efectos, á los Sres. Scharfberg y comp?;csp.;Felipe y Víctora;frag.;1861_01_31;Liverpool
Día 23:;;N/A: ;Artaza;cap.;;De Fernandina en 23 días berg. csp. Juana Teresa, cap. Artaza, ton. 133, con maderas, á los Sres. Mauri y Sobrino.;csp.;Juana Teresa;berg.;1861_01_31;Fernandina
Día 56:;;N/A:  | N/A: ;Maun- ken;cap.;;De Rotterdam en 56 días berg. hol. Ceres, cap. Maun- ken, ton. 145, con ríveres y lacrúidos, al cap. an.;hol.;Ceres;berg.;1861_01_31;Rotterdam
Día 11:;;N/A:  | N/A: ;Baynes;csp.;;De Béstón en 11 días frag. am. Preet Balc, csp. Baynes, ton. 350, con efectos, á los Sres. M. A. Herrera y comp. - Para- geras 3.;am.;Preet Balc;frag.;1861_01_31;Béstón
Día 50:;;N/A: ;Ibínga;cap.;31-01-1892;Bueno 31.- De Liverpool en 50 dias berg. esp. Manuel cap. Ibínga, ton. 191, con mercancías, al capitán.;esp.;Manuel;berg.;1861_02_01;Liverpool
Día 8:;;N/A: ;Thompson;cap.;;De Pansacola en 8 días berg. um. Nebraska, cap. Thompson, ton. 379, con maderas, á los Sres. Adot S. y cp.;;Nebraska;berg.;1861_02_01;Pansacola
Día 21:;;N/A: ;Marrill;cap.;;De Portland en 21 días pail. am. Wave, cap. Marrill, ton. 109, con maderas, á los Sres. I. M. Waugroniz y cp.;am.;Wave;pail.;1861_02_01;Portland
Día 47:;;N/A: ;Light man;cp.;;De New-Port en 47 días berg. am. J. W. Sawyer, cp. Light man, ton. 4:0, con carbon, al capitán.;am.;J. W. Sawyer;berg.;1861_02_01;New-Port
Día 46:;;N/A: ;Llano;cap.;;De Santander en 46 días berg. cap. Llano, cp. Andújar, tn. 127, con harina, á los Sres. San Pelayo, P. y cp.;;;berg.;1861_02_01;Santander
Día 43:;;N/A: ;Harrraran;cap.;;De Amberes en 43 días frag. belga Bourse d'Anvers, cap. Harrraran, ton. 292, con efecto, á los Sres. D. P. Meert y cp.;belga;Bourse d'Anvers;frag.;1861_02_01;Amberes
Día 41:;;N/A:  | N/A: ;Triunfo;cap.;;De Vigo en 41 días frag. cap. Triunfo, cap. Arigta, ton. 225, con efectos, á los Sres. Alcineles y Rubira.-Pasageros 139.;;;frag.;1861_02_01;Vigo
Día 51:;;N/A: ;Ferglund;cap.;;De Troon en 51 días frag. rusa Constantino, cap. Ferglund, ton. 304, con carbon, al capitán.;rusa;Constantino;frag.;1861_02_01;Troon
Día 51:;;N/A: ;Gillmore;cap.;;De Cardiff en 51 días frag. am. Lillias, cap. Gillmore, ton. 388, con carbon, al cap.;am.;Lillias;frag.;1861_02_01;Cardiff
Día 88:;;N/A:  | N/A: ;Thorndike;cap.;;De Macao y Santa Helena en 88 días frag. am. Live Yankee, cap. Thorndike, ton. 1635, en lastre, á los Sres' Torices P. y cp. (Gondó 528 asíáticos);am.;Live Yankee;frag.;1861_02_01;Macao y Santa Helena
Día 40:;;N/A:  | N/A:  | N/A: ;Barceló;cap.;;De Santander y Tenerife en 40 días berg. cap. Pensativo, cap. Barceló, ton. 211, con harina, á los Sres. Rigel, D. y Cp.-Pasajeros 100, entre ellos un géfe con 95 individuos de tropa.;;Pensativo;berg.;1861_02_02;Santander y Tenerife
Día 13:;;N/A: ;Snow;cap.;;De New York en 13 días pail. am. Fanny Keating, cap. Snow, ton. 236, con efectos, á los señores Samá, S. y Cp.;am.;Fanny Keating;pail.;1861_02_02;New York
Día 48:;;N/A: ;Pizarro;cap.;;De Santander en 48 días burg. cap. Pizarro, cap. Vecos, ton. 180, con harina, á los Sres. Samá, B. y Cp.;;;burg.;1861_02_02;Santander
Día 50:;;N/A: ;Edwards;cap.;;"De Liverpool en 50 días frag. am. Chance, cap. Edwards, ton. 647, con mercancías; á los señores]Scharfenberg, T. y Cp.";am.;Chance;frag.;1861_02_02;Liverpool
Día 53:;;N/A:  | N/A: ;Perry;cap.;;De Liverpool en 53 días frag. am. Tanaro, cap. Perry, ton. 499, con carbon, á la Compañía del gaa.;am.;Tanaro;frag.;1861_02_02;Liverpool
Día 17:;;N/A: ;Wiley;cap.;;De Pansacola en 17 días berg. am. L. C. Carver, cap. Wiley, ton. 337, con envases, al capitán.;am.;L. C. Carver;berg.;1861_02_08;Pansacola
Día 57:;;N/A:  | N/A: ;Street;cap.;;De Amberes en 57 días frag. am. Gienoa, cap. Street, ton. 549, con ladrillos y beno, á los Sres R. Balbiani y cp.;am.;Gienoa;frag.;1861_02_08;Amberes
;;;B. W. Pinkering Esqr.;comandante;;De Cayo-Huevo pais. de las R.-Unidos Florida, comandante B. W. Pinkering Esqr.;R.-Unidos;;;1861_02_08;Cayo-Huevo
Día 58:;;N/A: ;Boddie;cap.;;De Troon en 58 días frag. ing. Nugget, cap. Boddie, ton. 243, con carbon, al capitán.;ing.;Nugget;frag.;1861_02_08;Troon
Día 5:;;N/A: ;Treat;cap.;;De Pansacola en 5 días berg. am. George Amos, cap. Treat, ton. 200, con maderas, á los Sres. S. C. Burnham y compañía.;am.;George Amos;berg.;1861_02_08;Pansacola
Día 2:;;N/A: ;Johnston;cap.;;De New-Orleans en 2 días cap. am. De Soto, cap. Johnston, ton. 1340, con efectos, á los Sres. Cabuzac H.-Pasagros 60.;am.;De Soto;;1861_02_08;New-Orleans
Día 4:;;N/A: ;Hauson;cap.;;De New-Orleans en 4 días pais. am. Isaac Toney, cap. Hauson, ton. 118, con viveres, al cap.;am.;Isaac Toney;pais;1861_02_08;New-Orleans
Día 13:;;N/A: ;Evans;cap.;;De Filadelfia en 13 días berg. am. Loango, Evans, ton. 134, con efectos, al cap.;am.;Loango;berg.;1861_02_08;Filadelfia
Día 4:;;N/A: ;Leviva;cap.;;De Sierra Morena en 4 días berg. am. Phebo A. Page, cap. Leviva, ton. 174, con miele, á los Sres. Adot, S. y C.;am.;Phebo A. Page;berg.;1861_02_08;Sierra Morena
Día 5:;;N/A: ;Shiba;cap.;;De New-Oriente 5 días berg. am. Virginia Antoineta, cap. Shiba. ton. 119, con viveres, á D. N. J. Gomez y comp.;am.;Virginia Antoineta;berg.;1861_02_09;New-Oriente
Día 11:;;N/A: ;Raymond;cap.;;De St. Marys en 11 días berg. am. Judith Somes, cap. Raymond. ton. 115, con maderas, á D. J. M. Morales y comp.;am.;Judith Somes;berg.;1861_02_09;St. Marys
Día 14:;;N/A: ;Pote;cap.;;De New-York en 14 días berg. am. Caroline E. Kelly, cap. p. Pote. ton. 199, con efectos, al capitán.;am.;Caroline E. Kelly;berg.;1861_02_09;New-York
Día 11:;;N/A:  | N/A: ;Smith;cap.;02-02-XXXX;Febrero 2. - Do Jacksonville en 11 días berg. am. Keko cap. Smith, ton. 156, con maderas, á los Sres. Cahuzac H. De Montevideo en 34 días berg. exp. Pto. de Pto Rico. cap. pitan Roche, ton. 160, cont. tanjo. á los Sres. Canet y Garla- lona.;am.;Keko;berg.;1861_02_10;Jacksonville
Día 51:;;N/A: ;Olseig;cp.;;De Christianaund en 51 días berg. nor. Poroldreno Christie cp. Olseig, tn. 262, con bacalao, á los Sres. Encuarriza y Ser- pa.;nor.;Poroldreno Christie;berg.;1861_02_10;Christianaund
Día 16:;;N/A: ;Rondell;cap.;;De Scarporth en 16 días frag. am. Garibaldi, cap. Rondell, ton. 598, con envasos, á D. J. M. Morales y cp. De Liverpool y Matanzas en 57 días frag. exp. Jóven. En- rique, cap. Oliver, ton. 195, con erroz, á D. J. M. Morales y compañía.;am.;Garibaldi;frag.;1861_02_10;Scarporth
Día 118:;;N/A: ;Young;cap.;;De Macao, Anger y Santa Helena, ton. 1255, en 118 días frag. am. Wakefield, cap. Young, ton. 1255, en lastr. á los Sres. Tor- rice, P. y cp. - Conduce 502 asfáricos.;am.;Wakefield;frag.;1861_02_10;Macao
Día 120:;;N/A:  | N/A: ;Casanova;cap.;10-02-XXXX;Febrero 10.—De Barcelona y Gibraltar en 120 días frag. esp. Catalana. cap. Casanova, ton. 204, con frutos, á los señores Samá, S. y comp.—Pacag. 244 de ellos 198 de tropa.;esp.;Catalana;frag.;1861_02_12;Barcelona y Gibraltar
Día 5:;;N/A: ;Bailey;cap.;;De New-Castle y Matanzas en 5 días frag. ing. Juan Ann, cap. Bailey, ton. 365, con carbon, á los Sres. Póser y comp.;ing.;Juan Ann;frag.;1861_02_12;New-Castle y Matanzas
Día 29:;;N/A: ;Patten;cap.;;De Portland en 29 días frag. am. R. A. Allen, cap. Patten, ton. 452, con envase, á D. J. M. Morales y comp.;am.;R. A. Allen;frag.;1861_02_12;Portland
Día 27:;;N/A: ;Packer;cap.;;De Cayo-Hueso ríver. am. Welcome, cap. Packer, ton. 27, con pescado, á D. F. Schnabelius y comp.;am.;Welcome;ríver;1861_02_12;Cayo-Hueso
Día 23:;;N/A: ;Burgos;cap.;;De Port Medway en 23 días frag. ing. Billows, cap. Burgos, ton. 121, con envase, á los Sres. Kobbe y comp.;ing.;Billows;frag.;1861_02_12;Port Medway
Día 9:;;N/A: ;Hill;cap.;;De Jacksonville en 9 días berg. am. Resolute, cap. Hill, ton. 171, con maderas, al capitán.;am.;Resolute;berg.;1861_02_12;Jacksonville
Día 72:;;N/A: ;Guide;cap.;;De Cardiff y Matanzas en 72 días frag. norenga Kristiansund, cap. Guide, ton. 230, con carbon, á los Sres. Póser y comp.;norenga;Kristiansund;frag.;1861_02_12;Cardiff y Matanzas
;;N/A: ;Arteaga;cap.;;De Cayo-Hueso viv. am. L. Dudley, cap. Arteaga, ton. 37, con pescado, á D. P. Marty.;am.;L. Dudley;viv.;1861_02_12;Cayo-Hueso
Día 16:;;N/A: ;Harris;cap.;;De Portland en 16 días pail. am. Christiana, cap. Harris, ton. 159, con maderas, al capitán.;am.;Christiana;pail.;1861_02_12;Portland
Día 32:;;N/A: ;Rocafull;cap.;;De Cádiz en 32 días frag. esp. Hermosa Valenciana, cap. Rocafull, ton. 390, con efectos, á los Sres. Dominguez y cp. Fasag. 14.;esp.;Hermosa Valenciana;frag.;1861_02_12;Cádiz
Día 47:;;;De;cap.;;De Harlingen en 47 dias borg. hol. Zuiderzo, cap. De;hol.;Zuiderzo;borg.;1861_02_13;Harlingen
Día 44:;;;Madriloño;cap.;;De Bilbao en 44 dias berg. cap. Madriloño, cap. Onandí,;;;berg.;1861_02_13;Bilbao
Día 73:;;N/A:  | N/A: ;Volchman;cap.;;De Christiansund en 73 días frag. noruega Free Trade, cap. Volchman, ton. 240, con bacalao y ladrillos, al capitán.;noruega;Free Trade;frag.;1861_02_14;Christiansund
Día 60:;;N/A: ;Leauder;cap.;;De Cadiff en 60 días frag. rusa, Johannes, cap. Leauder, ton. 460, con carbon á los señores Sain, S. y comp.;rusa;Johannes;frag.;1861_02_14;Cadiff
Día 6:;;N/A: ;Le Mesurier;cap.;;De Nueva-York y Nassau en 6 días vapor ing. Karuak, cap. Le Mesurier, ton. 297, con efectos, á los señores J. M. Morales y cp.—Parg. 13.;ing.;Karuak;vapor;1861_02_14;Nueva-York y Nassau
Día 67:;;N/A: ;Liinde;cap.;;Do Hull en 67 días berg. prus. Johannes, cap. Liinde, t. 259, con carbon, al capitán.;prus.;Johannes;berg.;1861_02_14;Hull
Día 8:;;N/A: ;Jonkins;cp.;;De Manzanillo en 8 días frag. ing. Macdaff, cp. Jonkins, ton. 352, en lastre, al capitán.;ing.;Macdaff;frag.;1861_02_14;Manzanillo
Día 50:;;N/A: ;Arregui;cap.;;De San Sebastián en 50 días berg, esp. Bigarrena, capitán Arregui, tons. 128, con harina, á D. J. de la Portilla.;esp.;Bigarrena;berg;1861_02_15;San Sebastián
Día 9:;;N/A:  | N/A: ;Mc. Car-ty;cap.;;De Mobla on 9 días gol. am. Independence, cap. Mc. Car-ty, ton. 113, con maderas. á D. A. hoig y comp. Pasaj. 2.;am.;Independence;gol.;1861_02_15;Mobla
Día 1:;;N/A: ;Ondina;cap.;15-02-YYYY;Febrero 15.- De Matanzas en 1 día pol. cap. Ondina, cap. Sonnat, ta. 146. con maíz, á los Srec. Samá, S. y Cp.;;;pol.;1861_02_16;Matanzas
Día 15:;;N/A: ;Cumming;cap.;;De N.-York en 15 días frag. am. Reinder, cap. Cumming, ta. 27. con electos, á los Srec. Perez y Martínez.;am.;Reinder;frag.;1861_02_16;N.-York
Día 11:;;N/A: ;Smith;cap.;17-02-XXXX;Febrero 17.—De Pascagoula en 11 días berg. am. Allston, cap. Smith, ton. 147, con maderas, á D. S. C. Burnham y compañía.;am.;Allston;berg.;1861_02_19;Pascagoula
Día 4:;;N/A:  | N/A: ;Caughlan;cap.;;De New-Orleans en 4 días vap. am. General Miramon, cap. Caughlan, ton. 298, con víveres, á los Sres. Noriega, O. y comp.—Pasaj. 10.;am.;General Miramon;vap.;1861_02_19;New-Orleans
Día 2:;;N/A:  | N/A: ;Bullock;cap.;;De New-Orleans en 2 días vap. am. Bienville, cap. Bullock, ton. 1427, con efectos, á los Sres. Cahuzac H.—Pasajeros 66, de ellos 23 para esta.;am.;Bienville;vap.;1861_02_19;New-Orleans
Día 6:;;N/A:  | N/A:  | N/A: ;Smith;cap.;;De New-York en 6 días vapor am. Cahawba, cap. Smith, ton. 1427, con efectos, á los Sres. Cahuzac H.—Pasaj. 58, de ellos 28 para esta.;am.;Cahawba;vapor;1861_02_19;New-York
Día 79:;;N/A: ;Bourdet;cap.;;Del Havre y Martinica en 79 días frag. franc. Stephane, cap. Bourdet, ton. 264, con carbón, al capitán.—Conduce al capitán y diez tripulantes, incluso uno de color del berg. am. Stephen G. Bass, que en navegación de la isla de Aves á Baltimore con cargamento de huano se fué á pique á 40 millas al S. E. de Santiago de Cuba á causa de un mal tiempo que le motivó una vía de agua, y habérselo tupido las bombas.;franc.;Stephane;frag.;1861_02_19;Havre y Martinica
Día 17:;;N/A: ;Morton;cap.;;De Portland en 17 días berg. am. May Queen, cap. Morton, ton. 194, con maderas, á D. J. M. Morales y comp.;am.;May Queen;berg.;1861_02_19;Portland
Día 2:;;N/A: ;Strandberg;cap.;;De Cayo-Hueso en 2 días berg. am. Toccoa, cap. Strandberg, ton. 227, con efectos, á los Sres. Gautherin, Le Moro y Cruzat.—Pasaj. 5.;am.;Toccoa;berg.;1861_02_19;Cayo-Hueso
Día 7:;;N/A: ;Simpson;cap.;;De New-Orleans en 7 días berg. am. Hope, cap. Simpson, ton. 146, con víveres, á los Sres. Cahuzac H.;am.;Hope;berg.;1861_02_19;New-Orleans
Día 12:;;N/A:  | N/A: ;Ponch;cap.;;De Izabal en 12 días berg. esp. Isabel (ó Ourrutaco), cap. Ponch, ton. 182, con efectos, á D. F. Blanco.—Pasaj. 4.;esp.;Isabel (ó Ourrutaco);berg.;1861_02_19;Izabal
Día 7:;;N/A: ;Gray;cap.;;De Mobile en 7 días gol. am. Yankee Blade, cap. Gray, ton. 154, con maderas, á los Sres. Perez y Martínez.;am.;Yankee Blade;gol.;1861_02_19;Mobile
Día 36:;;N/A: ;Knight;cap.;;De San Juan de Terranova en 36 días berg. ing. Claudia, cap. Knight, ton. 173, con bacalao á los Sres. Kobbe L. y cp.;ing.;Claudia;berg.;1861_02_19;San Juan de Terranova
Día 46:;;N/A: ;Diudale;cap.;18-02-XXXX;Febrero 18.—De Cabo Bretón (Nueva Escocia) en 46 días berg. ing. Young Donchester, cap. Diudale, ton. 215, con carbón, al capitán.;ing.;Young Donchester;berg.;1861_02_19;Cabo Bretón (Nueva Escocia)
Día 14:;;N/A:  | N/A: ;Lampher;cap.;;De Boston en 14 días berg. am. Henry Mathews, cap. Lampher, ton. 239, con cortes y boroyes, al capitán.;am.;Henry Mathews;berg.;1861_02_19;Boston
Día 18:;;N/A: ;Tapley;cap.;;De Portland en 18 días berg. am. Abner Taylor, cap. Tapley, ton. 173, con cayuas á los Sres. N. J. Gómez y cp.;am.;Abner Taylor;berg.;1861_02_19;Portland
;;N/A: ;Johnson;cap.;;De Cayo-Hueso viv. am. Ellen Gallagher, cap. Johnson, ton. 26, con pescado, á los Sres. Schnabelius y cp.;am.;Ellen Gallagher;viv.;1861_02_19;Cayo-Hueso
Día 15:;;N/A: ;Mac Cobb;cap.;;De Camden en 15 días pail. am. Abby Brackett. cap. Mac Cobb. ton. 165. con manderas. á los Sres. Adot. S. y cp.;am.;Abby Brackett;pail.;1861_02_20;Camden
Día 1:;;N/A: ;Johnstov;cap.;;De Cayo-Huero en 1 día pail. am. Anna Taylor. capitan Johnstov. ton. 63. en lastre. al capitan. —Pass. 3.;am.;Anna Taylor;pail.;1861_02_20;Cayo-Huero
Día 22:;;N/A: ;pitan Flambard;cap.;;Del Hiver y Cardenas en 22 días frag. franc. Laplace. cap. pitan Flambard. ton. 817. con maquinaria. al capitan.;franc.;Laplace;frag.;1861_02_20;Hiver y Cardenas
Día 45:;;N/A: ;Vázquez;cap.;;De Canarias y Matanzas en 45 días berg. esp. Aloria. capitan Vázquez. ton. 144. con oficetes. á los Sres. Valencia y Cruz. —Pase 10.;esp.;Aloria;berg.;1861_02_20;Canarias y Matanzas
Día 1:;;N/A:  | N/A: ;Sagunto;cap.;20-02-XXXX;Febrero 20.—Do Matanzas en 1 día berg. cap. Sagunto, cap. Roig, ton. 183, conazúcar, á los Sres. Ilanda y cp. 49, con pescado, á D. F. Schnabelius y cp.;;;berg.;1861_02_21;Matanzas
;;N/A: ;Appleman;cap.;;De Nassa (N. P.) viv. am. Pacific, cap. Appleman, ton. 49, con pescado, á D. F. Schnabelius y cp.;am.;Pacific;viv.;1861_02_21;Nassa (N. P.)
;;N/A: ;Gardner;cap.;;De Cayo Huaso viv. am. Silas Henry, cap. (Gardner, ton. 41, con pescado, á D. P. Schnabelius y cp.;am.;Silas Henry;;1861_02_21;Cayo Huaso
;;N/A: ;Weatherford;cap.;;De Cayo Huaso viv. am. Prima Donna, cap. Weatherford ton. 31, con pescado, á D. P. Schnabelius y cp.;am.;Prima Donna;am.;1861_02_21;Cayo Huaso
Día 52:;;N/A: ;Julián;cap.;;¿ De Barcelona en 52 días berg. esp. Moratidad, cap. Julián, ton. 293, con frutos, al capitán—Pa-gas. 2.;esp.;Moratidad;berg.;1861_02_21;Barcelona
Día 61:;;N/A: ;Bartley;cap.;21-02-XXXX;Febrero 21.—De Grangemouth y Matanzas en 61 días berg. iug. George Ann. cap. Bartley, ton. 264, con carbon, á los Sres. Scharfberg. T. y ep.;iug.;George Ann;berg.;1861_02_22;Grangemouth y Matanzas
Día 42:;;N/A: ;Holmboe;cap.;;De New-Port en 42 días berg. noruego Pohlymnia, cap. Holmboe, ton. 253, con carbon, al Sr. Consul inglés.;noruego;Pohlymnia;berg.;1861_02_22;New-Port
;;N/A: ;Reed;cap.;;De Cayo-Huero viv. am. Princess, cap. Reed, ton. 24, con pescado, á los Sres. Schenabelis y ep.;;Princess;am.;1861_02_22;Cayo-Huero
;;;Payno Esgr.;comandante;;De Tampico vapor de S. M. B. Jasper. comandante Payno Esgr.;;S. M. B. Jasper;vapor;1861_02_22;Tampico
Día 35:;;N/A: ;Casab.;cap.;;De Barcelona en 35 días frag. esp. Maipí, cap. Casab. Ba- ton. 432, con frutos, á los Sres. Samá, S. y cp. —Pasag. 6.;esp.;Maipí;frag.;1861_02_23;Barcelona
Día 32:;null;N/A: ;Villa;cap.;null;Febrero 32.—De Barcelona en 79 días berg. esp. Vilasar, cap. Villa, ton. 232, con frutos, á los Sres. Babbiani y cp.—Pasageras 14.;esp.;Vilasar;berg.;1861_02_23;Barcelona
Día 34:;;N/A: ;Sos- sat. ton. 224;cap.;;De Barcelona en 34 días pol. esp. Clementina, cap. Sos- sat. ton. 224, con frutos, á los Sres. Samá, S. y cp.;esp.;Clementina;pol.;1861_02_23;Barcelona
Día 56:;;N/A:  | N/A: ;Herman;cap.;;De Tarragona en 56 días gol. española Mojicé, esp. Herman, ton. 117, confectos, á los Sres. Brunet y cp.—Pasag. 13.;española;Mojicé;gol.;1861_02_23;Tarragona
Día 68:;;N/A:  | N/A: ;Estar- lla;cap.;;De Mallorca en 68 días pol. esp. Frasquita, cap. Estar- lla, ton. 237, con frutos, 6 los Sres. Samá, S. y cp.—Pasageras 4.;esp.;Frasquita;pol.;1861_02_23;Mallorca
;;N/A: ;Perez;cap.;;De Cayo-Husco viv. am. Julia Lathana, cap. Perez, ton- ladas 50, con pescado, á don P. Marty.;am.;Julia Lathana;am.;1861_02_23;Cayo-Husco
Día 49:;;N/A: ;Monde- zona;cp.;;Del Hârve en 49 días berg. esp. Laurecana Rita, cp. Monde- zona, tons. 126, con mercancías, á los Sres. Rizal, D. y compañía.;esp.;Laurecana Rita;berg.;1861_02_23;Hârve
Día 8:;;N/A: ;Brightman;cap.;;De Gálveston en 8 días paíl. am. Harriet Gardner, capitan Brightman, tons. 10, con maderas, á los Sres. S. C. Burnham y compañía.;am.;Harriet Gardner;paíl.;1861_02_23;Gálveston
Día 34:;;N/A: ;Caraca;cap.;;De Barcelona en 34 días pol. esp. Ninfá, cap. Caraca, ton. 129, con frutos, á los Sres. Samá, S. y cp.;esp.;Ninfá;pol.;1861_02_23;Barcelona
Día 33:;;N/A: ;García;cap.;;De Tenerifé en 33 días berg. esp. Luisa, cap. García, ton. 243, con frutos, á los Sres. Valencia y Cruz.—Pasag. 40.;esp.;Luisa;berg.;1861_02_23;Tenerifé
Día 63:;;N/A: ;Abelfa;cap.;;De Lauray y Ferrol en 63 días berg. esp. Villa de Luar- ca, cap. Abelfa, tons. 159, con frutos, al capitan.—Pasageros 147.;esp.;Villa de Luar- ca;berg.;1861_02_23;Lauray y Ferrol
Día 46:;;N/A:  | N/A: ;Ferrer;cap.;;De la Coruña en 46 días fráz. esp. Eloisa, cap. Ferrer, tons. 204, con frutos, á los Sres. Alecineles y Ruibra.—Pasageras 45.;esp.;Eloisa;fráz.;1861_02_23;la Coruña
Día 46:;;N/A: ;Tomasi;cap.;;De Barcelona en 46 días fráz. esp. Curra, cap. Tomasi- no, tons. 326, con frutos, á los sforres Samá, Sueloeng y Cz.—Pasag. 35.;esp.;Curra;fráz.;1861_02_23;Barcelona
Día 52:;;N/A: ;Estrala;cap.;;De Barcelona en 52 días pol. esp. Delía, cap. Estrala, to- 124, con efectos. Á los Sres. solá y Cadonell.;esp.;Delía;pol.;1861_02_23;Barcelona
Día 29:;;N/A:  | N/A: ;Johns- ton;cp.;;De Port Medway en 29 días berg. ing. Laonna, cp. Johns- ton, ton. 171, con envasos y carbon, á los Sres. Kobbé, L. y cp.;ing.;Laonna;berg.;1861_02_23;Port Medway
Día 51:;;N/A: ;Cardoca;cp.;;De Barcelona en 51 días frag. esp. Tereisa, cp. Cardoca, ton. 439, con frutos, á los Sres. Illamá y cp.;esp.;Tereisa;frag.;1861_02_23;Barcelona
Día 42:;;N/A: ;Tur;cap.;;De Málaga en 42 días fráz. esp. Fortuna, cap. Tur, tons. 251, con frutos, á los Sres. Samá, S. y cp.;esp.;Fortuna;fráz.;1861_02_23;Málaga
Día 7:;;N/A:  | N/A: ;Floi;cp.;;De Mayagüez en 7 dias berg. esp. Almirante, cp. Floi, tn. 200, con maíz y café, á los Sres. Fernández, García y compañia.;esp.;Almirante;berg.;1861_02_24;Mayagüez
Día 6:;;N/A: ;Manola;cap.;;De Málaga y Cienfuegos en 6 días del último berg. cap. Manola, cp. Ostronol, ton. 93, con frutos, á los Sres. Escan- riza y Kerpa.;;;berg.;1861_02_24;Málaga y Cienfuegos
Día 5:;;N/A: ;Leeds;cap.;;De Santomas en 5 días cap. ing. Solent, cap. Leeds, ton. 1064, con efectos, al Sr. Cónaut inglés.—Par. 32.;ing.;Solent;;1861_02_24;Santomas
Día 14:;;N/A: ;Wiley ton.;cp.;;De Jacksonville en 14 días berg. am. Australia, cp. Wiley ton. 125, con maderas, á los Sres. Cahuzac II.;am.;Australia;berg.;1861_02_24;Jacksonville
Día 6:;;N/A: ;Cun-sene;cap.;;De Fernandina en 6 días gol. am. N. A. Hagan, cap. Cun-sene, ton. 179, con maderas, á los Sres. Maruri y Sobrino.;am.;N. A. Hagan;gol.;1861_02_24;Fernandina
