arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 20:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Planell;cap.;;Dia 20: nob -Arroyos, vap. Praviano, cap. Planell, con 320,3 tabaco. -Arroyos, gol. Hermosa Guanera, pat. Pujol, 20 q cáscara de mangle. -Cárdenas, gol. Isla de Caba, pat. Zaragoza, 1700 cajitas azúcar, 200 bocoyes azúcar, 48 pipas aguardiente.;;Praviano;vap.;1895_11_21;Arroyos
Dia 22:;;N/A:  | N/A:  | N/A:  | N/A: ;Fead;pat.;;Dia 22: -Carahatas, gol. 3 Hermanas. pat. Fead, 50 bocoyes miel. Nuevitas, vap. San Juan, cap. Pereda, 300 reses y efectos. -Bahia Honda, vap. Tritón, cap. Vega, 350,3 tabaco. -Sagua, vap. Adela, cap. García, 250,3 tabaco.;;3 Hermanas;gol.;1895_11_23;Carahatas
Día 25:;;N/A:  | N/A:  | N/A:  | N/A: ;Vera;pat.;;Dia 25: 810 -Nuevitas, gol. San Fernando, pat. Vera, 400 re805. -Nuevitas, gol. Emilia, pat. Vázquez, 350 cueros, y 70 reses. Caibarién, gol. Sofia, pat. Colomor, 380 reses y;;San Fernando;gol.;1895_11_26;Nuevitas
;;N/A: ;Menaya;pat.;;80 palos. -Punta Alegre, gol. Almansa, pat. Menaya, 150;;Almansa;gol.;1895_11_26;Punta Alegre
;;N/A:  | N/A: ;Cabaleiro;pat.;;cedros y 40 caobas. -Congojas, gol. María Andrea, pat. Cabaleiro,;;María Andrea;gol.;1895_11_26;Congojas
;;N/A:  | N/A:  | N/A: ;Enseñat;pat.;;aguardiente. -S. Morena, gol. Sofía, pat. Enseñat, 50 palos -S. Morena, gol. Ma Teresa, pat Juan, 120 rases -Sagua, gol. Natalia, pat. Baldó, 46 estacas.;;Sofía;gol.;1895_11_26;S. Morena
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;car 100 caballos leña. -Jaimanitas, gol. Salve Virgen Marís, pat. Barce16 en lastre. -Cárdenas, gol. Unión, pat. Mandilego, 1500 sacos Bal. Cabañas, gol. Rosita, pat. Inclán, en lastre. -Sagus, gol. Merta Ceferina, pat. Virret, 300 vaTas malera. Morrillo. gol. J. Marcelino, pat. Espino, 300 caballos leña. -Sagua, gol. Esperanza, pat. Morales, 300 varas;;;;1895_11_27;
;;N/A:  | N/A: ;Piá;pat.;;Mulata, gol. Mercedita, pat. Piá, 490 hilos majagua, 9 cadroa.;;Mercedita;gol.;1895_11_29;
;;N/A:  | N/A: ;Blanco;pat.;;"Sagua, gol. J. Magdalena; pat. Blanco, 45 estaestecas y 5,000 pies madera.";;J. Magdalena;gol.;1895_11_29;Sagua
;;N/A:  | N/A:  | N/A:  | N/A: ;Ferrer;pt.;;guardiente Cárdenas. gol. Purísima Concepción, pt Ferrer 800 bles. azúcar. -Nuevitas, gol. Tínima, pat. Mas, 230 reses, 25 btos. sebo y efectos.;;Purísima Concepción;gol.;1895_12_01;Cárdenas
Día S:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Pug;cap.;;Dia S: Cibari, vap ep. Alava, cap. Pug. con 80 tabaco. Mantua, vap. Praviano, cap Flanell 40013 tabaco. Arroves. gol Lince, pet Román, 800 taros carb6. 90 q. m ugle. -Santa María, gol. Especulación, pat. Cardona, 600 carbón. -D.mas, gol. Juan Torays, pat Valent, 600 3 tabsco -Cacahatas, gol. 3 Harmanas, pat. Feal, 30 bocoyes miel. -Cabujas, gol. America, pat. Padrón, 800 sacos carbón Santa Cruz, gol. 18 de Vinaraz, pat Soriano, 0 cerdos.;;Alava;vap;1895_12_04;
;;N/A: ;Cabrujo;pat.;;Bajas, gol. Josefa, pat. Cabrujo, 800 s. carbón.;;Josefa;gol.;1895_12_05;Bajas
;;N/A: ;Ros;pat.;;Dimas, gol. Dos Amigos, pat. Ros, 800 s. carbén;;Dos Amigos;gol.;1895_12_05;
;;;Sánchez;pat.;;-Manatí, gol. Paquete de Sagua, pat. Sánchez,;;Paquete;gol.;1895_12_05;Sagua
Día 6:;;N/A:  | N/A: ;;pat.;;Dia 6: one clox BD BA -B. Honda, gol. Crisálida, pat. 150 piezae madera -Santa Maria, gol Paqueta de Nuevitas, pat. Orbay, can hatera. Cibafine, gol Rosita, pat. Inclán, en lastre. -Cárdenas, gol J. Pilar. pat. Freixas, 180 pipas aguardiente.;;Crisálida;gol.;1895_12_07;Santa Maria
Día 7:;;N/A:  | N/A:  | N/A:  | N/A: ;Bonet;pt.;;Dia 7: Jarnoo, gol. Carmita. pt. Bonet. 100 eacos carbón, 291 sacos maiz. 20 pipas aguardiente. Jarne, gol. Pte. de Jarnce, pat.. 200 a. carbón.;;Carmita;gol.;1895_12_08;
Día 9:;;N/A: ;Asloguir;pat.;;"Dia 9: De Cárdenas, lancha Niña, pat. Asloguir; con 90 pipas aguardiefite.";;Niña;lancha;1895_12_10;Cárdenas
;;N/A: ;Lancero;pat.;;"-Cá denas, gol. Elvira, pat. Lancero; con 100";;Elvira;gol.;1895_12_10;Cá denas
;;N/A: ;Easeñat;pat.;;-Mantua, gol. M. del Carmen, pat. Easeñat, 400;;M. del Carmen;gol.;1895_12_10;Mantua
;;N/A: ;Juan;pat.;;-Cabañas, gol. Rosita. pat. Juan, 14:3 miel.;;Rosita;gol.;1895_12_10;Cabañas
;;N/A: ;Borrer;pat.;;-Sta, Cruz, gol. Joven Manuel, pat. Borrer, 70;;Joven Manuel;gol.;1895_12_10;Cruz
;;N/A: ;Alemany;pat.;;-Cárdenas, gol. Jalio, pat. Alemany: con 150;;Jalio;gol.;1895_12_21;Cárdenas
Día 01:;;N/A: ;Cayuso;pat.;;-Matanzas, gol. Amalia, pat. Cayuso: con 50 pipas aguardiente.;;Amalia;gol.;1895_12_21;Matanzas
;;;Alemany;pat.;;Sierra Morena, gol. Matilde, pat. Alemany: con;;Matilde;gol.;1895_12_21;
;;N/A: ;Calzada;pat.;;-Ciel fuegos. Margarita pat. Calzada con 51000;;Margarita;fuegos.;1895_12_24;
;;N/A: ;Inclan;pat.;;-Cabañas, Ro ita, pat. Inclan. con Lastre.;;Ro;ita;1895_12_24;Cabañas
;;N/A: ;Puig;cap.;;Caibalién vap. Alava, cap. Puig con 747 terctos;;Alava;vap.;1895_12_24;Caibalién
Día 26:;;N/A: ;Pujol;pat.;;Dia 26 De Cienfuegos, gol. Pensativo, pat. Pujol: con 999;;Pensativo;gol.;1895_12_27;Cienfuegos
;;N/A: ;Calvé;pat.;;Sierra Morena, gol. Emilia, pat. Calvé: con 166;;Emilia;gol.;1895_12_27;
;;;Deulofeu;pat.;;-Mariol, gol. Jovan Miguel, pat. Deulofeu: en;;Jovan Miguel;gol.;1895_12_27;null
;;;Bosch;pat.;;Granadillo, gol. Tres Hermanas, pat. Bosch: con;;Tres Hermanas;gol.;1895_12_27;Granadillo
;;N/A: ;Boria;pat.;;Jaruco gal. Carmita, pat. Boria: con 78 sacos;;Carmita;gal.;1895_12_27;Jaruco
;;N/A: ;Pujol;pat.;;-Arroyos, gol. N, Hi ario, pat. Pujol: con 500 sacos carbón.;;N;gol.;1895_12_27;Arroyos
;;;Estévez;pat.;;-Bahfe Honda, gol. Marfa del Carmen, pat. Estévez: en lastre.;;Marfa del Carmen;gol.;1895_12_27;Bahfe Honda
Dia 28:;;N/A: ;Planas;pat.;;Dia 28: De Mulata gol. M. reedita, pat. Planas: con made789;;M. reedita;gol.;1895_12_29;Mulata
;;N/A: ;Suau;pat.;;-Cabañas g 1. Rosita, pat. Suau: con 50 bocoyes;;Rosita;g;1895_12_29;Cabañas
;;;Marante;pat.;;Mariel gol. Maris Magdalena, pat. Marante: con;;Maris Magdalena;gol.;1895_12_29;
Día 01:;;N/A: ;;;;-Jibacoa gol. 1 de Vinaroz: con 23 cerdos.;;1;gol.;1895_12_29;Vinaroz
Día 30:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Dia 30: -Cárdenas, gol. P. Canaepción, cap. Ferrer, con 800 sacos azúcar, 100 bles. azúcar. -Sagua, gol. María, pat. Pino, en lastre. -Carahatas, gol. 3 Heruanas, pat Fiol, 50 bocoyes miel. -Cayo Romano, gol. Aguila, pat. Alemany, 1500 Sacas carbón. Batabanó, gol. Mascota, pat. Enseñat, 2000 sacos carbón. -Arroyos, vap. Praviano, cap. PPlanell. 70 a. lana. -Caibarién, vap. Alava, cop. Paig, coa 15013 tabaco.;;;;1895_12_31;
