arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Dopez-19;pat.;;;;;De la Dominica g. Dominica, patron Dopez-19 boo. azúcar..;;Dominica;;;g.;1882_01_31;Dominica;;
;;N/A: ;;;Martines;patron;;;;;De Banes g. Ceollia Manuels, patron Martines-30 boc. aznicar.;;Ceollia;;;g.;1882_01_31;Banes;;
;;N/A: ;;;Moll-144;patron;;;;;De idem g. Jóven Magdalena, patron Moll-144 boo. azúcar.;;Jóven Magdalena;;;g.;1882_01_31;idem;;
;;N/A: ;;;Pujol;patron;;;;;De Banes g. Ban José, patron Pujol—5,000 ladrilles.;;Ban José;;;g.;1882_01_31;Banes;;
;;;;;Santo Domingo;patron;;;;;De Carahatas g. Teresita, patron Santo Domingo—727 8. Nzúcar.;;Teresita;;;g.;1882_01_31;Carahatas;;
;;N/A: ;;;Vera-800;patron;;;;;De Sierra Morens g. Anita, patron Vera-800 a. carbon.;;Anita;;;g.;1882_01_31;Sierra Morens;;
;;N/A: ;;;Gomes-800;patron;;;;;De idem g Anita. patron Gomes-800 s. carbon,;;Anita;;;g;1882_01_31;idem;;
;;N/A:  | N/A: ;;;Plana;pat.;;;;;De la Mulata g. Dolores, patron Plana-139 tercios tabaco y efectos.;;Dolores;;;g.;1882_01_31;Mulata;;
;;;;;Santori-1500;pat.;;;;;De Sagua g. Trafalgar, patrou Santori-1500 s. oarbon.;;Trafalgar;;;g.;1882_01_31;Sagua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Juan;pat.;;;;;De Cabañas goleta Esmeralda, pat. Juan: 130 beooges, 110 jas, 87 8scos azúcar, 1 cuarterola miel abejas.;;Esmeralda;;;goleta;1882_02_01;Cabañas;;
;;N/A: ;;;Grandall;p.;;;;;De Jaimanitas g. José Manuel, p. Grandall: 3,(0) ladrillos;;José Manuel;;;g.;1882_02_01;Jaimanitas;;
;;N/A: ;;;Alemañy;p.;;;;;De Sierra Morens g. Matilde, p. Alemañy, con ssd-. oar.;;Matilde;;;g.;1882_02_01;Sierra Morens;;
Día XX:;;N/A: ;;;Zaragosa;pat.;;;;;De Sierra Morena: goleta Isla de Cuba, patron Zaragosa: 180 bocores asñcar.;;Isla de Cuba;;;goleta;1882_02_01;Sierra Morena;;
;;N/A:  | N/A: ;;;Cuevas;p.;;;;;De Cárdenas g. Angelita p. Cuevas: 130 bocs., 1206. azúcar.;;Angelita;;;g.;1882_02_02;Cárdenas;;
;;N/A: ;;;Ensefat;p.;;;;;De idem g. Tres Teresas, p. Ensefat: 88 a. 130 bocs. azúcar.;;Tres Teresas;;;g.;1882_02_02;idem;;
;;N/A:  | N/A:  | N/A: ;;;Pellicer;p.;;;;;De Matanzas, g. Emilio, p. Pellicer, 201 bocs., 100 cajai aznear, 25 pipas aguardiente.;;Emilio;;;g.;1882_02_02;Matanzas;;
;;N/A: ;;;Gordils;pat.;;;;;"De la Teja, g. Magdalena, pat. Gordils; 800 sacos carbon.";;Magdalena;;;g.;1882_02_02;la Teja;;
;;N/A: ;;;Cartell;pat.;;;;;De Cárdenas, gol. Anita, pat. Cartell: 250 bo005 as azúcar.;;Anita;;;gol.;1882_02_02;Cárdenas;;
;;N/A: ;;;Otero;pat.;;;;;De Sagna gel. Raita, pat. Otero, 1000 a. carbon.;;Raita;;;gel.;1882_02_02;Sagna;;
;;N/A: ;;;Maner;p.;;;;;De la Teja, g. Sofia p. Maner: 1000 s. carbon.;;Sofia;;;g.;1882_02_02;la Teja;;
;;N/A: ;;;Vioh;pat.;;;;;De Cabañas goleta Nuestra Señora de la Caridad, patron Vioh: 170 satos suticar.;;Nuestra Señora de la Caridad;;;goleta;1882_02_04;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Lladó;pat.;;;;;De Sierra Morena goleta Crisalio, patron Lladó: 800 saros y. 40 bosoyes azúcar.;;Crisalio;;;goleta;1882_02_04;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Masip;patrón;;;;;De Sinta Crus goleta Rosa Maria, patron Masip: (6° 88608 százar, 7 tereerolas miel.;;Rosa Maria;;;goleta;1882_02_04;Sinta;;
;;N/A:  | N/A: ;;;Va'ent;pat.;;;;;De Cárdenas goleta Maria del Carmen, patron Va'ent: 184 hocores y 88 cajas azúcar.;;Maria del Carmen;;;goleta;1882_02_04;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Alemany;pat.;;;;;De Matanzas goleta Maria, patron Alemany: 16) bocores y 110 calas Azúcar,;;Maria;;;goleta;1882_02_04;Matanzas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;AlemañƑ;pat.;;;;;De Cárdenas golets Tinima, patron AlemañƑ: 53 pipas, 16 barriles aguardiente, 18 cajitas pinturas y efectrs.;;Tinima;;;golets;1882_02_04;Cárdenas;;
;;N/A: ;;;on Bosch;pat.;;;;;De idom goleta Jaanita, pat: on Bosch: 600 cajas azúcar.;;Jaanita;;;goleta;1882_02_04;idom;;
;;N/A:  | N/A: ;;;Torronte;pat.;;;;;De Matanzas goleta Dos Hermanas, patron Torronte gai: 180 bocoyes y 183 cajas azúcar.;;Dos Hermanas;;;goleta;1882_02_04;Matanzas;;
;;N/A: ;;;Martinez;pat.;;;;;De Banes golet Cecilia Manuela, patron Martinez: 30 bocores azt ar.;;Cecilia Manuela;;;golet;1882_02_04;Banes;;
;;N/A: ;;;Golpi;pat.;;;;;De la Toja geleta Angelita, patron Golpi: 500 saces carbon.;;Angelita;;;geleta;1882_02_04;la Toja;;
;;N/A:  | N/A: ;;;Arzela;pat.;;;;;"De Cárdenas goleta Maria, patron Arzela; 110 pipas aguardiente y efectos.";;Maria;;;goleta;1882_02_04;Cárdenas;;
Día :;;N/A: ;;;Tonda;patrón;;;;;De idem goleta Juanita, patron Tonda: 70 pipas agnardients.;;Juanita;;;goleta;1882_02_04;idem;;
;;N/A: ;;;Torres;pat.;;;;;De Sierra Morena golota América, patron Torres: 350 8300s. 15 bocoyes azúcar..;;América;;;golota;1882_02_04;Sierra Morena;;
;;N/A: ;;;Mariño;pat.;;;;;De Teja goleta Castilla, pat. Mariño,-1000 pacos car bon.;;Castilla;;;goleta;1882_02_05;Teja;;
;;N/A: ;;;Mora;patrón;;;;;De Teja goleta Gallego patron, Mora,-200 sacOS SATbon.;;Gallego;;;goleta;1882_02_05;Teja;;
;;N/A:  | N/A: ;;;Torres;pat.;;;;;De Cabañas gis. Maria del Carmen, pat. Torres,—§00 ladrillos y efectos.;;Maria del Carmen;;;gis.;1882_02_05;Cabañas;;
;;;;;;;;;;;De Jaruco gta. Golondrina, [pst. 1 uje),-1500 ACRE 6. asticar.;;Golondrina;;;gta.;1882_02_05;Jaruco;;
;;N/A:  | N/A: ;;;Fortell;pat.;;;;;De Cárdenas ta. Victoria, pat. Fortell,-136 boooyes y 244 2608 2doar.;;Victoria;;;ta.;1882_02_05;Cárdenas;;
;;N/A:  | N/A: ;;;Celomar;pat.;;;;;De Bagus gia Candita, pat. Celomar,-1330 sacos carbon y efector.;;Candita;;;gia;1882_02_05;Bagus;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas gta. Josefa, pat. Inclan.-120 sacos, fo boes. andcar y efectos.;;Josefa;;;gta.;1882_02_05;Cabañas;;
;;N/A: ;;;Leper;pat.;;;;;De Cabañas gta. Caballo Marino, pat. Leper,-530 s. 83 boca. azúcar.;;Caballo Marino;;;gta.;1882_02_05;Cabañas;;
;;N/A: ;;;Riobo;pat.;;;;;De Cabañas gla. Tres Hermanas, pat Riobo,--1034, 30 boce. azúcar.;;Tres Hermanas;;;gla.;1882_02_05;Cabañas;;
;;N/A: ;;;Martines;pat.;;;;;De Tejas gta. San Francisco, pat. Martines,-800cos carbon.;;San Francisco;;;gta.;1882_02_05;Tejas;;
;;N/A:  | N/A: ;;;Alemally;pat.;;;;;"De Punta Alegre gta. Maria Teresa; pat. Alemally, 130 cordes. 900 caballos lefia.";;Maria Teresa;;;gta.;1882_02_05;Punta Alegre;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;De Cárdenas goleta Tres Teresas, pat. Enseñat, 150 boooyes y 170 onias azúcar.;;Tres Teresas;;;goleta;1882_02_07;Cárdenas;;
;;N/A:  | N/A: ;;;Carbonell;pat.;;;;;De Matanzas goleta Elvira, pat. Carbonell: 150 bocoyes, 48 cajas radicar.;;Elvira;;;goleta;1882_02_07;Matanzas;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;"De Canasi g. Flor de Cárdenas, p. Colomar; 99 bocoya, sacos azúcar y efectos.";;Flor de Cárdenas;;;g.;1882_02_07;Canasi;;
;;N/A: ;;;Cartell;p.;;;;;De Cárdenas gol. Anita, p. Cartell: 250 bocoyos andcar.;;Anita;;;gol.;1882_02_07;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;;;;;;;De Sierra Morena g. I la de Cuba, Zaraghsa: 125 oslas, 12 bocoyes y 161 sasea asúcar.;;I la de Cuba;;;g.;1882_02_07;Sierra Morena;;
;;N/A: ;;;Herrers;p.;;;;;De Cárdenas g. Mercedita. p. Herrers: 140 boooyes asticar.;;Mercedita;;;g.;1882_02_07;Cárdenas;;
;;N/A: ;;;Gorrin;p.;;;;;De Babla-Honda g. Francisca, p. Gorrin: 185 beɔyes asticar.;;Francisca;;;g.;1882_02_07;Babla-Honda;;
Día 01:;;N/A: ;;;Arocha;pat.;;;;;De Cabañas gol. Conchita, pat. Arocha: 640 room de azuar.;;Conchita;;;gol.;1882_02_08;Cabañas;;
;;N/A:  | N/A: ;;;Escandell;pat.;;;;;De Bahia Honda, gl. Eloisa, pat., Escandell: 83 bocoyes azúcar, 20 cuarterolas miel.;;Eloisa;;;gl.;1882_02_08;Bahia Honda;;
;;N/A: ;;;Moll;pat.;;;;;Para el Mariel goleta Jóven Magdalena, pat. Moll, con efectos,;;Jóven Magdalena;;;goleta;1882_02_08;Mariel;;
;;N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas golota M. del Carmen, pat. Valent: 196 besoyes azúcar, 1 fardo suela.;;M. del Carmen;;;golota;1882_02_09;Cárdenas;;
;;N/A:  | N/A: ;;;Cu;pat.;;;;;De Cárdenas goleta Angelita, pat. Cu 130 bocofea, 132 cajas azúcar.;;Angelita;;;goleta;1882_02_09;Cárdenas;;
;;N/A: ;;;Vioh;pat.;;;;;De Cabanas goleta Ntra. Sra. de la Caridad, patron Vioh: 160 cos de asear.;;Ntra. Sra. de la Caridad;;;goleta;1882_02_09;Cabanas;;
;;N/A:  | N/A: ;;;Jofre;pat.;;;;;De la Teja goleta Des Amigos, pat. Jofre: 90 bocoyes szdoar, 80 saco carbon.;;Des Amigos;;;goleta;1882_02_09;la Teja;;
;;N/A:  | N/A: ;;;Torres;pat.;;;;;De Sierra Morena goleta América, pat. Torres: 60 bocoyes, 109 sacos ai ficar.;;América;;;goleta;1882_02_09;Sierra Morena;;
;;N/A:  | N/A: ;;;Visquerra;pat.;;;;;De Matanz is goleta Amalla, patron Visquerra: 100 booj es, 120 cajas azúcar.;;Amalla;;;goleta;1882_02_10;Matanz;;
;;N/A:  | N/A:  | N/A: ;;;Rodrigasz;patrón;;;;;De Cabañas goleta Céfiro, patron Rodrigasz: 29 boooyes, 100 sacos, 200 vajas astcar.;;Céfiro;;;goleta;1882_02_10;Cabañas;;
;;N/A:  | N/A: ;;;Garcia;patrón;;;;;De Jibacoa golota Vinarów, patron Garcia: 346 aacos Carbon, 3 cuarteroles miel.;;Vinarów;;;golota;1882_02_10;Jibacoa;;
;;N/A: ;;;Grandal;patrón;;;;;De Jaimanitas goleta José Manue', patron Grandal: 7000 ladril:08.;;José Manue';;;goleta;1882_02_10;Jaimanitas;;
;;N/A:  | N/A: ;;;Macip;pat.;;;;;De Santa Cruz goleta Rosa Maris, patron Macip: 500 Baco azúcar y efectos.;;Rosa Maris;;;goleta;1882_02_10;Santa Cruz;;
;;N/A: ;;;Navarro;patrón;;;;;De la Teja go eta Dorotea, patron Navarro: 560 008 azúcar.;;Dorotea;;;go;1882_02_10;la Teja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Jaan;patrón;;;;;De Cabañas goleta Esmeralda, patron Jaan: 130 booo. yea, 60 cajas, 100 sacos arúcar y efectos;;Esmeralda;;;goleta;1882_02_10;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Gil;patrón;;;;;De Baracoa goleta Bonifacis, patron Gil: 48 boooyes a:dicar y ofectos.;;Bonifacis;;;goleta;1882_02_10;Baracoa;;
;;N/A: ;;;Pages;pat.;;;;;De Sagaa guleta Segunda Rosa, patron Pages: 1300 8100s carbon.;;Segunda Rosa;;;guleta;1882_02_10;Sagaa;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Baraua goleta Dolorita, patron Colomar: 33 boco yes miel, 35 cajas azúcar.;;Dolorita;;;goleta;1882_02_10;Baraua;;
;;N/A:  | N/A:  | N/A: ;;;Leira;cap.;;;;;De Montea rapor Guanigcanico, capitan Leira: 171 tercios tabaco, 10 sacos carbon y efectos.;;Guanigcanico;;;rapor;1882_02_10;Montea;;
;;N/A: ;;;Almansa;patrón;;;;;De la Teja goleta Dos Soñas, patron Almansa: 100 sa003 ca: bon.;;Dos Soñas;;;goleta;1882_02_10;Teja;;
;;N/A:  | N/A: ;;;Torres;pat.;;;;;De Sierra Morena goleta América, patron Torres: 60 boenses, 190 sacos azúcar.;;América;;;goleta;1882_02_10;Sierra Morena;;
;;N/A:  | N/A: ;;;Torres;pat.;;;;;De Sau Carotaro goleta Isabelita, patron Torres: 350 oaballos lesa y efectos.;;Isabelita;;;goleta;1882_02_10;Sau Carotaro;;
;;N/A: ;;;Miyares;pat.;;;;;De Merrillo goleta Buena Ventura, patron Miyares: 80 sacos carbon.;;Buena Ventura;;;goleta;1882_02_10;Merrillo;;
;;N/A: ;;;Segni;pat.;;;;;Da Dimas gol. Margarita, pat. Segni: 800 Bacos carbon.;;Margarita;;;gol.;1882_02_11;Dimas;;
;;N/A: ;;;Arbas;pat.;;;;;De la Teja goleta Jóven Catalina, pat. Arbas: 800 28Coз carbon.;;Jóven Catalina;;;goleta;1882_02_11;Teja;;
;;N/A: ;;;Fernandez;pat.;;;;;De la Teja & Altagracia, pat. Fernandez: 1000 aacos carbon.;;;;;;1882_02_11;la Teja & Altagracia;;
;;N/A: ;;;Gil;pat.;;;;;Da Banes gol. Nueva Esperanza, pat. Gil: 46 b<coyes azúcar.;;Nueva Esperanza;;;gol.;1882_02_11;Banes;;
;;N/A: ;;;Pujol;p.;;;;;De idem g. San José p. Pujol: 4000 ladrillos.;;San José;;;g.;1882_02_11;idem;;
;;N/A: ;;;Lopez;pat.;;;;;Dela Dominica gol. Dominica, pat. Lopez: 60 bocoJos astear.;;Dominica;;;gol.;1882_02_11;Dominica;;
Día 01:;;N/A: ;;;Santos;pat.;;;;;Del Mariel gol. Justica pat. Santos: to bocoyos azúсаг.;;Justica;;;gol.;1882_02_11;Mariel;;
Día 01:;;N/A: ;;;Almanza;pat.;;;;;De la Teja goleta Dos Sofas pat. Almanza: 1000 am00* carbon.;;Dos Sofas;;;goleta;1882_02_11;Teja;;
Día null:;;N/A: ;;;Visquerra;pat.;;;;;De Cabañas gol. Paquita, pat. Visquerra: 120 sacos Azúcar.;;Paquita;;;gol.;1882_02_11;Cabañas;;
;;N/A: ;;;Deulofeo;p.;;;;;De Cabañas g. Nuestra Sra. do! Cármen. p. Deulofeo: 100 bocoyes azúcar.;;Nuestra Sra. do! Cármen.;;;g.;1882_02_12;Cabañas;;
;;N/A: ;;;Marante;pas.;;;;;De Mariel gol. Altagracia, pas. Marante: 90 bo ooyes,;;Altagracia;;;gol.;1882_02_14;Mariel;;
;;N/A: ;;;Mall;p.;;;;;De Mariel gel. Jóven Magdalena, p. Mall: 144 bocoyes astcar.;;Jóven Magdalena;;;gel.;1882_02_14;Mariel;;
;;N/A: ;;;Bosch;pat.;;;;;De Cárdenas goleta Jaanita, patron Bosch: 800 cajas azúcar.;;Jaanita;;;goleta;1882_02_14;Cárdenas;;
;;N/A: ;;;Jofre;pat.;;;;;De Cárdenas goleta Rosita, patron Jofre: 640 cajas astcar.;;Rosita;;;goleta;1882_02_14;Cárdenas;;
;;N/A: ;;;Alemañy;pat.;;;;;De Cárdenas goleta Tinima, patron Alemañy: 70 p!pan aguardiente.;;Tinima;;;goleta;1882_02_14;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Alemañy;pat.;;;;;De Matanzas geleta Maria, patron Alemañy: 191 bocoves. 190 cajas asúcar y efectos.;;Maria;;;geleta;1882_02_14;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Rivas;pat.;;;;;De Nuevitas goleta Dichosa, patron Rivas. 700 caballos leña, 180 sacos carbon y efectos.;;Dichosa;;;goleta;1882_02_14;Nuevitas;;
;;N/A:  | N/A:  | N/A: ;;;Herrera;pat.;;;;;"De Cárdenas goleta Mercedita, patron Herrera; 40 bocores, 200 eajas y 300 sacos azúcar.";;Mercedita;;;goleta;1882_02_14;Cárdenas;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Canasi goleta Flor de Cárdenas, patron Colomar, 10K bosoyes azúcar y efectos.;;Flor de Cárdenas;;;goleta;1882_02_14;Canasi;;
;;N/A: ;;;Cartell;pat.;;;;;De Cárdenas gol. Anita, patron Cartell: 950 becoyes azúcar.;;Anita;;;gol.;1882_02_14;Cárdenas;;
;;N/A: ;;;Piñeyro;pat.;;;;;"De Cárdenas goleta Carmen, patron Piñeyro; 135 bocoyes azdoar";;Carmen;;;goleta;1882_02_14;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;;patrón;;;;;De Sierra-Morena goleta Segunda! Cantinera, patron Sevilla: 820 ancos, 147 bosoyes anticar y efectes.;Sevilla;Segunda! Cantinera;;;goleta;1882_02_14;Sierra-Morena;;
;;N/A: ;;;Games;patrón;;;;;De Sierra Morena goleta Anita, patron Games: 60 bocoyes azúcar.;;Anita;;;goleta;1882_02_14;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Alemany;patren;;;;;"De Sierra Morena golets Matilde, patren Alemany: 100 eajas. ""5 boooyes azúcar.";;Matilde;;;golets;1882_02_14;Sierra Morena;;
;;N/A: ;;;Ibañez;pat.;;;;;"De Playa de San Juan goleta Pa, patron Ibañez; 250 varas maderas";;Pa;;;goleta;1882_02_14;Playa de San Juan;;
;;N/A: ;;;Morales;patton;;;;;"De Sagna goleta Panobita, patton Morales; 100 2008 carbon.";;Panobita;;;goleta;1882_02_14;Sagna;;
;;N/A: ;;;Montel;patrón;;;;;"De la Teja goleta Manne's, patron Montel!; 800 sacos carbon .";;Manne's;;;goleta;1882_02_14;la Teja;;
;;N/A: ;;;Gorrid;patrón;;;;;"De Bahla-Honda goleta Francisca, patron Gorrid; 185 bocoyes azúcar.";;Francisca;;;goleta;1882_02_16;Bahla-Honda;;
;;N/A: ;;;Alemañy;pat.;;;;;De Canasi goleta Correo do Canasi, patron Alemañy: 80 bocoyes mlol.;;Correo;;;goleta;1882_02_16;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Carbonell;pat.;;;;;"De Matanzas goleta Elvira, patron Carbonell; 119 bocopes, 130 cajas azúcar y efectos.";;Elvira;;;goleta;1882_02_16;Matanzas;;
;;N/A: ;;;Santos;patrón;;;;;"De Marial goista Justica, patron Santos; 66 boeoyes azúcar.";;Justica;;;goista;1882_02_16;Marial;;
;;N/A:  | N/A: ;;;Gil;patrón;;;;;De Banes goleta Esperanza, patron Gil: 33 bocoy es azúcar y 30 cuarterelas miel..;;Esperanza;;;goleta;1882_02_16;Banes;;
;;N/A: ;;;Maten;pat.;;;;;De la Toja golets Catalina, patron Maten: 1000 sacos carbon.;;Catalina;;;golets;1882_02_16;la Toja;;
;;N/A: ;;;Orbay;pat.;;;;;De Bieria Morena goleta Antonica, patron Orbay:800 BACOs carbon.;;Antonica;;;goleta;1882_02_16;Bieria;;
;;N/A: ;;;Suso;patrón;;;;;De Sierra-Morena golete Habanera, patron Suso: 800 sacos carbon.;;Habanera;;;golete;1882_02_16;Sierra-Morena;;
;;N/A:  | N/A: ;;;Lloret;p.;;;;;De Bajas g. Augents, p. Lloret-19 terolos tabace y 590 s. carbon.;;Augents;;;g.;1882_02_17;Bajas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Rodriguez;p.;;;;;De Cabañas g. Cóßro, p. Rodriguez-100 sacos, 200 cajaa y 20 bocoses arnicar y efectos.;;Cóßro;;;g.;1882_02_17;Cabañas;;
;;N/A:  | N/A: ;;;Visquerra;p.;;;;;De Matanzas g. Amalia, p. Visquerra-180 boc. y 72 c. azdcar y (fectos.;;Amalia;;;g.;1882_02_17;Matanzas;;
;;N/A:  | N/A: ;;;Maclp;p.;;;;;De banta Cruz g. Rosa María, p. Maclp-393 sacos y 48 c. azúcar y efectos.;;Rosa María;;;g.;1882_02_17;banta Cruz;;
;;N/A: ;;;Grandal-7,00;p.;;;;;De Banes 2. José Manuel. p. Grandal-7,00 ladrillos.;;José Manuel.;;;2.;1882_02_17;Banes;;
;;N/A:  | N/A:  | N/A: ;;;Zaragoza;p.;;;;;De Sierra Moreua g. Isla de Cuba, p. Zaragoza-90 cajas, 350 a. y 100 bec. astcar.;;Isla de Cuba;;;g.;1882_02_17;Sierra Moreua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Granda;p.;;;;;De Piaras de San Jaau g. Enriqueta, p: Granda!-30 toros, 200 caballos leña y efectos.;;Enriqueta;;;g.;1882_02_17;Piaras de San Jaau;;
;;N/A: ;;;Portella;p.;;;;;De Santa Maria g. Neptuno, p. Portella-1000 sacos carbon.;;Neptuno;;;g.;1882_02_17;Santa Maria;;
;;N/A: ;;;Jeret;patron;;;;;De la Toja cota Engracia, patron Jeret: 500 sacoa Carbon.;;Engracia;;;cota;1882_02_18;la Toja;;
;;N/A:  | N/A: ;;;Joy;patron;;;;;De Storra-Mona geleta Tres Herm naa, patron Joy: 120) 820scores y 40 ja az;;Tres Herm;;;geleta;1882_02_18;Storra-Mona;;
;;N/A: ;;;Mall;p.;;;;;De Marls gol. J. Magdalena p, Mall, 144 bocoyen azúra.;;J. Magdalena;;;gol.;1882_02_19;Marls;;
;;N/A: ;;;Garcia;pat.;;;;;"De la Teja golets Leonards, patron Garcia; £00 sacos carton";;Leonards;;;golets;1882_02_19;la Teja;;
;;N/A: ;;;Riera;pat.;;;;;"De Signs goleta San Francisco, patron Riera; 1900 82cas carbon.";;San Francisco;;;goleta;1882_02_19;Signs;;
Día XX:;;N/A: ;;;Vich;patro;;;;;De Cabañas goleta Nuestra Señora de la Caridad, patro Vich: 60 ces car.;;Nuestra Señora de la Caridad;;;goleta;1882_02_19;Cabañas;;
;;N/A: ;;;Jofre;patron;;;;;De la Teja gola'a Dosamigos, patron Jofre, 103 boI cover wzhoor;;Dosamigos;;;gola'a;1882_02_19;Teja;;
;;N/A:  | N/A: ;;;Jofre;patrón;;;;;"De Carderas go'eta Resita, patron Jofre; 150 bocoyes azúcar y 30 pipas aguardier.t.";;Resita;;;go'eta;1882_02_19;Carderas;;
;;N/A: ;;;Villalonga;p.;;;;;De Carlenas g. J. Gertradis, p. Villalonga, 146 boooyes azúcar.;;J. Gertradis;;;g.;1882_02_21;Carlenas;;
;;N/A: ;;;Esteban;patron;;;;;De Teja g. Vicenta, patron Esteban, 906 ancos carbyn.;;Vicenta;;;g.;1882_02_21;Teja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Rivas;pat.;;;;;De Nuevitas goleta Dolores patron Rivas, 385 serones vacios, 11 sacos maiz, 350 ascos carbon, 400 caballos 1сба.;;Dolores;;;goleta;1882_02_21;Nuevitas;;
;;N/A: ;;;Alemañy;pat.;;;;;De Sierra Morona g. Pilar, patron Alemañy, 175 bocoyes azúcar.;;Pilar;;;g.;1882_02_21;Sierra Morona;;
;;N/A: ;;;Enseñat;p.;;;;;De Cárdenas g. 3 Teresas, p. Enseñat. 110 bocores azúcar.;;3 Teresas;;;g.;1882_02_21;Cárdenas;;
;;N/A:  | N/A: ;;;Calafell;p.;;;;;"De Matanzas g. 2 Hermanos, p. Calafell, 159 bocores 98 o. azúcar; 10 b. olavos.";;2 Hermanos;;;g.;1882_02_21;Matanzas;;
;;N/A:  | N/A: ;;;Panla;p.;;;;;De S. Morena g. Sofia, p. Panla, 50 a., 50 bocoyes aznear.;;Sofia;;;g.;1882_02_21;S. Morena;;
;;N/A:  | N/A: ;;;He:rera;p.;;;;;De Cárdenas g. Mercedits, p. He:rera, 100 bocoses, 200 c. aznicar.;;Mercedits;;;g.;1882_02_21;Cárdenas;;
;;N/A: ;;;;Lorenso;;;;;De Saguag. Madrileña patron Lorenso, 2,000 BACOB carbon.;;patron;;;Madrileña;1882_02_21;Saguag;;
;;N/A:  | N/A: ;;;Pujol;p.;;;;;De Cárdenas g. Joaquina p. Pujol, 130 bocores, 120 o. azúcar.;;Joaquina;;;g.;1882_02_22;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Carboneil;p.;;;;;De Matanzas g. Elvira, p. Carboneil, 153 bosoy.es, 18 c. asdoar y efectos.;;Elvira;;;g.;1882_02_22;Matanzas;;
;;N/A:  | N/A: ;;;Pajol;p.;;;;;De Jaraeo g. Golondrina, p. Pajol, 250 sacos, 6 becoyes azúcar.;;Golondrina;;;g.;1882_02_22;Jaraeo;;
;;N/A:  | N/A: ;;;Denlafeo;pat.;;;;;De Cabañas g. Ntra. Sra. del Carmen. pat. Denlafeo, 91 bosoyos anticar, 6 pp. aguardiente.;;Ntra. Sra. del Carmen;;;g.;1882_02_22;Cabañas;;
;;N/A: ;;;Martines;pat.;;;;;De Banes goleta Cecilla Manne'a, patron Martines32 bocoyes azúcar.;;Cecilla;;;goleta;1882_02_23;Banes;;
;;N/A:  | N/A: ;;;Alemany;patrón;;;;;De Canasi golets Correo de Canasi, patron Alemany: 39 boeores azúcar y efectos.;;Correo de Canasi;;;golets;1882_02_23;Canasi;;
;;N/A: ;;;Colomar;p.;;;;;De Canari goleta Flor de Cárdenas, p. Colomar:-110 boooyes misl.;;Flor de Cárdenas;;;goleta;1882_02_23;Canari;;
;;N/A: ;;;Moll;patron;;;;;De Mariel golota Jóreu Magdalena, patron Moll:-144 bocoyes azúcar.;;Jóreu;;;golota;1882_02_23;Mariel;;
;;N/A: ;;;Lopez;patrón;;;;;De Dominica golota Dominica, patron Lopez: 60 bocoyes asdicar.;;Dominica;;;golota;1882_02_23;Dominica;;
;;N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas goleta Josefa, patron Inclan: 1+1 boooyes asńcar.;;Josefa;;;goleta;1882_02_23;Cabañas;;
;;N/A:  | N/A: ;;;Maraute;pat.;;;;;De Mariol goleta Altagracia, patron Maraute, 56 bocores açúcar y efectos.;;Altagracia;;;goleta;1882_02_23;Mariol;;
;;N/A: ;;;Pajol;patrón;;;;;"De Sant Mala goleta Nero Hilario, patron Pajol; 800 sates car Loa";;Nero;;;goleta;1882_02_23;Sant Mala;;
;;N/A:  | N/A: ;;;Lopez;pation;;;;;"De Cabass gulo'a Caballo Marino, pation Lopez; 400 sacos erjes y 23 boyes azúcar.";;Caballo Marino;;;gulo'a;1882_02_23;Cabass;;
