arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;;Bonet;cap.;;cap. Bonet, tons. 1.613, trip. 35, á Deulofeu, hijo;;;;1889_10_08;
Día 3:;;N/A:  | N/A:  | N/A: ;Colton;cap.;;-Veracruz y escalas, en 3 días, vap. amer. Cienfuegos, cap. Colton, tons. 1,630, trip. 60. á Hidalgo y Comp.-A las 11.-Con carga general.;amer.;Cienfuegos;vap.;1889_10_08;Veracruz
Día 7:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Día 7: Do Nueva-York, en 4 días, vap. amer. Saratoga, capitán Rettig, tons. 1,692, trip. 62, á Hidalgo y;amer.;Saratoga;vap.;1889_10_08;Nueva-York
;;N/A:  | N/A: ;López;cap.;;Méndez Núñez, cap. López, tons. 1,315, trip. 82,;;;;1889_10_08;
Día 9:;;N/A:  | N/A:  | N/A: ;Ozamis;cap.;;Dia 9: Do Liverpool y esealas, en 20 días, vap. esp. Castellanos, cap. Ozamis, tons. 1.381, trip.  31, á C.;esp.;Castellanos;vap.;1889_10_10;Liverpool
;;;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos.-A las 7.;;Mascotte;;1889_10_10;
Dia 10:;;N/A:  | N/A: ;Pierce;cap.;;Dia 10: De Nueva-York, en 4 días, vap. amer. Oity of Columbia, cap. Pierce, tons. 1,285102, trip. 39, á;amer.;Oity of Columbia;vap.;1889_10_11;Nueva-York
;;;César Díaz;cap.;;cap. Diaz, tons. 132, trip. 7, á César Díaz .- A;;;;1889_10_11;
Día 11:;;N/A:  | N/A:  | N/A: ;Garteiz;cap.;;Dia 11: De Liverpool y escalas, en 17 días, vap. esp. Federico, cap. Garteiz, tons. 1,459, trip. 39. á Deulofeu,;esp.;Federico;vap.;1889_10_12;Liverpool
Dia 12:;;N/A:  | N/A:  | N/A: ;Díaz;cap.;;Dia 12: De Vigo y escalas, en 31 días, vapor-correo esp. España, cap. Díaz, tons. 1,836, trip. 89, á M. Calvo;esp.;España;vapor-correo;1889_10_13;Vigo
;;N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos.-A las 9.-Con carga general.;;Mascotte;;1889_10_13;
;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;of Alexandría, cap. Mc Intosh, tons. 1,650, tripulación 64, á Hidalgo y Comp.-A las 10.-Con;;;;1889_10_13;Alexandría
Día 13:;;N/A: ;Aberásturi;cap.;;Dia 13: De Liverpool y escalas, en 15 días, vap. esp. Enrique, cap. Aberásturi, tons. 1,571, trip. 40, á Deulofeu, hijo y Comp.-A las 7.-Con carga general.;esp.;Enrique;vap.;1889_10_15;Liverpool
;;N/A:  | N/A:  | N/A: ;Lothiam;cap.;;cap. Lothiam, tons. 1,576, trip. 20, á M. Calvo y;;;;1889_10_15;
Dia 14:;;N/A: ;Baker;cap.;;Dia 14: De Nueva-Orleans y escalas, en 6 días, vapor americana Hutchinson, cap. Baker, tons. 909193, tripulación 32, á Lawton Hnos.-A las 61.-Con carga;;Hutchinson;vapor;1889_10_15;Nueva-Orleans
Día 22:;;N/A:  | N/A:  | N/A: ;Goicoechea;cap.;;-Liverpool y escalas, en 22 días, vap. esp. Gaditano, cap. Goicoechea, tons. 1,710, trip. 35, & C.;esp.;Gaditano;vap.;1889_10_15;Liverpool
Día 1:;;N/A:  | N/A:  | N/A: ;Carballo;cap.;;-Cayo-Hueso, en 1 dia, gol. amer. Lone Star, capitán Carballo, tons. 39, trip. 6, á L. Someillán é;amer.;Lone Star;gol.;1889_10_15;Cayo-Hueso
Día 4:;;N/A: ;Moreno;cap.;;-Veracruz y escalas, en 4 días, vapor-correo español Baldomero Iglesias, cap. Moreno, tons. 1,114,;español;Baldomero Iglesias;vapor-correo;1889_10_16;Veracruz
Día 2:;;N/A:  | N/A:  | N/A: ;De Kersabiec;cap.;;Veracruz, en 2 días, vapor francés Saint Germain, cap. De Kersabiec, tons. 2,292, trip. 150, á;francés;Saint Germain;vapor;1889_10_16;Veracruz
Día 4:;;N/A:  | N/A:  | N/A: ;Carmona;cap.;;-Nueva-York, en 4 días, vap. esp. Ciudad Condal, capitán Carmona, tons. 1,615, trip. 80, & M.;esp.;Ciudad Condal;vap.;1889_10_16;Nueva York
Día 16:;;N/A:  | N/A:  | N/A: ;Hall;cap.;;Dia 16: -Tampa y Cayo-Hueso, en 1 días, vap. americano Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos.-A las 7.;americano;Mascotte;vap.;1889_10_17;Tampa y Cayo-Hueso
;;N/A:  | N/A:  | N/A: ;Staples;cap.;;amer. Aransas, cap. Staples, tons. 678, trip. 32, á;amer.;;;1889_10_18;Aransas
Día 5:;;N/A: ;Pierce;cap.;;-Cárdenas, en 5 horas, vap. amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 39, á Hidalgo y;amer.;City of Columbia;vap.;1889_10_18;Cárdenas
;;N/A:  | N/A:  | N/A: ;Izaguirre;cap.;;Veracruz, cap. Izaguirre, tons. 2,749, trip. 109, á;;;;1889_10_18;Veracruz
Día 4:;;N/A:  | N/A:  | N/A:  | N/A: ;Leighton;cap.;;-Nueva-York, en 4 días, vap. amer. City of Atlanta, cap. Leighton, tons. 1,154, trip. 38, & Hidalgo y Comp.-A las 9.-Con carga general.;amer.;City of Atlanta;vap.;1889_10_18;Nueva-York
Día 4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Le Lauchon;cap.;;-Veracruz en 4 dias vapor francés Alexandre Bixio, cap. Le Lauchon, tons. 1472, trip. 56, á Bridat, Mont' Ros y C. á las 12.;francés;Alexandre Bixio;vapor;1889_10_18;Veracruz
;;N/A:  | N/A:  | N/A: ;Lachondo;cap.;;cap. Lachondo, tons. 2.064, trip. 38, á Deulofeu,;;;;1889_10_19;
;;;Leihgton;cap.;;Atlanta, cap. Leihgton, tons. 1,154, trip. 40, a;;Atlanta;;1889_10_22;
Día 123:;;N/A:  | N/A:  | N/A: ;De Boer;cap.;;-Lobos de Afuera, en 123 días, bea. alemana Margaretha, cap. De Boer, tons. 747, trip. 14, á B.;alemana;Margaretha;bea.;1889_10_22;Lobos de Afuera
Día 22:;;N/A:  | N/A:  | N/A: ;Abril;cap.;;Dia 22: De Montevideo, en 51 días, berg. esp. C'otilde, capitán Abril, tons. 278, trip. 11, á J. Balcells y Cp.;esp.;C'otilde;berg.;1889_10_23;Montevideo
;;N/A:  | N/A:  | N/A: ;Llorca;cap.;;de León, cap. Llorca, tons. 2.085, trip. 60, á C.;;;;1889_10_23;León
Dia 22:;;N/A:  | N/A:  | N/A: ;Reynolds;cap.;;Dia 22: De Nueva-York, en 4 días, vap. amer. City of Washington, cap. Reynolds, tons. 1,649, trip. 66, á;amer.;City of Washington;vap.;1889_10_24;Nueva-York
Día 71:;;N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos.-A las 71.-En lastre.;;Mascotte;;1889_10_24;
;;;Martí;cap.;;esp. M. L. Villaverde, cap. Martí, tons. 951, tripulación 55, á M. Calvo y Comp-A las 6.-Con;esp.;M. L. Villaverde;;1889_10_25;
Día 25:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;Día 25: De Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, tons. 1,912, trip. 46, á Hidalgo y Cp.;amer.;Séneca;vap.;1889_10_26;Nueva-York
Día 41:;;N/A:  | N/A:  | N/A: ;López;cap.;;-Nueva-York, en 41 dias, vap. esp. Méndez Núñez, cap. López, tons. 1,503, trip. 81, á M. Calvo;esp.;Méndez Núñez;vap.;1889_10_26;Nueva-York
;;N/A:  | N/A:  | N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520. trip. 40, á Lawton;;Mascotte;;1889_10_27;
Día 5:;;N/A:  | N/A:  | N/A: ;Hansen;cap.;;-Veracruz y escalas, en 5 días, vap. amer. Niágagara, cap. Hansen, tons. 1,667, trip. 55, á Hidalgo y Comp.-A las 9.;amer.;Niágagara;vap.;1889_10_27;Veracruz
Día 19:;;N/A: ;Arribi;cap.;;-Hamburgo y Amberes, en eni 19 días, vap. esp. Francisca, cap. Arribi, tons. 1,839, trip. 39, à Deulofen, hijo y Comp.-A las 11.-Con carga general.;esp.;Francisca;vap.;1889_10_29;Hamburgo y Amberes
;;;Evans;cap.;;cap. Evans tons. 1,306, trip. 21, á B. Piñón y;;;;1889_10_29;
Día 28:;;N/A: ;Ungalde;cap.;;Día 28: De Liverpool y escalas, en 16 días, vap. esp. Carolina, cap. Ungalde, tons. 1,350, trip. 39, á Deulofeu, hijo y Comp -A las 6.-Con carga general.;esp.;Carolina;vap.;1889_10_29;Liverpool
Día 4:;;N/A:  | N/A:  | N/A: ;Me Intosh;cap.;;-Nueva-York, en 4 días, vap. amer. City of Alexandría, cap. Me Intosh, tons. 1,652, trip. 58, á;amer.;City of Alexandría;vap.;1889_10_29;Nueva York
;;N/A:  | N/A:  | N/A: ;Carmona;cap.;;Condal, cap. Carmona, tons. 1616, trip. 80 á M.;;Condal;;1889_10_29;
;;N/A:  | N/A:  | N/A: ;Linares;cap.;;Murga, cap. Linares, tons. 294, trip. 12 á Fabra;;;;1889_10_29;
Día 29:;;N/A:  | N/A:  | N/A: ;Lerroy;cap.;;Día 29: Del Havre y escalas, en 18 días, vapor francés Flachat, cap. Lerroy, tons. 1,473, trip. 56, á Bridat,;francés;Flachat;vapor;1889_10_30;Del Havre
Día 5:;;N/A:  | N/A: ;Baker;cap.;;-Nueva-Orleans y escalas, en 5 días, vapor americano Hntchinson, cap. Baker, tons. 909, trip. 34,;americano;Hntchinson;vapor;1889_10_30;Nueva Orleans
Día 21:;;N/A:  | N/A:  | N/A: ;Matheus;cap.;;-Boston, en 21 días, gol. amer. F. N. Stone, capitán Matheus, tons. 374, trip. 7, á Gabriel Sastre.;amer.;F. N. Stone;gol.;1889_10_30;Boston
Día 29:;;;A. B. Barkeaux;cap.;;Día 29: De Port William, (N. E.) en 13 días, gol. ing. Evolution, cap. A. B. Barkeaux, tons. 173, trip 7, á;ing.;Evolution;gol.;1889_10_31;Port William
Día 30:;;N/A: ;Mc Kay;cap.;;Día 30: De Tampa y Cayo-Hueso, en 7 horas del último, vapor americano Olivette, cap. Mc Kay. tons. 1,104,;americano;Olivette;vapor;1889_10_31;Tampa y Cayo-Hueso
;;;Fwoney;cap.;;cap. Fwoney, tons. 132, trip. 8, á César Díaz.-A;;;;1889_10_31;
Día 17:;;N/A:  | N/A:  | N/A: ;Berry;cap.;;-Port of Canning, (N. E.) en 17 días, goleta inglesa Resolution, cap. Berry, tons. 144, trip. 6, á;inglesa;Resolution;goleta;1889_10_31;Port of Canning
Día 26:;;N/A: ;Arribalzaba;cap.;;A las 6.-Con azúcar de tránsito. -Liverpool y escalas, en 26 días, vap. esp. Gallego, cap. Arribalzaba, tons. 1,515, trip. 35, á C.;esp.;Gallego;vap.;1889_11_01;Liverpool
;;;Geo. Sanford;cap.;;Blanche, cap. Geo. Sanford. tons. 89, trip. 5, á;;Blanche;;1889_11_01;
Día 19:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Pierce;cap.;;Día 19: De Nueva York, en 5 dias, vap. shef. Cils of Columbia, cap. Pierce, tons. 1.285. trip. 46, 11dalgo y Comp.-A las 6-Con carga general.;shef.;Cils of Columbia;vap.;1889_11_02;Nueva York
;;;Kenealy;cap.;;cap. Kenealy, tons. 138, trip. 6, à Lawton Hnos.;;;;1889_11_02;
;;N/A:  | N/A:  | N/A: ;Gorordo;cap.;;Wifredo, cap. Gorordo, tons. 2,765, trip. 65, á;;Wifredo;;1889_11_03;
Día 14:;;N/A:  | N/A: ;Mc Kay;cap.;;-Tampa y Cayo-Hueso, en 14 días, vapor americano Olivette, cap. Mc Kay, tons. 1,104, trip. 44,;americano;Olivette;vapor;1889_11_03;Tampa y Cayo-Hueso
Día 7:;;N/A: ;Beotegui;cap.;;cap. Beotegui, tons. 1,754, trip. 38, à Codes, Loychate y Comp.-A las 7-Con carga general.;;;;1889_11_03;
Día 3:;;N/A: ;Rettig;cap.;;-Nueva-York, en 3 días y 22 horas, vap. amer. Saratoga, cap. Rettig, tons. 1692, trip. 62, á Hidalgo y Cp.-A las 2.-Con carga general.;amer.;Saratoga;vap.;1889_11_05;Nueva York
;;N/A:  | N/A:  | N/A: ;Bayona;cap.;;Iglesias, cap. Bayona, tons. 1,114, trip. 64, á M.;;;;1889_11_05;
Día 5:;;N/A:  | N/A:  | N/A: ;Staples;cap.;;Dia 5: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Staples, tons. 678, trip. 32, á;americano;Aransas;vapor;1889_11_06;Nueva-Orleans
Día 6:;;N/A:  | N/A: ;Mc Kay;cap.;;Dia 6: De Tampa y Cayo-Hueso, en 1+ días, vapor ameriaro (iette, cap. Mc Kay, tons. 1,104, trip. 45,;;ameriaro (iette;vapor;1889_11_07;Tampa y Cayo-Hueso
;;;Aremburg;cap.;;cap. Aremburg tons. 107, trip. 7, á Lawton y;;;;1889_11_07;
Día 7:;;N/A: ;Pierce;cap.;;Dia 7: De Cárdenas, en 5 horas, vap. amer. City of Columbia, cap. Pierce, tons. 1.285, trip. 40, á Hidalgo y;amer.;City of Columbia;vap.;1889_11_08;Cárdenas
Día 8:;;N/A:  | N/A:  | N/A: ;Penzol;cap.;;Día 8: De Veracruz y escalas, en 3 días, vapor correo español Montevideo, cap. Penzol, tons. 5,296, tripulación 131, á M. Calvo y Comp.-A las 6.-Con;español;Montevideo;vapor;1889_11_09;Veracruz
Día 30:;;N/A:  | N/A: ;Schaffer;cap.;;-Hamburgo y escalas, en 30 días, vap. alem. Rhenania, cap. Schaffer, tons. 1,359, trip. 44. á Falk,;alem.;Rhenania;vap.;1889_11_09;Hamburgo
Día :;;N/A: ;Albóniga;cap.;;cap. Albóniga, tons. 1,277, trip. 38, à Codes. Loychate y Comp.-A las 8.-Con carga general.;;;;1889_11_09;
Dia 9:;;N/A:  | N/A: ;Mc Kay;cap.;;Dia 9: De Tampa y Cayo-Hueso, en 1 días, vapor americano Olivette, cap. Mc Kay, tons. 1,104, trip. 48,;americano;Olivette;vapor;1889_11_10;Tampa y Cayo-Hueso
;;N/A:  | N/A:  | N/A: ;Mugier;cap.;;cap. Mugier, tons. 1,172, trip. 39, á Deulofeu, hijo;;;;1889_11_10;
;;;Squires;cap.;;cap. Squires, tons. 615, á la Compañía Española;;;;1889_11_10;
Día 7:;;N/A:  | N/A:  | N/A: ;Bakler;cap.;;-Fort William, en 7 días, berg. inglés Alice, capitán Bakler, tons. 137, trip. 7, á R. Truffin y Cp.;ing.;Alice;berg.;1889_11_10;Fort William
;;;F. M. Langhlin;cap.;;True, cap. F. M. Langhlin, tons. 783, trip. 10, á;;;;1889_11_10;
Día 61:;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;of Alexandría, cap. Mc Intosh, tons. 1,650, tripulación 64, á Hidalgo y Comp.-A las 61.-Con;;;;1889_11_12;Alexandría
;;;Baker;cap.;;amer. Hutchinson, cap. Baker, tons. 909, trip. 34,;amer.;Hutchinson;;1889_11_12;
Día 4:;;N/A:  | N/A:  | N/A: ;Hansen;cap.;;-Nueva-York, en 4 días, vap. amer. Niágara, capitán Hansen, tons. 1,667, trip. 56, á Hidalgo y;amer.;Niágara;vap.;1889_11_12;Nueva York
;;;Leighton;cap.;;cap. Leighton, tons. 1,155, trip. 40, á Hidalgo y;;;;1889_11_13;
Día 1:;;N/A:  | N/A:  | N/A: ;Carballo;cap.;;-Cayo-Hueso, en 1 día, gol. amer. Lone Star, capitán Carballo, tons. 39190, trip. 40, á L. SomeiIlán é hijo.-A las 91.-En lastre.;amer.;Lone Star;gol.;1889_11_13;Cayo-Hueso
Día 12:;;N/A:  | N/A:  | N/A: ;Povle;cap.;;Dia 12: De Nueva-York, en 14 días, gol. amer. Eleonor, capitán Povle, tons. 353, trip. 9, á R. Pérez Santa;amer.;Eleonor;gol.;1889_11_14;Nueva-York
Día 13:;;N/A:  | N/A: ;Mc Kay;cap.;;Día 13: De Tampa y Cayo-Hueso, en 12 días, vapor americano Olivette, cap. Mc Kay, tons. 1,104, trip. 49,;americano;Olivette;vapor;1889_11_14;Tampa y Cayo-Hueso
Día 16:;;N/A:  | N/A: ;Ugarte;cap.;;-Vigo y escalas, sn 16 días, vapor-correo esp Reina Mercedes. cap. Ugarte, tons. 2,019, trip. 87, &;esp.;Reina Mercedes;vapor-correo;1889_11_14;Vigo
Dia 14:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;Dia 14: 2 De Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, tons. 1,912, trip. 46, á Hidalgo y;amer.;Séneca;vap.;1889_11_15;Nueva-York
Día 4:;;N/A:  | N/A:  | N/A: ;Carmona;cap.;;-Nueva-York, en 4 días, vap. esp. Ciudad Condal, cap. Carmona, tons. 1,616, trip. 80, á M.;esp.;Ciudad Condal;vap.;1889_11_16;Nueva York
Día 15:;;N/A:  | N/A:  | N/A: ;Urizar;cap.;;Día 15: De Liverpool y escalas, en 18 días, vap. esp. Murciano, cap. Urizar, tons. 1,552, trip. 37, & C. Blanch;esp.;Murciano;vap.;1889_11_17;Liverpool
Día 16:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Dia 16: De Veracruz y escalas, en 6 días, vap. amer. Saratoga, cap. Rettig, tons. 1,692, trip. 55, á Hidalgo y;amer.;Saratoga;vap.;1889_11_17;Veracruz
Día 1:;;N/A:  | N/A: ;Mc Kay;cap.;;-Tampa y Cayo-Hueso, en 1 días, vapor americano Olivette, cap. Mc Kay, tons. 1,104, trip. 48,;americano;Olivette;vapor;1889_11_17;Tampa y Cayo-Hueso
Día 7:;;N/A:  | N/A:  | N/A: ;López;cap.;;-Veracruz y escalas, en 7 días, vapor-correo español Méndez Núñez, cap. López, tons. 1,513, tripulación 76, á M. Calvo y Comp.-A las 73.-Con;español;Méndez Núñez;vapor-correo;1889_11_17;Veracruz
Día 16:;;N/A:  | N/A:  | N/A: ;Serván;cap.;;Dia 16: De Veracruz y escalas, en 3 días, vap. franc. Washington, cap. Serván, tons. 1,539, trip. 160, á;franc.;Washington;vap.;1889_11_19;Veracruz
;;;Mc Donald;cap.;;-Port Meduray, berg. inglés Fasma, cap. Mc Donald, tons. 249, trip. 7, á E. W. Adams y Cp.-A;inglés;Fasma;berg.;1889_11_19;Port Meduray
Día 18:;;N/A:  | N/A:  | N/A: ;Staples;cap.;;Día 18: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Staples, tons. 678, trip. 33, á;americano;Aransas;vapor;1889_11_19;Nueva-Orleans
Día 23:;;N/A:  | N/A:  | N/A: ;Letrer;cap.;;-Cardiff, en 23 días, vapor inglés Cairo, cap. Letrer, tons. 1,110, trip. 21, á M. Calvo y Comp.-A;inglés;Cairo;vapor;1889_11_19;Cardiff
;;N/A:  | N/A: ;Leleain;cap.;;cap. Leleain, tons. 174, trip. 7, á Lawton Hnos.:;;Lawton Hnos.;;1889_11_19;
Día 8:;;;Smith;cap.;;Halifax, en 8 días, vap. inglés Beta, cap. Smith,;ing.;Beta;vap.;1889_11_19;Halifax
Día 19:;;N/A:  | N/A:  | N/A: ;Alegría;cap.;;Día 19: De Liverpool y escalas, en 23 días, vap. esp. Leonora, cap. Alegría, tons. 1,806, trip. 41, á Deulofeu,;esp.;Leonora;vap.;1889_11_20;Liverpool
;;;Bodden;cap.;;cap. Bodden, tons. 30, trip. 3, á L. Ferrán.-En;;;tons.;1889_11_20;
Día 7:;;N/A:  | N/A: ;Me Kay;cap.;;-Tampa y Cayo-Hueso, en 7 horas, vapor americano Olivette, cap. Me Kay, tons. 1,104, trip. 46,;americano;Olivette;vapor;1889_11_21;Tampa y Cayo-Hueso
Día 9:;;N/A:  | N/A:  | N/A: ;Leroy;cap.;;-Veracruz y Gibara, en 9 días, vapor francés Flachat, cap. Leroy, tons. 1,473, trip. 56, á Bridat,;francés;Flachat;vapor;1889_11_21;Veracruz y Gibara
;;;Schaffer;cap.;;cap. Schaffer, tons....., trip..., á Falk, Rohlsen y Comp.;;;;1889_11_21;
;;;Potter;cap.;;cap. Potter, tons. 148, trip. 7, á Lawton Hnos.;;Lawton Hnos.;tons.;1889_11_22;
Día 22:;;N/A: ;Pierce;cap.;;Día 22: De Nueva-York, en 5 días, vap. amer. City of Columbia, cap. Pierce. tons. 1,285, trip. 40, à Hidalgo y Comp.-A las 61.-Con carga general.;amer.;City of Columbia;vap.;1889_11_23;Nueva-York
Día 7:;;N/A: ;Lloren;cap.;;cap. Lloren, tons. 2,658, trip. 63, à Codes, Loychate y Comp.-A las 7.-Con carga general.;;;;1889_11_23;Codes
;;;;cap.;;cap. Kiera, tons. 423, trip. 12, á Jané y Comp.;;Kiera;;1889_11_23;
Día 7:;;N/A:  | N/A: ;Hanlon;cap.;;-Tampa y Cayo-Hueso, en 7 horas, vapor americano Olivette, cap. Hanlon, tons. 1,104, trip. 48,;americano;Olivette;vapor;1889_11_24;Tampa y Cayo-Hueso
Día 20:;;N/A:  | N/A: ;Bengoa;cap.;;-Liverpool y escalas, en 20 nías, vap. esp. Saturnina, cap Bengoa, tons. 1,785, trip. 38, á Codes,;esp.;Saturnina;vap.;1889_11_24;Liverpool
;;N/A: ;Casquero;cap.;;esp. M. L. Villaverde, cap. Casquero, tons. 951,;esp.;M. L. Villaverde;;1889_11_26;
;;N/A:  | N/A:  | N/A: ;Dechaille;cap.;;Iquem, cap. Dechaille, tons. 3,109, trip . 91, á;;Iquem;;1889_11_26;
Día 4:;;N/A:  | N/A:  | N/A: ;Hansen;cap.;;-Veracruz y escalas, en 4 días, vap. amer. Niágara, cap. Hansen, tons. 1,667, trip. 45, á Hidalgo y;amer.;Niágara;vap.;1889_11_26;Veracruz
;;;Rice;cap.;;cap. Rice, tons. 977. trip. 15, á L. V.  Placé.- A;;;;1889_11_26;
Día 25:;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;Día 25: De Nueva-York, en 4 días, vap. amer. City of Alexandría, cap. Mc Intosh, tons. 1,652, trip. 58 , á;amer.;City of Alexandría;vap.;1889_11_26;Nueva-York
Día 3:;;N/A:  | N/A:  | N/A: ;Haidie;cap.;;-Pensacola, en 3 días, vap. inglés Scythian, capitán Haidie, tons. 120, trip. 13, á L. V. Placé.-A;inglés;Scythian;vap.;1889_11_27;Pensacola
Día 5:;;N/A:  | N/A: ;Baker;cap.;;-Nueva-Orleans y escalas, en 5 días, vapor americano Hutchinson, cap. Baker, tons. 909, trip, 32,;americano;Hutchinson;vapor;1889_11_27;Nueva Orleans
;;;J. Marshall;cap.;;Me Lain, cap. J. Marshall, tons. 584180, trip. 6, á;;Me Lain;;1889_11_27;
;;;Otes;cap.;;cap. Otes, tons. 103, trip. 6, & Barrios y Comp.;;;;1889_11_27;
Día 23:;;N/A:  | N/A:  | N/A: ;Aldecocea;cap.;;-Liverpool y escalas, en 23 días, vap. esp. Nuvarro, cap. Aldecocea, tons. 2,514, trip. 39, á C.;esp.;Nuvarro;vap.;1889_11_27;Liverpool
Día 27:;;N/A:  | N/A:  | N/A: ;Pierce;cap.;;Día 27: 447 Cárdenas, en 12 horas, vap. amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 40, á;amer.;City of Columbia;vap.;1889_11_28;Cárdenas
Día 7:;;N/A: ;Hanlon;cap.;;Hidalgo y Cp.-A las 6-Con carga de tránsito. 448 Tampa y Cayo-Hueso, en 7 horas, vap. americano Olivette, cap. Hanlon, tons. 1.104, tripulación 50, á Lawton y Hnos.-A las 64-Con;americano;Olivette;vap.;1889_11_28;Tampa y Cayo-Hueso
Día 19:;;N/A:  | N/A:  | N/A:  | N/A: ;Steel;cap.;;pescado en hielo. 449 Card, en 19 días, vap. inglés Elvaston, capitán Steel, tons. 1,266, trip. 24, á L. V. Placé.;inglés;Elvaston;vap.;1889_11_28;
;;N/A: ;Maristany;cap.;;cap. Maristany, tons. 317, trip. 10, á J. Balcells y Comp.-A las 113.-Con tasajo.;;;;1889_11_28;
Día 6:;;N/A:  | N/A:  | N/A: ;Jameson;cap.;;Filadelfia, en 6 días, vapor inglés Godrevy, 453 cap. Jameson, tons. 1,066, trip. 23, á L. V.;ing.;Godrevy;vapor;1889_11_29;Filadelfia
Día 5:;;N/A:  | N/A: ;;cap.;;vap. amer City of AtNueva-YorkLeighton,  456 lanta, cap. , en 5 días, tons. 1,155, trip. 40, á;;City of AtLeighton;vap.;1889_11_30;Nueva York
Día 21:;;;;;;tons. 678143, trip. 8, á L. V. Placé.-A las 9. 458 Filadelfin, en 21 días, gol. amer. George G.;amer.;George G.;gol.;1889_11_30;Filadelfia
;;N/A: ;Burton;cap.;;Green, cap. Burton, tons. 640, trip. 8, à Barrios y Comp. A las 12.-Con carbón de piedra.;;;;1889_11_30;
Día 21:;;N/A:  | N/A:  | N/A: ;Pérez;cap.;;Canarias y escalas, en 21 días, vap. esp. Ra459 món de Herrera, cap. Pérez, tons. 1,400, trilación 59, á Sobrinos de Herrera.-A las 4.-Con;esp.;Ra459 món de Herrera;vap.;1889_12_01;Canarias
;;N/A:  | N/A: ;Hanlon;cap.;;Tampa Olivette, cap. Hanlon, tons. , tri- 1,104ame pulación 49, á Lawton y Hnos.-A las 6.-En lastre.;;Olivette;;1889_12_01;Tampa
;;N/A:  | N/A:  | N/A: ;Mr. Pillsbury;comandante;;E U. Blake, comandante Mr. Pillsbury, tonela218, trip. 38. 461 Cayo-Hueso, tons. 39, trip. amer. día, gol. Someillán;amer.;Someillán;gol.;1889_12_01;Cayo-Hueso
Día 102:;;N/A:  | N/A: ;Jones;cap.;;6 hijo. A las 7-Con pescado salado 462 Lobos de Afuera, en 102 días, bea ing. Eduy-fed, cap. Jones, tons. 1,081, trip. E0. á B. Piñón y Comp.-A las 94-Con guano del Perú.;ing.;Eduy-fed;bea;1889_12_01;Lobos de Afuera
;;N/A:  | N/A:  | N/A: ;Reynolds;cap.;;of Washington, cap. Reynolds, tons. 1,649, trip. 66, á Hidalgo y Cp -A las 9.-De tránsito.;;;;1889_12_03;Washington
Día 2:;;N/A:  | N/A:  | N/A: ;Staples;cap.;;Día 2: 465 Nueva-Orleans y escalas, en 5 días, vap. americano Aransas. cap. Staples,  tons. 678, tripulación 33, á Lawton Hnos.-A las 7.-Con carga;americano;Aransas;vap.;1889_12_03;Nueva-Orleans
;;;Grles;cap.;;cap. Grles, tons. 595, trip. 9, á la orden.-A;;;;1889_12_03;
;;;Rettig;cap.;;cap. Rettig, tons. 1,692, trip. 62, á Hidalgo y;;;;1889_12_03;
Día 7:;;N/A: ;Luzarraga;cap.;;Serra, cap. Luzarraga, tons. 1,471, trip. 39, Deulofen, hijo y Comp.-A ias 7.-Con carga general.;;;;1889_12_04;Deulofen
Día 72:;;N/A: ;Powars;cap.;;cap. Powars, tons. 525, trip. á L. V. Placé.-A las 72.-Con carga general.;;;;1889_12_04;
;;;Millington;cap.;;cap. Millington, tons. 967, trip. 22,  á C. Blanh;;;;1889_12_04;
;;;Hall;cap.;;cap. Hall, tons. 832, trip. 10, á Barrios  y Cp.;;;;1889_12_04;
