arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Fonrodona;pat.;;Sierra Morena, gta. Tres Hermanas, pat. Fonrodona: con 800 sacos carbón.;;Tres Hermanas;gta.;1892_02_20;Sierra Morena
;;N/A: ;Pujol;pat.;;Teja, gta. Isabel II, pat. Pujol: con 600 sacos carbón.;;Isabel II;gta.;1892_02_20;Teja
;;N/A: ;Jafres;pat.;;Sierra Morena, gta. Emilia, pat. Jafres: con 400 sacos azúcar.;;Emilia;gta.;1892_02_20;
;;N/A:  | N/A: ;Tortell;pat.;;De Cabaña, gta. Victoria, pat. Tortell: con 600 sacos azúcar y 40 hocoyes miel.;;Victoria;gta.;1892_02_21;Cabaña
;;N/A: ;Padilla;pat.;;—Banes, gta. Josefa, pat. Padilla: con 300 sacos azúcar.;;Josefa;gta.;1892_02_21;Banes
;;N/A:  | N/A:  | N/A: ;Larragán;cap.;;De Sagua, vapor Adela, cap. Larragán: con 800 sacos azúcar, 86 pipas aguardent y efectos.;;Adela;vapor;1892_02_23;Sagua
;;N/A: ;Rigo;pat.;;—Cabañas, gol. Condor, pat. Rigo: con 500 sacos azúcar.;;Condor;gol.;1892_02_23;Cabañas
;;N/A: ;Juan;pat.;;—Cabañas, bidro. Rosita, pat. Juan: con 240 sacos azúcar.;;Rosita;bidro.;1892_02_23;Cabañas
;;N/A: ;Villalonga;pat.;;—Cabañas, gta. Carmita, pat. Villalonga: con 60 cuarterolas miel.;;Carmita;gta.;1892_02_23;Cabañas
;;N/A: ;Mateo;pat.;;—Amigos, gta. San Francisco, pat. Mateo: con 900 sacos carbón.;;San Francisco;gta.;1892_02_23;
;;N/A: ;Padrón;pat.;;—Santa María, gta. Joven Jaime, pat. Padrón: con 956 sacos carbón.;;Joven Jaime;gta.;1892_02_23;
;;N/A: ;Padrón;pat.;;—Punta de San Juan, gta. J. Victoria, pat. Padrón: con 1000 sacos carbón.;;J. Victoria;gta.;1892_02_23;Punta de San Juan
Día :;;N/A:  | N/A:  | N/A: ;Zaragoza;pat.;;—Cárdenas, gta. Isla de Cuba, pat. Zaragoza: con 600 sacos azúcar, 50 pipas aguardent y efectos.;Isla de Cuba;;gta.;1892_02_23;Cárdenas
;;N/A: ;Sastre;pat.;;—Maríel, gta. Altgracia, pat. Sastre: con 530 sacos azúcar.;;Altgracia;gta.;1892_02_23;
Día :;;N/A: ;Piera;pat.;;—Dominica, gta. Dominica, pat. Piera: con 380 sacos azúcar.;;Dominica;gta.;1892_02_23;Dominica
;;N/A:  | N/A: ;Freixas;pat.;;—Cabañas, gta. Josefa, pat. Freixas: con 600 sacos y 20 pipas aguardent.;;Josefa;gta.;1892_02_23;Cabañas
;;N/A: ;Colomip;pat.;;—Barnoos, gta. Gaspar, pat. Colomip: con 40 boqueros miel.;;Gaspar;gta.;1892_02_23;
;;N/A: ;Alemafiy;pat.;;—Laguna del Medio, gta. Almansa: pat. Alemafiy: con 2300 sacos carbón.;;Almansa;gta.;1892_02_23;Laguna del Medio
;;N/A: ;Folgar;pat.;;—Sagua la Chica, gta. J. Lecadia, pat. Folgar: con 50 000 tejas.;;J. Lecadia;gta.;1892_02_23;Sagua la Chica
;;N/A: ;Padilla;pat.;;—Bunco, gta. Josefa, pat. Padilla: con 500 sacos azúcar.;;Josefa;gta.;1892_02_23;
Día :;;;Urrutibea;cap.;;De Caibarién, vapor Alava, cap. Urrutibea: con efectos.;;Alava;vapor;1892_02_24;Caibarién
;;N/A:  | N/A:  | N/A: ;Vaca;cap.;;"Navegat, vapor Julia, cap. Vaca: con 550 rosas; 1,533 sacos azúcar y efectos.";;Julia;vap.;1892_02_24;
;;N/A: ;Portella;pat.;;Arreyos, gol. Amable Rosita, pat. Portella: con 700 sacos carbón.;;Amable Rosita;gol.;1892_02_24;
;;N/A:  | N/A: ;Tortell;pat.;;Cabañas, gol. Victoria, pat. Tortell: con 600 sacos azúcar y 40 boqueros miel.;;Victoria;gol.;1892_02_24;Cabañas
;;N/A: ;Garriga;pat.;;Canaat, gol. Amado Antonio, pat. Garriga: con 1 cun terolos miel.;;Amado Antonio;gol.;1892_02_24;
Día :;;N/A: ;León;pat.;;Marie, gol. Joven Magdalena, pat. León: con 800 sacos azúcar.;;Joven Magdalena;gol.;1892_02_24;
;;N/A: ;Ferrer;pat.;;Babia-Honda, gol. Mercedita, pat. Ferrer: con 800 sacos azúcar.;;Mercedita;gol.;1892_02_24;Babia-Honda
Día :;;N/A:  | N/A:  | N/A: ;Lezo;pat.;;Nuevitas, gol. Emilia, pat. Lezo: con 50 toros, 40 esbaldones leña y efectos.;;Emilia;gol.;1892_02_24;Nuevitas
;;N/A: ;Ferrer;pat.;;Cárdenas, gol. Purísima Concepción, pat. Ferrer: con 1,600 sacos azúcar.;;Purísima Concepción;gol.;1892_02_24;Cárdenas
;;N/A: ;Deulofen;pat.;;Marie, gol. Trafalgar, pat. Deulofen: con 800 sacos azúcar.;;Trafalgar;gol.;1892_02_24;
;;N/A:  | N/A: ;Larragán;cap.;;De Puerto-Padre, vapor Clara, cap. Larragán: con 155 bocoyes mle, 1,400 sacos azúcar, y efectos.;;Clara;vap.;1892_02_25;Puerto-Padre
;;N/A:  | N/A:  | N/A: ;Cantero;pat.;;—Cádiz, gol. Agnilla de Oro, pat. Cantero: con 600 sacos azúcar, 26 pipas aguardiente y efectos.;;Agnilla de Oro;gol.;1892_02_25;Cádiz
;;N/A: ;Alemany;pat.;;—Bahía-Honda, gol. María Josefa, pat. Alemany: con 500 sacos azúcar.;;María Josefa;gol.;1892_02_25;Bahía-Honda
;;N/A:  | N/A: ;Real;cap.;;De Malas-Aguas, vapor Tritón, cap. Real: con 1,500 sacos azúcar y 50 cuarterolas miel.;;Tritón;vapor;1892_02_27;Malas-Aguas
;;N/A: ;Gil;pat.;;Banes, gol. Dos Isabeles, pat. Gil: con 500 sacos azúcar.;;Dos Isabeles;gol.;1892_02_27;Banes
;;N/A: ;Pérez;pat.;;Matanzas, gol. Amalía, pat. Pérez: con 175 pipas aguariente.;;Amalía;gol.;1892_02_27;Matanzas
;;N/A: ;Acuña;pat.;;Congojos, gol. María Andrea, pat. Acuña: con 800 sacos carbón.;;María Andrea;gol.;1892_02_27;
;;N/A:  | N/A:  | N/A: ;Sastre;pat.;;Maríel, gol. Altaracía, pat. Sastre: con 41 bocotes y 150 sacos azúcar y efectos.;;Altaracía;gol.;1892_02_27;
;;N/A: ;Inclán;pat.;;Cabañas, gol. Caballo Marino, pat. Inclán: con 700 sacos azúcar.;;Caballo Marino;gol.;1892_02_27;Cabañas
;;N/A: ;Vera;pat.;;Nuevitas, gol. Cárdenas, pat. Vera: con 400 reseces.;;Cárdenas;gol.;1892_02_27;Nuevitas
;;N/A:  | N/A: ;Cardeluz;cap.;;De Sagra, vapor Adela, cap. Cardeluz: con 860 sacos azúcar y efectos.;;Adela;vapor;1892_02_28;Sagra
;;N/A: ;Rigó;pat.;;—Cabañas, gta. Condor, pat. Rigó: con 642 sacos azúcar.;;Condor;gta.;1892_02_28;Cabañas
;;N/A:  | N/A: ;Torres;pat.;;—Baracoa, gta. Elva, pat. Torres: con 49,500 cocos y 8 sacos cacao.;;Elva;gta.;1892_02_28;Baracoa
;;N/A:  | N/A: ;Freixas;pat.;;—Cabañas, gta. Josefa, pat. Freixas: con 600 sacos azúcar y 40 boecos miel.;;Josefa;gta.;1892_02_28;Cabañas
;;N/A: ;Marín;cap.;;De Manta, vapor Guaniguano cap. Marín: con 130;;Guaniguano;vap.;1892_03_01;Manta
;;N/A: ;Juan;pat.;;—Cabañas, hbro. Rosita, pat. Juan: con 240 sacos;;Rosita;hbro.;1892_03_01;Cabañas
;;N/A: ;Espino;pat.;;—Morriillo, gta. Agustina, pat. Espino: con 530 sa-;esp.;Agustina;gta.;1892_03_01;
;;N/A: ;Mandey;pat.;;—Cárdenas gta. Clio, pat. Mandey: con 440 sa-;;Clio;gta.;1892_03_01;Cárdenas
;;N/A: ;Jofre;pat.;;—Cabañas, gol. Candita, pat. Jofre: con 600 sacos;;Candita;gol.;1892_03_01;Cabañas
;;N/A: ;Tortell;pat.;;—Cabañas, gol. Victoria, pat. Tortell: con 600 sa-;;Victoria;gol.;1892_03_01;Cabañas
;;N/A: ;Saestre;pat.;;—Maríel, gol. Altagracia, pat. Saestre: con 550 sacos;;Altagracia;gol.;1892_03_01;
;;;Inclán;pat.;;—Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;gol.;1892_03_01;Cabañas
Día XX:;;N/A:  | N/A:  | N/A:  | N/A: ;Vaca;cap.;;De Nuevos, vapor Julia, cap. Vaca: con 2.303 sacos azúcar, 140 bocoyes miel, 400 reses y efectos.;;Julia;vapor;1892_03_02;Nuevos
;;N/A:  | N/A: ;Urrutibea;cap.;;Caibarién, vapor Alavo, cap. Urrutibea: con 72 pipas aguardiente y efectos.;;Alavo;vapor;1892_03_02;Caibarién
;;N/A: ;Ruiz;pat.;;Arroyos, gta. Dos Hermanas, pat. Ruiz: con 700 sacos carbón.;;Arroyos;gta.;1892_03_02;Dos Hermanas
;;N/A: ;Marantes;pat.;;Maríel, gta. María Magdalena, pat. Marantes: con 450 sacos azúcar.;;María Magdalena;gta.;1892_03_02;
;;N/A: ;Rodríguez;pat.;;Caibarién, gta. Dos Amigos, pat. Rodríguez: con 400 sacos azúcar.;;Dos Amigos;gta.;1892_03_02;Caibarién
;;N/A: ;Padilla;pat.;;Banes, gta. Josefa, pat. Padilla: con 300 sacos azúcar.;;Josefa;gta.;1892_03_02;Banes
;;N/A:  | N/A: ;Clar;pat.;;Morrillo, gta. Britania, pat. Clar: con 400 sacos azúcar y efectos.;Britania;;gta.;1892_03_02;Morrillo
;;N/A:  | N/A: ;Valent;pat.;;Cárdenas, gta. María del Carmen, pat. Valent: con 700 sacos azúcar y 80 pipas aguardiente.;;María del Carmen;gta.;1892_03_02;Cárdenas
;;;Viñolas;cop.;;De Sagua, vapor Cosme de Herrera, cop. Viñolas:;;Cosme de Herrera;vap.;1892_03_03;Sagua
;;N/A: ;herr.;pat.;;Arrows, gol. Amalia, pat. herr. con 809 sacos carbón.;;Amalia;gol.;1892_03_03;
;;N/A:  | N/A:  | N/A: ;Freixas;pat.;;"Cabañas, gol. Josefa, pat. Freixas: con 600 sacos azúcar; 40 bocotes miel y 20 pagas aguardiente.";;Josefa;gol.;1892_03_03;Cabañas
;;N/A: ;Pagés;pat.;;Jaruco, gol. Joven Lola, pat. Pagés: con 450 sacos azúcar.;;Joven Lola;gol.;1892_03_03;Jaruco
;;N/A: ;Fellicer;pat.;;Santa Cruz, gol. Centinela, pat. Fellicer: con 309 sacos azúcar.;;Centinela;gol.;1892_03_03;Santa Cruz
;;N/A:  | N/A: ;Villa;pat.;;Morrillo, gol. Feliz, pat. Villa: con 200 sacos de azúcar y 20 cuarterolías miel.;;Feliz;gol.;1892_03_03;
;;N/A: ;Barrera;pat.;;Santa Cruz, gol. Joven Manuel, pat. Barrera: con 360 sacos azúcar.;;Joven Manuel;gol.;1892_03_03;Santa Cruz
;;N/A: ;Real;cap.;;De Malas Aguas, vapor Tritón, cap. Real: con 1,200 sacos azúcar.;;Tritón;vapor;1892_03_04;Malas Aguas
;;N/A: ;Rigó;pat.;;Cabañas, gol. Condor, pat. Rigó: con 725 sacos azúcar.;;Condor;gol.;1892_03_04;Cabañas
;;N/A: ;Riobo;pat.;;Carahatas, gol. Tres Hermanas, pat. Riobo: con 170 boceyes miel.;;Tres Hermanas;gol.;1892_03_04;Carahatas
;;N/A:  | N/A: ;Eusebio;pat.;;De Sierra Morena, gta. Sofía, pat. Eusebio: con 790 sacos azúcar, gta. y efectos.;;Sofía;gta.;1892_03_05;Sierra Morena
;;N/A:  | N/A: ;Sastre;pat.;;Maríel, gta. Alta gracia, pat. Sastre: con 56 bocoyes y 330 sacos azúcar.;;Maríel;gta.;1892_03_05;Alta gracia
;;N/A: ;Pellicer;pat.;;Sierra Morena, gta. Pirlueo, pat. Pellicer: con 20) sacos azúcar.;;Pirlueo;gta.;1892_03_05;
;;N/A: ;Juan;pat.;;Sierra Morena, gta. María Teresa, pat. Juan: con 600 sacos carbón.;;María Teresa;gta.;1892_03_05;
;;N/A:  | N/A:  | N/A: ;Cardeluz;cap.;;Da Sagna, vapor Adela, cap. Cardeluz: con 700 sacos azúcar, 104 pipas acuariante y efectos.;;Adela;vapor;1892_03_06;Sagna
;;N/A: ;Juan;pat.;;Cabs.ñas, balan. tro Rosita, pat. Juan: con 240 sacos azúcar.;;Rosita;balan.;1892_03_06;
;;N/A: ;Gil;pat.;;Banes, gol. 2 Isabeles, pat. Gil: con 550 sacos azúcar.;;2 Isabeles;gol.;1892_03_06;Banes
;;N/A: ;Colomar;pat.;;Gabañas, gol. Gaspar, pat. Colomar: con 40 boyes miel.;;Gaspar;gol.;1892_03_06;Gabañas
;;N/A:  | N/A: ;Fortell;pat.;;Cabañas, gta. Victoria, pat. Fortell: con 600 sacos azúcar y 40 boyes miel.;;Victoria;gta.;1892_03_06;Cabañas
;;N/A: ;Menaya;pat.;;Sierra Morena, gta. Habana, pat. Menaya: con 500 sacos azúcar.;;Sierra Morena;gta.;1892_03_06;Habana
Día :;;N/A:  | N/A:  | N/A: ;Jerez;pat.;;Mayarí, gta. Paquete de Bariay, pat. Jerez: con 600 atravesaños, 400 palos rollísos y efectos.;;Paquete de Bariay;gta.;1892_03_06;Mayarí
;;N/A: ;Deulofeo;pat.;;Marí, gta. Traflagar, pat. Deulofeo: con 800 sacos azúcar.;;Traflagar;gta.;1892_03_06;Marí
;;N/A:  | N/A: ;Maest:;cap.;;De Malas Aguas vapor Guaniquanico, cap. Maest: con 330 tercios tabaco y efectos.;;Guaniquanico;vapor;1892_03_08;Malas Aguas
;;N/A:  | N/A: ;Ventura;cap.;;Cuba vapor Manuela, cap. Ventura: con 1,010 sacos maíz, 131 sacos y efectos.;;Manuela;vapor;1892_03_08;Cuba
;;N/A: ;Regó;pat.;;Cabañas gol. Condor, pat. Regó: con 740 sacos azúcar.;;Condor;gol.;1892_03_08;Cabañas
;;N/A: ;Villalonga;pat.;;Cabañas gol. Carmila, pat. Villalonga: con 400 sacos azúcar.;;Carmila;gol.;1892_03_08;Cabañas
;;N/A: ;Espino;pat.;;Morriillo gol. Agutina, pat. Espino: con 400 sacos azúcar.;;Agutina;gol.;1892_03_08;
;;N/A:  | N/A:  | N/A:  | N/A: ;Esterellas;pat.;;Gilbar gol. Expreso de Gibara, pat. Esterellas: con 23 pipotas alcohol, 301 sacos maíz, 127 tercios tabaco, 50,000 plátanos y efectos.;;Expreso;gol.;1892_03_08;Gibara
;;N/A: ;Macea;pat.;;San Cayetano gol. Gallego, pat. Macea: con 700 sacos carbón.;;Gallego;gol.;1892_03_08;San Cayetano
;;N/A: ;Rodríguez;pat.;;Playas de San Juan gol. 2ª Rosa, pat. Rodríguez: con 1,000 sacos carbón.;;2ª Rosa;gol.;1892_03_08;Playas de San Juan
;;N/A: ;Barceló;pat.;;Maríel gol. Salva Virgen María, pat. Barceló: con 300 sacos azúcar.;;Salva Virgen María;gol.;1892_03_08;
;;N/A:  | N/A: ;Fortoll;pat.;;Cabañas gol. Victoria pat. Fortoll: con 600 sacos azúcar, 40 bocoves miel.;;Victoria;gol.;1892_03_08;Cabañas
;;N/A: ;Pereira;pat.;;Carahatás gol. Teresita, pat. Pereira: con 180 bocoves miel.;;Teresita;gol.;1892_03_08;
;;N/A:  | N/A: ;Sastre;pat.;;Maríel gol. Altaraciós, pat. Sastre: con 320 sacos azúcar y 50 cuarteros miel.;;Altaraciós;gol.;1892_03_08;
Día :;;N/A:  | N/A:  | N/A: ;Zaragoza;pat.;;Cárdenas gol. Isla de Cuba, pat. Zaragoza: con 300 sacos azúcar, 170 pipas aguardiente y efectos.;;Isla de Cuba;gol.;1892_03_08;Cárdenas
Día null:;;N/A:  | N/A: ;Cayuso;pat.;;Matanzas gol. Dos Hermanas, pat. Cayuso: con 90 barriles cerveza y efectos.;;Dos Hermanas;gol.;1892_03_08;Matanzas
;;N/A: ;Alemany;pat.;;Bahía-Honda, gol. María Josefa, pat. Alemany: con 500 sacos azúcar.;;María Josefa;gol.;1892_03_08;Bahía-Honda
;;N/A: ;Suárez;pat.;;Punta Larga gol. Joven Blanca, pat. Suárez: con 1,000 sacos carbón.;;Joven Blanca;gol.;1892_03_08;Punta Larga
;;N/A: ;Vidal;pat.;;Congojas gol. Joven Luisa, pat. Vidal: con 1,000 sacos carbón.;;Joven Luisa;gol.;1892_03_08;
;;N/A:  | N/A: ;Clar;pat.;;Morriillo gol. Britania, pat. Clar: con 500 sacos azúcar y 20 cuarteros miel.;;Britania;gol.;1892_03_08;Morriillo
;;N/A: ;Palmer;pat.;;Maríel gol. Joven Gertrudis, pat. Palmer: 8,110 sacos azúcar.;;Joven Gertrudis;gol.;1892_03_08;
;;N/A: ;Inclán;cap.;;Cabañas gol. Caballo Marino, cap. Inclán: con 800 sacos azúcar.;;Caballo Marino;gol.;1892_03_08;Cabañas
;;N/A: ;Illnás;pat.;;Canafeí gol. Josefina, pat. Illnás: con 350 sacos azúcar.;;Josefina;gol.;1892_03_08;
;;N/A: ;Deulofu;pat.;;Cabañas gol. Trafeglar, pat. Deulofu: con 800 sacos carbón.;;Trafeglar;gol.;1892_03_08;Cabañas
;;N/A: ;Ensenat;pat.;;Ortigosa gol. Doloritas, pat. Ensenat: con 500 sacos azúcar.;;Doloritas;gol.;1892_03_08;
;;N/A: ;Mir;pat.;;Granadillo gol. Joven Felipe, pat. Mir: con 2,000 sacos carbón.;;Joven Felipe;gol.;1892_03_08;Granadillo
Día 01:;;N/A: ;Tur;pat.;;Puerto de San Juan gol. José Riera, pat. Tur: con 800 sacos carbón.;;José Riera;gol.;1892_03_08;San Juan
;;N/A: ;Mayan;pat.;;Puerto de San Juan gol. Rita Fortuna, pat. Mayan: con 1,000 sacos carbón.;;Rita Fortuna;gol.;1892_03_08;San Juan
;;N/A: ;Torres;pat.;;De Gienfuegos, gol. Amistad, pat. Torres, can. 300;;Amistad;gol.;1892_03_10;Gienfuegos
;;N/A: ;Mall;pat.;;—Nuevitas, gol. Dolores, pat. Mall, con 450 atra-;;Dolores;gol.;1892_03_10;Nuevitas
;;;Alemán;pat.;;Granadillo, gol. Ignacia Alemán, pat. Mir, con;;Ignacia;gol.;1892_03_10;Granadillo
;;N/A: ;Cabaleiro;pat.;;—Congojas, gol. Rosita, pat. Cabaleiro, con 500;;Rosita;gol.;1892_03_10;Congojas
;;N/A: ;Pajés;pat.;;Jarro, gol. Joven Lola, pat. Pajés, con 389 sa-;;Joven Lola;gol.;1892_03_10;
;;;Barreas;pat.;;—Santa Cruz, gol. Joven Manuel, pat. Barreas,;;Joven Manuel;gol.;1892_03_10;Santa Cruz
;;;Ferrer;pat.;;Bahía Honda, gol. Mercedita, pat. Ferrer, con;;Mercedita;gol.;1892_03_10;Bahía Honda
;;N/A: ;Espriú;pat.;;—Guanes, gol. Espriú, pat. Espriú, con 400;;Espriú;gol.;1892_03_10;Guanes
;;N/A: ;Zaragoza;pat.;;—Bajas, gol. Angelita, pat. Zaragoza, con 150 qts.;;Angelita;gol.;1892_03_10;Bajas
;;N/A:  | N/A: ;Real;cap.;;De Males Agua, vapor Tríton, cap. Real: con 1,300 sacos azúcar y efectos.;;Tríton;vapor;1892_03_11;Males
;;N/A:  | N/A:  | N/A: ;Ginesta;cap.;;Nuestras, vapor Sao Juan, cap. Ginesta: con 1,500 sacos azúcar, 200 reales y efectos.;;Sao Juan;vap.;1892_03_11;
;;N/A:  | N/A:  | N/A: ;Cardeluz;cap.;;Saua, vapor Clara, cap. Cardeluz: con 100 pipas aguardiente, 1,090 sacos azúcar y efectos.;;Clara;vapor;1892_03_11;Saua
;;N/A: ;Calzada;pat.;;Manzanillo, gta. Margarita, pat. Calzada: con 800 varas maderas.;;Margarita;gta.;1892_03_11;Manzanillo
Día Vaca:;;N/A:  | N/A: ;Vaca;pat.;;De Nuevitas gol Julia, pat. Vaca: con 360 reses, 2.600 sacos azúcar y efectos.;;Julia;gol.;1892_03_12;Nuevitas
;;N/A: ;Juan;pat.;;—Cabañas bdr. Rosita, pat. Juan: con 240 sacos azúcar.;;Rosita;bdr.;1892_03_12;Cabañas
;;N/A: ;Marantes;pat.;;—Maríel gol. María Magdalena, pat. Marantes: con 450 sacos azúcar.;;María Magdalena;gol.;1892_03_12;
;;N/A:  | N/A: ;Fortell;pat.;;—Cabañas gol. Victoria, pat. Fortell: con 600 sacos azúcar y 49 bocotes miel.;;Victoria;gol.;1892_03_12;Cabañas
;;N/A:  | N/A: ;Frois;pat.;;—Cabañas gol. Josefa, pat. Frois: con 600 sacos azúcar, 40 bocotes miel.;;Josefa;gol.;1892_03_12;Cabañas
;;N/A:  | N/A:  | N/A: ;Sastre;pat.;;—Maríel gol. Altagracia, pat. Sastre: con 28 bocotes y 200 sacos azúcar y 86 tercios tabaco.;;Altagracia;gol.;1892_03_12;
;;N/A: ;Porzel;pat.;;—Jaruco gol. Paqueta de Jaruco, pat. Porzel: con 200 quintales de cebollas.;;Paqueta;gol.;1892_03_12;Jaruco
;;N/A:  | N/A: ;González;pat.;;—Morriillo gol. Feliz, pat. González: con 300 sacos azúcar y 20 cuartales miel.;;Feliz;gol.;1892_03_12;Morriillo
Día Blg5:;;N/A: ;Blg5;pat.;;De Cabanas, gta. Condor, pat. Blg5: con 725 sacos azúcar.;;Condor;gta.;1892_03_15;Cabanas
;;N/A:  | N/A: ;Tortell;pat.;;Cabañas, gte. Victoria, pat. Tortell: con 600 sacos azúcar y 40 booyes miel.;;Victoria;gte.;1892_03_15;Cabañas
;;N/A: ;Colomar;pat.;;Cabañas, gte. Gaspar, pat. Colomar: con 40 cuarteros miel.;;Gaspar;gte.;1892_03_15;
;;N/A: ;Torres;pat.;;Canaaf, gta. Sabas, pat. Torres: con 400 sacos azúcar.;;Sabas;gta.;1892_03_15;
;;N/A:  | N/A: ;Valent;pat.;;Gardénas, gta. Juan Torralba, pat. Valent: con 800 sacos azúcar y efectos.;;Juan Torralba;gta.;1892_03_15;Gardénas
;;N/A: ;Cabres;pat.;;Sierra Morena, gta. Emilia, pat. Cabres: con 500 sacos azúcar.;;Emilia;gta.;1892_03_15;
;;N/A: ;Paimer;pat.;;Maríel, gta. Joven Gertrúdis, pat. Paimer: con 300 sacos azúcar.;;Joven Gertrúdis;gta.;1892_03_15;
;;N/A: ;Pajés;pat.;;Jarro, gta. Joven Lola, pat. Pajés: con 389 sacos azúcar.;;Joven Lola;gta.;1892_03_15;
;;N/A: ;Bellicer;pat.;;Santa Cruz, gta. Centinela, pat. Bellicer: con 300 sacos azúcar.;;Centinela;gta.;1892_03_15;Santa Cruz
;;N/A: ;Pellicer;pat.;;Sierra Morena, gta. Pirineo, pat. Pellicer: con 1200 sacos azúcar.;;Pirineo;gta.;1892_03_15;
;;N/A: ;Pujol;pat.;;Jarne, gta. Inés, pat. Pujol: con 20 fanegas maíz.;;Inés;gta.;1892_03_15;
;;N/A: ;Vega;pat.;;Nuevitas, gta. Cárdenes, pat. Vega: con 400 rebois.;;Cárdenes;gta.;1892_03_15;Nuevitas
;;N/A: ;Gil;pat.;;De Banes, gol. Dos Isabeles, pat. Gil: con 500 sacos azúcar.;;Dos Isabeles;gol.;1892_03_16;Banes
;;N/A: ;Villalonga;pat.;;Banes, gol. Isabelita, pat. Villalonga: con 50 bcoyes miel.;;Isabelita;gol.;1892_03_16;Banes
;;N/A: ;Menaya;pat.;;Sierra Morena, gol. Habanera, pat. Menaya: con 75 bocoyes miel.;;Habanera;gol.;1892_03_16;
;;N/A: ;Tinjuán;pat.;;Salto, gol. Castilla, pat. Tinjuán: con 800 sacos carbón.;;Castilla;gol.;1892_03_16;Salto
;;N/A:  | N/A: ;Pérez;pat.;;Matanzas, gol. María, pat. Pérez: con 47 bocoyes aguardiente y efectos.;;María;gol.;1892_03_16;Matanzas
;;N/A: ;Juan;pat.;;Sierra Morena, gol. María Teresa, pat. Juan: con 130 bocoyes miel.;;María Teresa;gol.;1892_03_16;
;;N/A: ;Torres;pat.;;Puerto-Escondido, gol. Joven Pepilla, pat. Torres: con 250 sacos azúcar.;;Joven Pepilla;gol.;1892_03_16;Escondido
;;N/A:  | N/A: ;Enseñat;pat.;;Sierra Morena, gol. Sofía, pat. Enseñat: con 800 sacos azúcar y efectos.;;Sofía;gol.;1892_03_16;
;;N/A: ;Piera;pat.;;De Dominica, gol. Dominica, pat. Piera: con 330 sa-;;Dominica;gol.;1892_03_17;Dominica
;;N/A: ;Sastre;pat.;;Maríel, gol. Altagracia, pat. Sastre: con 350 sa-;;Altagracia;gol.;1892_03_17;
;;;Barreras;pat.;;Santa Cruz, gol. joven Manuel, pat. Barreras:;;joven Manuel;gol.;1892_03_17;Santa Cruz
;;N/A:  | N/A:  | N/A: ;Marín;cap.;;"De Manta: vapor Guaniguano, cap. Marín: con 418 tercios tabaco; 87 sacos cáscara de mangle y efectos.";;Guaniguano;vapor;1892_03_18;Manta
;;N/A:  | N/A:  | N/A: ;Real;cap.;;"Malas-Aguas: vapor Tritón, cap. Real: con 2.500 sacos azúcar; 50 tercerales miel y 20 tercios tabaco.";;Tritón;vapor;1892_03_18;Malas-Aguas
;;N/A: ;Gii;pat.;;Banes, gol. Dos Isabeles, pat. Gii: con 500 sacos azúcar.;;Dos Isabeles;gol.;1892_03_18;Banes
Día :;;N/A: ;León;pat.;;Maríel, gol. Joven Magdalena, pat. León: con 820 sacos azúcar.;;Joven Magdalena;gol.;1892_03_18;
;;N/A: ;Riobo;pat.;;Carabatas, gol. Tres Hermanas, pat. Riobo: con 170 bocoyes miel.;;Tres Hermanas;gol.;1892_03_18;
;;N/A:  | N/A:  | N/A: ;Larragán;cap.;;De Sagra vap. Clara, cap. Larragán: 770 s. azúcar, 200 pipas aguardiente y efectos.;;Clara;vap.;1892_03_19;Sagra
;;N/A: ;Espino;pat.;;Morillo gol. Agustina, pat. Espino: 400 s. azúcar.;;Agustina;gol.;1892_03_19;Morillo
Día :;;N/A:  | N/A: ;Villalonga;pat.;;Cabañas gol. Carmita, pat. Villalonga: 406 sacos azúcar, 8 cuartelos miel.;;Carmita;gol.;1892_03_19;Cabañas
;;N/A:  | N/A:  | N/A: ;Frasquet;pat.;;Juan López, gol. Tres Hermanas, pat. Frasquet: 190 s. lana, 25 arrobas cera y efectos.;;Tres Hermanas;gol.;1892_03_19;
Día 01:;;N/A: ;Alemañy;pat.;;Bahía Honda, gol. María Josefa, pat. Alemañy: 500 s. azúcar.;;María Josefa;gol.;1892_03_19;Bahía Honda
Día :;;N/A: ;Martín;pat.;;Arroyos, gol. San Francisco, pat. Martín: 900 sacos carbón.;;San Francisco;gol.;1892_03_19;Arroyos
;;N/A: ;Portela;pat.;;Arroyos, gol. Amable Rosita, pat. Portela: 800 s. carbón.;;Amable Rosita;gol.;1892_03_19;Arroyos
;;N/A:  | N/A: ;Freixas;pat.;;Cabañas gol. Josefa, pat. Freixas: 600 s. azúcar, 40 bocoyos miel.;;Josefa;gol.;1892_03_19;Cabañas
;;N/A: ;Bosch;pat.;;Maríel, gol. Altagarcía, pat. Bosch: 800 s. carbón.;;Altagarcía;gol.;1892_03_19;
;;N/A: ;Bosch;pat.;;Punta San Juan, gol. Antonia, pat. Bosch: 800 s. carbón.;;Antonia;gol.;1892_03_19;Punta San Juan
Día 01:;;N/A: ;Vera;pat.;;Nuevitas, gol. Cárdenas, pat. Vera: 400 reses.;;Cárdenas;gol.;1892_03_19;Nuevitas
