arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Bosch;p.;;De Carderas g. Juanita, p. Bosch, con 600 cajas do azúcar;;Juanita;g.;1871_03_05;Carderas
;;N/A: ;Naranjo;p.;;De Cárdenas g. Rayo, p. Naranjo, con 560 cajas de azúcar;;Rayo;g.;1871_03_05;Cárdenas
;;N/A:  | N/A: ;Perez;p.;;De Hinokl g. Justica, p. Perez, 122 cajas y 20 bocoyes azúcar;;Justica;g.;1871_03_05;Hinokl
;;N/A: ;Sosa;p.;;De Jaimmitas bote San Anselmo, p. Sosa, 8,000 ladrillos del pali;;San Anselmo;bote;1871_03_05;Jaimmitas
;;N/A:  | N/A: ;Deulofeo;p.;;De Cabalas g. Ntra. Sra. del Cármen, p. Deulofeo, 340 c.azúcar, 1 pipas aguardiente.;;Ntra. Sra. del Cármen;g.;1871_03_05;Cabalas
;;N/A: ;Amaya;p.;;De la Doinica g. Isabelita, p. Amaya, 189 cajas do azúcar;;Isabelita;g.;1871_03_05;Doinica
;;N/A:  | N/A: ;Durán;p.;;De Baraos g. Doloritas, p. Durán, 134 c azúcar y 34 bocoyes mal de purga.;;Doloritas;g.;1871_03_05;Baraos
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Paz;pat.;;De Puerto Padre y Gibara, g. Espreso do Gibara, patrou Paz, 60 eneros al pelo, 43 barle. almidos, 40 bocoyes mascabado, 32 id. miel de purga, 3 tercerolas y 1 plpa sobo.;;Espreso;g.;1871_03_07;Puerto Padre y Gibara
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;De Calbarien, paquete Moron, p. Rodriguez, 560 caballos lens, 500 cueros al pelo, 63 reses, 4 arb. cera y media pipa Bebo.;;Moron;paquete;1871_03_07;Calbarien
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Gallegos;p.;;De Sigaa la Grande, g. Ramoncita, p. Gallegos, 1500 docenas aogas, 600 varaa madera, 300 zacos carbon, 50 torolos majagua blanca, 4 tercerolas miel de abeja, 3 serones cera.;;Ramoncita;g.;1871_03_07;Sigaa la Grande
;;N/A: ;Hernandez;p.;;De id.. g. Angelita, p. Hernandez, 640 o. azúcar.;;Angelita;g.;1871_03_07;id..
;;N/A: ;Badia;p.;;De Teja, g. Isabel Segunda, p. Badia, 700 sacos carbon.;;Isabel Segunda;g.;1871_03_07;Teja
;;N/A: ;Barrera;p.;;De Cárdenas, berg g. Amistad, p. Barrera, 850 cajas de azúcar.;g.;Amistad;berg;1871_03_07;Cárdenas
;;N/A:  | N/A: ;Badaró;p.;;De id., g. Victoria, p. Badaró, 410 caja2 y 30 boo0yes azúcar.;;Victoria;g.;1871_03_07;id.
;;N/A:  | N/A:  | N/A: ;Mascaró;p.;;De id., 2. Jóven Pilar. p. Mascaró, 11,500 kilógramos tasajo, 650 sacos de sal, 50 pipas vino.;;Jóven Pilar;p.;1871_03_07;id.
;;N/A:  | N/A: ;Alemsfy;p.;;De id., g. Panchita, p. Alemsfy, 49 c. azúcar, 3 bocoyea cobre viejo.;;Panchita;g.;1871_03_07;id.
;;N/A: ;Cudillero;p.;;De Matanzas, g, Maria, p. Cudillero, 600 o. azúcar.;;Maria;g;1871_03_07;Matanzas
;;N/A: ;Colomar;p.;;De Canasi, g. Sabas, p. Colomar, 98 boo. mascabado.;;Sabas;g.;1871_03_07;Canasi
;;N/A: ;Vives;p.;;De Mantua, g. Segunda Rosa, p. Vives, 600 sacos carbon.;;Segunda Rosa;g.;1871_03_07;Mantua
;;N/A:  | N/A:  | N/A: ;Bonet;p.;;De Malas Aguas, g. Aguedits, p. Bonet, 300 sacos carbon, 60 piezas de vuelta, 50 caballos leña.;;Aguedits;g.;1871_03_07;Malas Aguas
;;N/A: ;Mayans;p.;;De Mulata, g. Teresita, p. Mayans, 600 sacos carbon.;;Teresita;g.;1871_03_07;Mulata
;;N/A:  | N/A: ;Perera;p.;;De Ortigosa, g. Bonifacia, p. Perera, 260 c. azúcar y 8 pinas aguardiente.;;Bonifacia;g.;1871_03_07;Ortigosa
;;N/A:  | N/A: ;Gorrin;p.;;De Bahia Honda, g. Carmita, p. Gorrin, 210 caballos leña, 68 boooyes mascabado.;;Carmita;g.;1871_03_07;Bahia Honda
;;N/A: ;D. Gonzalez;;;De Mariel, g. Altagracia, D. Gonzalez, 340 o. azúcar.;;Altagracia;g.;1871_03_07;Mariel
;;N/A: ;Padilla;p.;;De Barces, . Concha, p. Padilla, 15,000 ladrillos pais.;;Concha;;1871_03_07;Barces
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vega;cap.;;De Caibarien y Ságua la Grande, vap. Nuevo Almendares, cap. Vega, 46 daeros al pelo, 41 tercios tabaco, 7 sacos arroz, 3 serones esponjas, 2 cajas ropa, 1 caja bragueros.;;Nuevo Almendares;vap.;1871_03_07;Caibarien y Ságua la Grande
;;N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cap.;;De Cárdenas, vap. Comanditario, cap. Jofre, 1450 cajas azúcar, 5 tercios cueros curtidos, 2 c. tabaco, 1'c. y 1 barril efectos.;;Comanditario;vap.;1871_03_07;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Fuentes;p.;;De Matanzas, g. Adela' p. Fuentes, 580 cajas azúcar, 500 arb. taaajo, 3o. muebles, 1 c. efectos.;;Adela;g.;1871_03_07;Matanzas
;;N/A:  | N/A: ;Rodrigues;p.;;De Cabañas, g. Céfiro, p. Rodrigues, 300 o. azúcar, 33 pipas aguardiente.;;Céfiro;g.;1871_03_07;Cabañas
;;N/A:  | N/A: ;Inclan;p.;;De Cabañas, g. Josefa, p. Inclan, 500 c. y 10 bocoses azúcar;;Josefa;g.;1871_03_07;Cabañas
;;N/A: ;Fierro;p.;;De Canaat, g. Loba Marina, p. Fierro, 350 c. azúcar.;;Loba Marina;g.;1871_03_07;Canaat
;;N/A: ;Pujol;p.;;De Cárdenas gel. Clio, p. Pujol, 610 o. azúcar.;;Clio;gel.;1871_03_08;Cárdenas
;;N/A: ;Virella;p.;;De idem gol Genoveva, p. Virella, 510 c. azúcar.;;Genoveva;gol;1871_03_08;idem
;;N/A: ;Juan;p.;;De idem gol. Nueva Rosita, p. Juan, C00 e, azúcar.;;Nueva Rosita;gol.;1871_03_08;idem
;;N/A:  | N/A:  | N/A: ;Vázquez;p.;;De idem gol Joaquina, p. Vázquez, 466 c. y 10 bocoyes az car.;;Joaquina;gol.;1871_03_08;idem
;;N/A: ;Fariña;p.;;De idem goi Anita, p. Fariña, FC0 e. azúcar.;;Anita;goi;1871_03_08;idem
;;N/A: ;Perelló;p.;;De idem go Tros Marias, p. Perelló, 530 c. azúcar.;;Tros Marias;go;1871_03_08;idem
;;N/A:  | N/A: ;Cobas;p.;;De Jaruco gol Cuatro Hermanas, p. Cobas, 172 c. azúcar, 14 pipas aguardiente. 25 cuarto olas iniel do purga.;;Cuatro Hermanas;gol;1871_03_08;Jaruco
;;N/A: ;Mas;cap.;;De Cárdenas vapor Clara, cap. Mas, 1503 c. azúcar.;;Clara;vapor;1871_03_08;Cárdenas
;;N/A:  | N/A: ;Masip;p.;;De Santa Cruz gol Maria del Rosario. p. Masip, 310 c. azúcar, 26 ar. cera.;;Maria del Rosario;gol;1871_03_08;Santa Cruz
;;N/A: ;Duran;p.;;De Baracsa gol Dol-ritas, p. Duran. 260 c.szúcar.;;Dol-ritas;gol.;1871_03_08;Baracsa
;;N/A: ;Eerrer;p.;;De id., g. Sofia, p. Eerrer, 800 sacos carbon.;;Sofia;g.;1871_03_09;id.
;;N/A: ;Almansa;p.;;De id., g. Josefa, p. Almansa, 600 sacos carbon.;;Josefa;g.;1871_03_09;id.
;;N/A: ;Nunoll;p.;;De Corojal, g. Nuestra Señora del Cármen, p. Nunoll, 700 Bacos carbon.;;Nuestra Señora del Cármen;g.;1871_03_09;Corojal
;;N/A:  | N/A: ;Osuna;p.;;De Jaraco, bote Nuestra Señora del Carmen, p. Osuna 36 cuarterolas miel purga, 16 c. azúcar.;;Nuestra Señora del Carmen;bote;1871_03_09;Jaraco
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Roca;p.;;De Ságua la Grando, g. Segunda Amistad, p. Roca, 1670 tondidos Boga majagua, 220 caballos leña, 55 arobos 6 barrilitos aceitunas, 3 c. coñao, 1 boo. y 1 c. cera.;;Segunda Amistad;g.;1871_03_09;Ságua la Grando
;;N/A: ;Dorav;p.;;De Mariel, g. Fornandita. p. Dorav, 200 caballos leña.;;Fornandita;g.;1871_03_09;Mariel
;;N/A:  | N/A: ;Arimon;cap.;;De Gibara. berg. Carolina, cap. Arimon, 490 sacos maíz, 2 balanzas.;;Carolina;berg.;1871_03_09;Gibara
;;N/A:  | N/A: ;Urrutia;cap.;;De Matanzas, barca Paraguaya, cap. Urrutia, 1,000 qq. tasajo, 35 pipas vino.;Paraguaya;;barca;1871_03_09;Matanzas
;;N/A:  | N/A: ;Palan;p.;;De Bahia Honda gol, Mercedita, p. Palan: 252 c. szúcay 381 camones;;Mercedita;gol;1871_03_11;Bahia Honda
;;N/A: ;Ferrer;p.;;"De la Ortigosa bote Cecilia Manuela, p. Ferrer; 40 pipas aguardiente.";;Cecilia Manuela;bote;1871_03_11;Ortigosa
;;N/A:  | N/A: ;Rodriguez;p.;;"De Cabañas gol. Cófiro, p. Rodriguez; 370 c. azúcar y 12 pipas agdto.";;Cófiro;gol.;1871_03_11;Cabañas
;;N/A:  | N/A: ;Deulofeo;p.;;"De Cabañas gol. Ntra. Sra. del Cirmen p. Deulofeo; 335 c. azúcar, 10 pipas agdts.";;Ntra. Sra. del Cirmen;gol.;1871_03_11;Cabañas
;;N/A:  | N/A: ;Cabrera;p.;;De Sierra Morena gol. Seis Manuelas, p. Cabrera: $50 cajas y 30 bocoyes azúcar;;Seis Manuelas;gol.;1871_03_11;Sierra Morena
;;N/A: ;Gurri;p.;;"De Rio de la Palma gol. Inés, p Gurri; 600 sacos carbon";;Inés;gol.;1871_03_11;Rio de la Palma
;;N/A:  | N/A: ;Badaró;p.;;De Cárdenas gol. Victoria, p. Badaró: 416 c. y 29 bocoves azúcar.;;Victoria;gol.;1871_03_11;Cárdenas
;;N/A:  | N/A: ;Basilio;p.;;"De Cárdenas gol. Carlota, p. Basilio; 500 c. azúcar y 12 bocoyes vacios.";;Carlota;gol.;1871_03_11;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;"De Matanzas gol. Elvira, p. Rodriguez; 500 c. azúcar, 1 moviliario usado, 32 baules estucher, 20. maletas y zapatos, 6 baules malotas, 1 baul carbon, 11 baules efectos y herramientas, 17 lios madera, 4 rollos esteras, 6 baules efectos peleteria";;Elvira;gol.;1871_03_11;Matanzas
;;N/A: ;Dardet;p.;;"De Cárdenas gol. Rosita, p. Dardet; 520 cajas azńcar.";;Rosita;gol.;1871_03_11;Cárdenas
;;N/A: ;Nuñez;p.;;"De Cárdenas gol. Ntra. Sra. del Cármen, p. Nuñez; 510 c. azúcar.";;Ntra. Sra. del Cármen;gol.;1871_03_11;Cárdenas
;;N/A: ;Arcinu;p.;;De Mantua g. Maria, p. Arcinu, con 800 sacos de carbon;;Maria;g.;1871_03_12;Mantua
;;N/A: ;Cubas;p.;;De Baracoa g. Carmita, p. Cubas, con 199 cajas de azncar;;Carmita;g.;1871_03_12;Baracoa
;;N/A: ;Gispert;p.;;De la Teja g. Dos de Mayo, p. Gispert, con 700 sacos carbon;;Dos de Mayo;g.;1871_03_12;la Teja
;;N/A: ;Herrera;p.;;De Cárdenas g. Mercedita, p. Herrera, con 500 cajas azúcar;;Mercedita;g.;1871_03_12;Cárdenas
;;N/A:  | N/A: ;Vázquez;p.;;De Cárdenas g. Joaquina, p. Vázquez, con 470 cajas y 44 bocoyes azúcar.;;Joaquina;g.;1871_03_12;Cárdenas
;;N/A:  | N/A: ;Cueras;p.;;De Cárdenas g. Inés, p. Cueras, con 460 caj is azúcar y 40 idem jabon;;Inés;g.;1871_03_12;Cárdenas
;;N/A:  | N/A:  | N/A: ;Colomar;p.;;De Canasi g. Fabás, p. Colomar, con 100 cajas azúcar, 62 bo:oyes miel concentrada y 8 pipas aguardfence;;Fabás;g.;1871_03_12;Canasi
;;N/A: ;Lopez;p.;;De Cayos do Barlovento vivero Feliz, p. Lopez, con 500 pescados vivo;;Feliz;vivero;1871_03_12;Cayos do Barlovento
;;N/A:  | N/A:  | N/A: ;Padilla;p.;;De Bancs g. Conchs, p. Padilla, cod 102 cajas y 30 bocoyos azúcar y 20 becoves miel do purga;;Conchs;g.;1871_03_12;Bancs
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cachio;cap.;;"Do Santiago do Cuba y escalas vapor Barcelona, cap. Cachio, con 720 torcios de tabaco. 122 sacos cacao; 50 bar aceite de coco, 23 sacos café, 20 cajas quesos, 10 idem do champaña, 4 idem ropa, 4 serones cabos de rea, 2 sacos cominos, 2 cajas, 2 baules y una maleta ropo usada, una caja carteras de viaje. una idem tabaco breva";;Barcelona;vapor;1871_03_12;Santiago do Cuba
;;N/A:  | N/A:  | N/A: ;Jofre;cap.;;De Cárdenas vapor Comanditario, cap. Jofre, con 1402 cajas azúcar, una idem efectos 1 barrit naraejao;;Comanditario;vapor;1871_03_12;Cárdenas
;;N/A: ;Bosch;p.;;De Cárdenas g. Juanita, p. Bosch, con 620 cajas azuсаг.;;Juanita;g.;1871_03_12;Cárdenas
;;N/A:  | N/A: ;Rivas;p.;;"De Nuevitas gol Dichosa do Nuovitas, p. Rivas; 2 tercios cera blanca y 5 tercerolas sebo";;Dichosa;gol.;1871_03_14;Nuevitas
;;N/A:  | N/A:  | N/A:  | N/A: ;Cordero;p.;;"De Sierra Morena gol Molestadora, p. Cordero; 620 d y 11 bocoyes azúcar, 7 gar. melado, 3 cajitas y un baul e fectos";;Molestadora;gol;1871_03_14;Sierra Morena
;;N/A: ;Gonzalez;p.;;"De Sierra Morena gol Sofia, p. Gonzalez; 500 cajas a zucar.";;Sofia;gol.;1871_03_14;Sierra Morena
;;N/A: ;Paz;p.;;"De la Teja gol Magdalena, p. Paz; 600 eacos de car bon";;Magdalena;gol.;1871_03_14;la Teja
;;N/A: ;Pujol;p.;;"De Rio de la Palma gol Margarita, p. Pujol; 600 saco carbon";;Margarita;gol;1871_03_14;Rio de la Palma
;;N/A: ;Garcla;p.;;"De Rio de la Palma gol San Francisco, p. Garcla; 70 sacos carbon";;San Francisco;gol.;1871_03_14;Rio de la Palma
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Garcia;p.;;De Cárdenas gol Ceferina, p. Garcia: 9000 ar., 50 bo coyes y 39 Boroses tasajo, 102 yugos, 100 garrafones a guardiente, 40 garrafonos y 6 cajas alcaparras, 15 terce rolas miel do abejas, 3 caballos, 2 yeguas y un mulo.;;Ceferina;gol.;1871_03_14;Cárdenas
;;N/A:  | N/A: ;Roselló;p.;;"De Cárdenas gol Jóven Gertrudis, p. Roselló; 490 caja azúcar, 1 ajuar de casa usado";;Jóven Gertrudis;gol;1871_03_14;Cárdenas
;;N/A: ;Juan;p.;;"De Cárdenas gol 'Nuova Rosita, p. Juan; 570 cajas y bocoses azúcar";;Nuova Rosita;gol;1871_03_14;Cárdenas
;;N/A:  | N/A: ;Fuontes;p.;;"De Matanzas gol Adela, p. Fuontes; 245 cajas y 52 bo coves azúcar.";;Adela;gol;1871_03_14;Matanzas
;;N/A: ;Fierro;p.;;De Canasi gol Lola Marina, p. Fierro: 350 cajas azú car;;Lola Marina;gol.;1871_03_14;Canasi
;;N/A:  | N/A: ;Llapjer;p.;;"De Mantua gol Juana de Dios, p. Llapjer; 300 caballos leña y 18 sacos lana miraguano";;Juana de Dios;gol;1871_03_14;Mantua
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Casteleiro;p.;;"De Mantua gol Manuelita, p. Casteleiro; 580 vatas madora, 200 sacos carbon, 90 miraguanos, 70 sans maiz, 50 docenas estacas, 25 arrobas cera 25 arrobas joles, 24 barriles miel do abeja y 20 córtes do yugo";;Manuelita;gol.;1871_03_14;Mantua
;;N/A:  | N/A: ;Perera;pat.;;Da la Ortigosa gol. Bonifacia, pat. Perera, 260 c. azúcar y 8 pipas aguardiento.;;Bonifacia;gol.;1871_03_14;Ortigosa
;;N/A:  | N/A: ;Rodriguez;pat.;;De Cabañas gol. Cefiro, pat. Rodriguez, 200 c. y 2 bocoves azúcar y 16 pipas aguardiente.;;Cefiro;gol.;1871_03_14;Cabañas
;;N/A:  | N/A: ;Lopez;pat.;;Da Idem gol. Caballo Marino, pat. Lopez, 360 c. azúcar y 16 pipas aguardiente,;;Caballo Marino;gol.;1871_03_14;Idem
;;N/A:  | N/A: ;Roselló;pat.;;De Idem gol. Esmeralda, pat. Roselló, 400 c. azúcar y 30 pipas aguardiente.;;Esmeralda;gol.;1871_03_14;Idem
;;N/A:  | N/A:  | N/A: ;Inclan;pat.;;Do Idem gol. Josefa, pat. Inclan, 500 c. y 10 bocoyes azdcar;;Josefa;gol.;1871_03_14;Idem
;;N/A:  | N/A: ;Vilasuso;pat.;;De Idem gol. Conchita pat. Vilasuso, 133 c. y 76 bocoyea azúcar.;;Conchita;gol.;1871_03_14;Idem
;;N/A:  | N/A: ;Feliú;pat.;;Del Mariel gol. Vicenta, pat. Feliú. 200 c. azúcar y 15 pipas aguardiente.;;Vicenta;gol.;1871_03_14;Mariel
;;N/A: ;Ferrer;pat.;;De Baracoa bote Cecilia y Manuela, pat. Ferrer, 36 bocoves miel concentrada.;;Cecilia y Manuela;bote;1871_03_14;Baracoa
;;N/A: ;Ricoy;pat.;;De Cayos de Barlovento viv. Esperanza, pat. Ricoy, 500 pescados vivos.;;Esperanza;viv.;1871_03_14;Cayos de Barlovento
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Arbona;pat.;;Do Caibarlen gol. Engracia, pat. Arbona, 135 reses. 100 palancas, 50 caballos leñs, 15 cueros, 20 ar. cera y 8 tercs. miel de abejas.;;Engracia;gol.;1871_03_14;Caibarlen
Día null:;;N/A:  | N/A:  | N/A:  | N/A: ;Bernaza;pat.;;De Puerto del Padre pail. Paquete de Nuevitas, patron Bernaza, 70 bocoyes mascabado, 200 cueros al polo, ar. cera y 1 cuarterola sobo.;;Paquete de Nuevitas;pail.;1871_03_14;Puerto del Padre
;;N/A: ;Jofre;cap.;;De Cárdenas vapor Comanditario, cap Jofre, 1400 c. azúcar.;;Comanditario;vapor;1871_03_14;Cárdenas
;;N/A:  | N/A: ;Cobas;pat.;;De Jaruco gol. Caatro Hermanas, pat. Cobas, 200 c. azúcar y 25 cuarts vacias.;;Caatro Hermanas;gol.;1871_03_14;Jaruco
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Voga;cap.;;De Calbarien y Sagua lo Grande vapor Nuevo Almendares, cap. Voga. 185 terolos tabaco, 10 pipas agaardionte, 1 bañadera, 1 mesa, 20. azúcar, 2 cuarts. mlél do abojas y 2 bar. ropa usada.;;Nuevo Almendares;vapor;1871_03_14;Calbarien
;;N/A: ;Sagua;pat.;;Do la Teja gol. Manuela do Sagua, pat. Ros-800 sacos carbon.;;Manuela;gol.;1871_03_15;la Teja
;;N/A: ;Hernandez;pat.;;De Cirlenas gol. Antonia, pat. Hernandez-360 cajas azúcar.;;Antonia;gol.;1871_03_15;Cirlenas
;;N/A: ;Osuna;pat.;;De Jaruco bote Ntra. Sra. del Carmen, pat. Osuna-125 cajas azúcar.;;Ntra. Sra. del Carmen;bote;1871_03_15;Jaruco
;;N/A:  | N/A:  | N/A: ;Amengual-C000;pat.;;Do Rio Blanco gol. Catalina, pat. Amengual-C000 tiras majagua, 478 varas madera y 67 camones.;am.;Catalina;gol.;1871_03_15;Rio Blanco
;;N/A: ;Amaya;pit.;;De Ja Dominica gol. Isabelita, pit. Amaya-183 cajas Azúcar.;Dominica;Isabelita;gol.;1871_03_15;Ja
;;N/A: ;Casteleiro;pat.;;De Cayos do Sotavento vivero Dolores, pat. Casteleiro -500 pescados vivos.;;Dolores;vivero;1871_03_15;Cayos do Sotavento
;;N/A:  | N/A: ;Badaró;pat.;;De Cárdenas gol. Victoria, pat. Badaró-136 cajas y 38 bocoyes azúcar.;;Victoria;gol.;1871_03_15;Cárdenas
;;N/A: ;Mascaró;pat.;;Do Cárdenas gol. Jóven Pilar, pat. Mascaró-500 cajas azúcar;;Jóven Pilar;gol.;1871_03_15;Cárdenas
Día 01:;;N/A: ;Gonzalez;pat.;;Del Maniel gol. Altagracia, pat. Gonzalez-3:0 cajas azúcar.;;Altagracia;gol.;1871_03_15;Maniel
;;N/A:  | N/A: ;Daulofuo;pat.;;Do Cabañas gol. Ntra. Sra. do! Cármen, pat. Daulofuo -310 cajas azúcar y 10 pipas aguardiento.;;Ntra. Sra. do! Cármen;gol.;1871_03_15;Cabañas
;;N/A: ;Torres;pat.;;Do la Tej gol. Dorotea, pat. Torres-330 cajas azúcar..;;Dorotea;gol.;1871_03_15;la Tej
;;N/A:  | N/A:  | N/A:  | N/A: ;Co'omar;p.;;De Sagun la Grando g. Paquets de Sagua, p. Co'omar, con 100 arabos, 91 fanegas maiz, 50 atravesaños y 37 es. tacas do jucaro;;Paquets de Sagua;g.;1871_03_16;Sagun
;;N/A: ;D. Bosch;;;De idem g. Union, D. Bosch, con 770 ojas de azúcar;;Union;g.;1871_03_16;idem
;;N/A: ;Lopez;p.;;De Gauusa g. Amalla, p. Lopez, con 300 cajas de azúcar;;Amalla;g.;1871_03_16;Gauusa
;;N/A: ;Barrera;p.;;De Cárdenas berg. g. Amistad, p. Barrera, con 830 cajan doazúcar;;Amistad;berg.;1871_03_16;Cárdenas
;;N/A:  | N/A: ;Herrera;p.;;De idem g. Mercedita, p. Herrera, con 500 cajas azúcar y 180 idem fideos;;Mercedita;g.;1871_03_16;idem
;;N/A:  | N/A: ;Martio;p.;;De idem g. Maria Josefa, p. Martio, con 400 cajas y 90 bocores azúcar;;Maria Josefa;g.;1871_03_16;idem
;;N/A:  | N/A: ;Naranjo;p.;;De idem g. Rayo, p. Naranjo, con 530 cajas de azúcar y 10 idem longanizas;;Rayo;g.;1871_03_16;idem
;;N/A: ;Dardet;p;;De flem g. Korita, p Dardet, con 520 cajas de azúcar;;Korita;g.;1871_03_16;flem
;;N/A:  | N/A: ;Zaragoza;p.;;De Camarioca g. Iberia, p. Zaragoza, 'oon 300 caballos. de les y 20081cos carbon;;Iberia;g.;1871_03_16;Camarioca
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Llanes;cap.;;De Santiago de Cuba berg. Rápido, cap. Llanes, con 143 sacos cacao, 50 cajas jabon, $3 ascos café, 600 gair fones y 33 ouartos pipas aguarillente, 200 garrafanes y 40 barrilites almendra, 100 cañotes aceitunas y 13 bultos efectos;;Rápido;berg.;1871_03_16;Santiago de Cuba
;;N/A:  | N/A:  | N/A:  | N/A: ;Cual;cap.;;De San Cayetano, lo Blanco y Bahia Honda vapor Babis Henda, cap Cual, con 681 cajas asdcar, 12 sacos do carbon, 1 cajon gallinas y 1 canasto legambres;;Babis Henda;vapor;1871_03_16;San Cayetano
;;N/A: ;Cobas;p.;;De Banes g. Carmita, p. Cobas, con 46 bocores do ardcar;;Carmita;g.;1871_03_16;Banes
;;N/A:  | N/A: ;Daran;p.;;De Baracoa g, Doloritas, p. Daran, con 151 cajas y 36 bocoyes andcar;;Doloritas;g;1871_03_16;Baracoa
;;N/A: ;Hernandes;p.;;De Caros de Barlovento vivero Regla, p. Hernandes, con 500 pescados viros;;Regla;vivero;1871_03_16;Caros de Barlovento
;;N/A: ;Cobas;p.;;De Matanzas gol Emilio. p. Cobas: 900 cajas azúcar.;;Emilio;gol.;1871_03_17;Matanzas
;;N/A: ;Masip;p.;;De Santa Cruz gol Mfaria del Rosario, p. Masip: 300 cajas azúcar;;Mfaria del Rosario;gol.;1871_03_17;Santa Cruz
;;N/A:  | N/A: ;Rodriguez;p.;;De Cabañas gol Cefiro, p. Rodriguez: 200 c. y 32 bocoyes azúcar;;Cefiro;gol.;1871_03_17;Cabañas
;;N/A:  | N/A: ;Padilla;p.;;De Banes gol Concha, p. Padilla: 200 c. y 30 bocoyes azúcar;;Concha;gol.;1871_03_17;Banes
;;N/A: ;Veiga;p.;;De Cayos do Barlovento viv. Angelita, p. Veiga: 300 pescados vivos;;Angelita;viv.;1871_03_17;Cayos do Barlovento
Día null:;;N/A: ;Bosch;p.;;De Cárdenas gol. Jaanita, p. Bosch: 600 cajas de azúcar.;;Jaanita;gol.;1871_03_17;Cárdenas
;;N/A: ;Perelló;p.;;De Cárdenas gol. Tres Marias, p. Perelló: 550 cajas azúcar;;Tres Marias;gol.;1871_03_17;Cárdenas
;;N/A:  | N/A: ;Lopez;p.;;De Cabañas gol. Caballo Marino, p. Lopez: 360 c. azúcar y 16 pipas aguardiente;;Caballo Marino;gol.;1871_03_17;Cabañas
;;N/A: ;Feliú;pat.;;"Dol Mariel gol. Vicenta, pat. Feliú; 240 cajas azúcar.";;Vicenta;gol.;1871_03_17;Mariel
;;N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cap.;;"De Cárdenas vapor Comanditario, cap. Jofre; 1400 cajas azúcar, 5 tercios cueros curtidos, 4 c. cigarros y 1 cailta ropa usada.";;Comanditario;vapor;1871_03_17;Cárdenas
;;N/A:  | N/A: ;Rodriguez;pat.;;De la Teja gol. Dos Amigos, pat. Rodriguez, 340 cajas azúcar, 4 cuarterolas miel de purga.;;Dos Amigos;gol.;1871_03_18;la Teja
;;N/A: ;Juan;pat.;;De Cárdenas gol. Generala, patron Juan, 400 cajas azúcar.;;Generala;gol.;1871_03_18;Cárdenas
;;N/A: ;Roselló;pat.;;De Cárdenas gol. Jóven Gertrudis, pat. Roselló, 501 c. azúcar.;;Jóven Gertrudis;gol.;1871_03_18;Cárdenas
;;N/A: ;Belfat;patron;;De Matanzas golota Amalla, patron Belfat, 760 cajas azúcar.;;Amalla;golota;1871_03_18;Matanzas
;;N/A: ;Febrer;patrón;;De Mantua goleta Neptuno, patron Febrer, 800 sacos carbon.;;Neptuno;goleta;1871_03_18;Mantua
;;N/A: ;Gorrion;pat.;;De Bahia Honda gol. Carmita, pat. Gorrion, 400 cajas azúcar.;;Carmita;gol.;1871_03_18;Bahia Honda
;;N/A: ;Deulofen;p.;;De Cabañas gol. Nuestra Sra. del Carmen, p. Deulofen 340 c. anticar, 10 pp. aguardiente.;;Nuestra Sra. del Carmen;gol.;1871_03_18;Cabañas
;;N/A: ;Inclan;pat.;;De Cabañas g. Josefa, pat. Inclan, 470 c. 18 bocoses azúcar.;;Josefa;g.;1871_03_18;Cabañas
;;N/A: ;Amaya;pat.;;De la Dominica gel. Isabelita, pat. Amaya, 167 cajas;;Isabelita;gel.;1871_03_18;Dominica
;;N/A: ;Sarra;p.;;De Jaimanitas boto San Anselmo, p. Sarra, 7,000 ladrillos.;;San Anselmo;boto;1871_03_18;Jaimanitas
;;N/A: ;Ferrer;pat.;;De Baracoa bote Cecilia Manuela, pat. Ferrer, 36 bocoves, miel concentrada.;;Cecilia Manuela;bote;1871_03_18;Baracoa
